#Efci:-148.8881375281
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -148.86964870742710      -0.08559260836694         1            54       +0.469276006901       3.412e+17
             2        -148.87346430172593      -0.00381559429883         2           108       +0.080366755169       6.824e+17
             3        -148.87438972027741      -0.00092541855147         3           162       +0.026809989528       1.024e+18
             4        -148.87491406710598      -0.00052434682857         4           216       +0.013538064848       1.365e+18
             5        -148.87532773528417      -0.00041366817820         5           270       +0.012300681249       1.706e+18
             6        -148.87778491452980      -0.00245717924562         6           324       +0.009575067736       2.047e+18
             7        -148.87945864285834      -0.00167372832854         7           378       +0.006435288742       2.388e+18
             8        -148.87946166970588      -0.00000302684754         8           432       +0.004902469500       2.730e+18
             9        -148.87946455356678      -0.00000288386090         9           486       +0.000956101553       3.071e+18
            10        -148.87946488555338      -0.00000033198660        10           540       +0.000241801339       3.412e+18
            11        -148.87946485362158      +0.00000003193179        11           594       +0.000158941646       3.753e+18
            12        -148.87946488679395      -0.00000003317237        12           648       +0.000091802749       4.094e+18
            13        -148.87946488374746      +0.00000000304649        13           702       +0.000092133352       4.436e+18
            14        -148.87946488684810      -0.00000000310064        14           756       +0.000080881206       4.777e+18
            15        -148.87946488570938      +0.00000000113872        15           810       +0.000086538501       5.118e+18
            16        -148.87946488248525      +0.00000000322413        16           864       +0.000076353700       5.459e+18
            17        -148.87946488220990      +0.00000000027535        17           918       +0.000080767266       5.800e+18
            18        -148.87946488621162      -0.00000000400172        18           972       +0.000074370145       6.142e+18
            19        -148.87946488542818      +0.00000000078344        19          1026       +0.000083306305       6.483e+18
            20        -148.87946488656132      -0.00000000113315        20          1080       +0.000074400668       6.824e+18
            21        -148.87946488532259      +0.00000000123873        21          1134       +0.000077127236       7.165e+18
            22        -148.87946488577091      -0.00000000044832        22          1188       +0.000066886275       7.506e+18
            23        -148.87946488538330      +0.00000000038762        23          1242       +0.000078492116       7.848e+18
            24        -148.87946488513319      +0.00000000025011        24          1296       +0.000079203176       8.189e+18
            25        -148.87946488511494      +0.00000000001825        25          1350       +0.000078529778       8.530e+18
            26        -148.87946488521118      -0.00000000009624        26          1404       +0.000072808251       8.871e+18
            27        -148.87946488514095      +0.00000000007023        27          1458       +0.000084321837       9.213e+18
            28        -148.87946488567331      -0.00000000053237        28          1512       +0.000080068260       9.554e+18
            29        -148.87946488596467      -0.00000000029135        29          1566       +0.000066105789       9.895e+18
            30        -148.87946488584203      +0.00000000012264        30          1620       +0.000078977890       1.024e+19
            31        -148.87946488622350      -0.00000000038148        31          1674       +0.000067337721       1.058e+19
            32        -148.87946488509644      +0.00000000112706        32          1728       +0.000083769876       1.092e+19
            33        -148.87946488594801      -0.00000000085157        33          1782       +0.000090086763       1.126e+19
            34        -148.87946488523815      +0.00000000070986        34          1836       +0.000085383787       1.160e+19
            35        -148.87946488566618      -0.00000000042803        35          1890       +0.000067509549       1.194e+19
            36        -148.87946488569906      -0.00000000003288        36          1944       +0.000088777790       1.228e+19
            37        -148.87946488559442      +0.00000000010465        37          1998       +0.000071246072       1.262e+19
            38        -148.87946488543815      +0.00000000015626        38          2052       +0.000081666148       1.297e+19
            39        -148.87946488552461      -0.00000000008646        39          2106       +0.000084196399       1.331e+19
            40        -148.87946488628046      -0.00000000075585        40          2160       +0.000087483986       1.365e+19
            41        -148.87946488585430      +0.00000000042616        41          2214       +0.000075046273       1.399e+19
            42        -148.87946488537446      +0.00000000047984        42          2268       +0.000075531450       1.433e+19
            43        -148.87946488592399      -0.00000000054953        43          2322       +0.000087884182       1.467e+19
            44        -148.87946488522837      +0.00000000069562        44          2376       +0.000101217515       1.501e+19
            45        -148.87946488574136      -0.00000000051298        45          2430       +0.000083386010       1.535e+19
            46        -148.87946488551370      +0.00000000022766        46          2484       +0.000085698198       1.570e+19
            47        -148.87946488613349      -0.00000000061979        47          2538       +0.000073928830       1.604e+19
            48        -148.87946488589247      +0.00000000024102        48          2592       +0.000092924006       1.638e+19
            49        -148.87946488575187      +0.00000000014060        49          2646       +0.000074948903       1.672e+19
            50        -148.87946488520814      +0.00000000054374        50          2700       +0.000091681383       1.706e+19
