#Efci:-148.8881375281
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -148.80899161763165      -0.02493551857148         1            54       +0.864379089491       3.412e+09
             2        -148.81053967390656      -0.00154805627491         2           108       +0.906818462883       6.824e+09
             3        -148.79555049925889      +0.01498917464767         3           162       +0.879880619559       1.024e+10
             4        -148.80105182596716      -0.00550132670827         4           216       +0.838690194765       1.365e+10
             5        -148.80365638763402      -0.00260456166686         5           270       +0.752972531419       1.706e+10
             6        -148.81342198386190      -0.00976559622788         6           324       +0.800025935183       2.047e+10
             7        -148.76413839631834      +0.04928358754356         7           378       +0.998414037657       2.388e+10
             8        -148.83647418253622      -0.07233578621788         8           432       +0.539442305636       2.730e+10
             9        -148.79007802874659      +0.04639615378963         9           486       +0.798085352017       3.071e+10
            10        -148.81225342016143      -0.02217539141483        10           540       +0.854912100988       3.412e+10
            11        -148.80045001775636      +0.01180340240506        11           594       +0.754137820221       3.753e+10
            12        -148.80447424107746      -0.00402422332110        12           648       +0.724255804115       4.094e+10
            13        -148.79850144745578      +0.00597279362168        13           702       +0.663043718147       4.436e+10
            14        -148.83180714892842      -0.03330570147264        14           756       +0.764263028838       4.777e+10
            15        -148.82585980307053      +0.00594734585789        15           810       +0.720291453746       5.118e+10
            16        -148.81327213196019      +0.01258767111034        16           864       +0.698683248155       5.459e+10
            17        -148.81487249519864      -0.00160036323845        17           918       +0.796679328525       5.800e+10
            18        -148.80615822828514      +0.00871426691350        18           972       +0.847024428698       6.142e+10
            19        -148.81094870943289      -0.00479048114775        19          1026       +0.807757984737       6.483e+10
            20        -148.81674718860100      -0.00579847916811        20          1080       +0.775916700673       6.824e+10
            21        -148.80397902346147      +0.01276816513953        21          1134       +0.713523164000       7.165e+10
            22        -148.82655828485113      -0.02257926138967        22          1188       +0.696252035802       7.506e+10
            23        -148.82654938997760      +0.00000889487353        23          1242       +0.662703553181       7.848e+10
            24        -148.78863865488509      +0.03791073509251        24          1296       +0.782959050540       8.189e+10
            25        -148.81307231031866      -0.02443365543357        25          1350       +0.772931938458       8.530e+10
            26        -148.81964805036881      -0.00657574005015        26          1404       +0.727381412502       8.871e+10
            27        -148.80006476932553      +0.01958328104328        27          1458       +0.834064154358       9.213e+10
            28        -148.81226554031670      -0.01220077099117        28          1512       +0.863315775693       9.554e+10
            29        -148.80171462171097      +0.01055091860573        29          1566       +0.838278668576       9.895e+10
            30        -148.80741060914863      -0.00569598743766        30          1620       +0.760131056946       1.024e+11
            31        -148.82838101554594      -0.02097040639731        31          1674       +0.667506098141       1.058e+11
            32        -148.80990918146867      +0.01847183407727        32          1728       +0.755504774774       1.092e+11
            33        -148.80450121982443      +0.00540796164424        33          1782       +0.867844281403       1.126e+11
            34        -148.83346458560507      -0.02896336578064        34          1836       +0.662320478702       1.160e+11
            35        -148.77969665477286      +0.05376793083221        35          1890       +0.817081343592       1.194e+11
            36        -148.81556445142473      -0.03586779665187        36          1944       +0.735865232485       1.228e+11
            37        -148.79391356020417      +0.02165089122056        37          1998       +0.793387097031       1.262e+11
            38        -148.81605840371694      -0.02214484351276        38          2052       +0.767564180152       1.297e+11
            39        -148.82389345332498      -0.00783504960805        39          2106       +0.679862541213       1.331e+11
            40        -148.79530510883646      +0.02858834448853        40          2160       +0.781833982830       1.365e+11
            41        -148.78917925572844      +0.00612585310802        41          2214       +0.800762192554       1.399e+11
            42        -148.80684919037046      -0.01766993464202        42          2268       +0.700641164109       1.433e+11
            43        -148.83301342761359      -0.02616423724314        43          2322       +0.679912120644       1.467e+11
            44        -148.78376953206370      +0.04924389554989        44          2376       +0.898207448675       1.501e+11
            45        -148.81393722227725      -0.03016769021355        45          2430       +0.657144944732       1.535e+11
            46        -148.80109828605740      +0.01283893621985        46          2484       +0.839726054900       1.570e+11
            47        -148.82398337900781      -0.02288509295042        47          2538       +0.737471575370       1.604e+11
            48        -148.82805173425035      -0.00406835524254        48          2592       +0.667157968873       1.638e+11
            49        -148.80497920526258      +0.02307252898777        49          2646       +0.802769794820       1.672e+11
            50        -148.79379188291335      +0.01118732234923        50          2700       +0.855128832274       1.706e+11
