#Efci:-148.8881375281
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -148.86961687582544      -0.08556077676528         1            54       +0.470363721213       3.412e+13
             2        -148.87348414304637      -0.00386726722093         2           108       +0.082264523479       6.824e+13
             3        -148.87438644493130      -0.00090230188493         3           162       +0.027204718160       1.024e+14
             4        -148.87485439650322      -0.00046795157192         4           216       +0.016857244609       1.365e+14
             5        -148.87519545913034      -0.00034106262711         5           270       +0.016723472838       1.706e+14
             6        -148.87514570644012      +0.00004975269022         6           324       +0.015170175797       2.047e+14
             7        -148.87526738816644      -0.00012168172631         7           378       +0.024711835904       2.388e+14
             8        -148.87536933840104      -0.00010195023461         8           432       +0.044520199531       2.730e+14
             9        -148.87502502455465      +0.00034431384640         9           486       +0.088653006556       3.071e+14
            10        -148.87479545717497      +0.00022956737968        10           540       +0.099306444138       3.412e+14
            11        -148.87468839620234      +0.00010706097262        11           594       +0.103230167195       3.753e+14
            12        -148.87464831989490      +0.00004007630744        12           648       +0.104676756615       4.094e+14
            13        -148.87455614771633      +0.00009217217857        13           702       +0.103919853652       4.436e+14
            14        -148.87458764652871      -0.00003149881238        14           756       +0.104418476773       4.777e+14
            15        -148.87452176805976      +0.00006587846894        15           810       +0.106752897697       5.118e+14
            16        -148.87464580849061      -0.00012404043085        16           864       +0.100990517578       5.459e+14
            17        -148.87531109930464      -0.00066529081403        17           918       +0.027383712178       5.800e+14
            18        -148.87527270533354      +0.00003839397110        18           972       +0.034865004435       6.142e+14
            19        -148.87523639467221      +0.00003631066133        19          1026       +0.037482463027       6.483e+14
            20        -148.87537140797107      -0.00013501329886        20          1080       +0.040176573383       6.824e+14
            21        -148.87538335515606      -0.00001194718499        21          1134       +0.042420055717       7.165e+14
            22        -148.87526166260571      +0.00012169255035        22          1188       +0.042153233965       7.506e+14
            23        -148.87534063576274      -0.00007897315703        23          1242       +0.039607500681       7.848e+14
            24        -148.87554851467038      -0.00020787890764        24          1296       +0.041146299804       8.189e+14
            25        -148.87580976361266      -0.00026124894228        25          1350       +0.039239789435       8.530e+14
            26        -148.87538945988101      +0.00042030373166        26          1404       +0.026180400270       8.871e+14
            27        -148.87534457559840      +0.00004488428260        27          1458       +0.024636487886       9.213e+14
            28        -148.87545663020919      -0.00011205461078        28          1512       +0.026627579865       9.554e+14
            29        -148.87575519345680      -0.00029856324761        29          1566       +0.030857680674       9.895e+14
            30        -148.87600063808600      -0.00024544462920        30          1620       +0.033168510150       1.024e+15
            31        -148.87625932362337      -0.00025868553737        31          1674       +0.033489613764       1.058e+15
            32        -148.87631926263913      -0.00005993901576        32          1728       +0.033916969321       1.092e+15
            33        -148.87636312677844      -0.00004386413931        33          1782       +0.032278311869       1.126e+15
            34        -148.87635931089108      +0.00000381588737        34          1836       +0.032911455211       1.160e+15
            35        -148.87657750908585      -0.00021819819477        35          1890       +0.034286781479       1.194e+15
            36        -148.87707570012057      -0.00049819103472        36          1944       +0.039028526917       1.228e+15
            37        -148.87743373540357      -0.00035803528300        37          1998       +0.035823008102       1.262e+15
            38        -148.87712351600197      +0.00031021940160        38          2052       +0.025905120958       1.297e+15
            39        -148.87776742666432      -0.00064391066235        39          2106       +0.038332668435       1.331e+15
            40        -148.87818439297106      -0.00041696630674        40          2160       +0.041280040665       1.365e+15
            41        -148.87828274503562      -0.00009835206455        41          2214       +0.039112689727       1.399e+15
            42        -148.87837955860269      -0.00009681356707        42          2268       +0.041711659387       1.433e+15
            43        -148.87842932207420      -0.00004976347151        43          2322       +0.038737459386       1.467e+15
            44        -148.87806633700674      +0.00036298506745        44          2376       +0.021133433430       1.501e+15
            45        -148.87815027594834      -0.00008393894160        45          2430       +0.019431305581       1.535e+15
            46        -148.87820200441834      -0.00005172847000        46          2484       +0.019506265819       1.570e+15
            47        -148.87805772746290      +0.00014427695544        47          2538       +0.016604023072       1.604e+15
            48        -148.87770005792720      +0.00035766953570        48          2592       +0.020584984454       1.638e+15
            49        -148.87744961878866      +0.00025043913854        49          2646       +0.021646496319       1.672e+15
            50        -148.87733462914503      +0.00011498964363        50          2700       +0.021698653822       1.706e+15
