#Efci:-7.9723355824
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -7.96920212511324      -0.01723058615458         1            92       +0.141962828715       1.022e+09
             2        -7.97162549707659      -0.00242337196336         2           184       +0.053313446071       2.044e+09
             3        -7.97212923860653      -0.00050374152994         3           276       +0.016073417589       3.066e+09
             4        -7.97220959209368      -0.00008035348715         4           368       +0.014166698984       4.088e+09
             5        -7.97224841575002      -0.00003882365634         5           460       +0.011059244676       5.111e+09
             6        -7.97223774454047      +0.00001067120955         6           552       +0.012086655057       6.133e+09
             7        -7.97227405284183      -0.00003630830136         7           644       +0.011372503670       7.155e+09
             8        -7.97226625750429      +0.00000779533754         8           736       +0.010987408294       8.177e+09
             9        -7.97227602700975      -0.00000976950545         9           828       +0.010337425088       9.199e+09
            10        -7.97227361891379      +0.00000240809595        10           920       +0.011857058816       1.022e+10
            11        -7.97228760214795      -0.00001398323415        11          1012       +0.009989538271       1.124e+10
            12        -7.97228639856190      +0.00000120358605        12          1104       +0.011075470155       1.227e+10
            13        -7.97227433683551      +0.00001206172639        13          1196       +0.009404462038       1.329e+10
            14        -7.97229236640721      -0.00001802957170        14          1288       +0.010339336980       1.431e+10
            15        -7.97229406693634      -0.00000170052914        15          1380       +0.010947742187       1.533e+10
            16        -7.97227033183892      +0.00002373509742        16          1472       +0.010310863746       1.635e+10
            17        -7.97226291687286      +0.00000741496606        17          1564       +0.010996798508       1.738e+10
            18        -7.97228052204307      -0.00001760517021        18          1656       +0.010380688946       1.840e+10
            19        -7.97229070838242      -0.00001018633935        19          1748       +0.010944192268       1.942e+10
            20        -7.97228348453329      +0.00000722384913        20          1840       +0.010335409511       2.044e+10
            21        -7.97227863393656      +0.00000485059673        21          1932       +0.010304509867       2.146e+10
            22        -7.97227609223612      +0.00000254170045        22          2024       +0.011351064379       2.249e+10
            23        -7.97227390067708      +0.00000219155903        23          2116       +0.011280869802       2.351e+10
            24        -7.97229109039908      -0.00001718972200        24          2208       +0.009897284838       2.453e+10
            25        -7.97228677669044      +0.00000431370864        25          2300       +0.010205290296       2.555e+10
            26        -7.97228964565291      -0.00000286896246        26          2392       +0.011922707334       2.657e+10
            27        -7.97228146125050      +0.00000818440241        27          2484       +0.009742459699       2.760e+10
            28        -7.97228719141753      -0.00000573016703        28          2576       +0.009368978370       2.862e+10
            29        -7.97228254097259      +0.00000465044494        29          2668       +0.010276636731       2.964e+10
            30        -7.97228590776095      -0.00000336678835        30          2760       +0.008893944711       3.066e+10
            31        -7.97227739536407      +0.00000851239688        31          2852       +0.010775320560       3.169e+10
            32        -7.97229077132880      -0.00001337596473        32          2944       +0.009210265033       3.271e+10
            33        -7.97229219410786      -0.00000142277907        33          3036       +0.010123203648       3.373e+10
            34        -7.97228428628257      +0.00000790782529        34          3128       +0.011624720953       3.475e+10
            35        -7.97230047008151      -0.00001618379894        35          3220       +0.010060433280       3.577e+10
            36        -7.97228902090901      +0.00001144917250        36          3312       +0.011428871625       3.680e+10
            37        -7.97227361464740      +0.00001540626161        37          3404       +0.010866493908       3.782e+10
            38        -7.97228300915130      -0.00000939450390        38          3496       +0.011623434407       3.884e+10
            39        -7.97228688765266      -0.00000387850135        39          3588       +0.010375776844       3.986e+10
            40        -7.97230013777697      -0.00001325012431        40          3680       +0.009206942546       4.088e+10
            41        -7.97228097530174      +0.00001916247523        41          3772       +0.010347366564       4.191e+10
            42        -7.97226716289763      +0.00001381240411        42          3864       +0.010961038042       4.293e+10
            43        -7.97229002269499      -0.00002285979736        43          3956       +0.010352936382       4.395e+10
            44        -7.97229272562198      -0.00000270292699        44          4048       +0.010742033905       4.497e+10
            45        -7.97229364949627      -0.00000092387430        45          4140       +0.010806333599       4.600e+10
            46        -7.97228899537368      +0.00000465412260        46          4232       +0.010103737943       4.702e+10
            47        -7.97228786845443      +0.00000112691925        47          4324       +0.010159320004       4.804e+10
            48        -7.97228528244849      +0.00000258600593        48          4416       +0.009635073361       4.906e+10
            49        -7.97228842240588      -0.00000313995738        49          4508       +0.010485485691       5.008e+10
            50        -7.97229644078202      -0.00000801837614        50          4600       +0.010210615993       5.111e+10
