#Efci:-7.9723355824
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -7.66923339226990      +0.28273814668876         1            92       +1.013477509338       1.022e+05
             2        -7.66325912618970      +0.00597426608019         2           184       +1.120843276760       2.044e+05
             3        -7.68763993209207      -0.02438080590237         3           276       +1.098458894175       3.066e+05
             4        -7.68755344136409      +0.00008649072799         4           368       +0.998350147599       4.088e+05
             5        -7.64576469318906      +0.04178874817502         5           460       +1.085225958003       5.111e+05
             6        -7.67708966562167      -0.03132497243260         6           552       +1.023836300159       6.133e+05
             7        -7.70381580313125      -0.02672613750959         7           644       +1.002826401519       7.155e+05
             8        -7.66917729261947      +0.03463851051179         8           736       +1.125373634734       8.177e+05
             9        -7.76175406925121      -0.09257677663174         9           828       +1.080265194390       9.199e+05
            10        -7.69903414639776      +0.06271992285345        10           920       +1.017430043485       1.022e+06
            11        -7.61755387472184      +0.08148027167591        11          1012       +1.023116765168       1.124e+06
            12        -7.59729789081191      +0.02025598390993        12          1104       +1.043265105631       1.227e+06
            13        -7.67900721494704      -0.08170932413514        13          1196       +1.063204082720       1.329e+06
            14        -7.61807354970750      +0.06093366523954        14          1288       +1.107403210570       1.431e+06
            15        -7.64711874235797      -0.02904519265046        15          1380       +0.979674837254       1.533e+06
            16        -7.71669259908334      -0.06957385672537        16          1472       +1.035723124987       1.635e+06
            17        -7.73947686102801      -0.02278426194467        17          1564       +0.974661681193       1.738e+06
            18        -7.67082824592217      +0.06864861510584        18          1656       +0.998194756949       1.840e+06
            19        -7.65885084046689      +0.01197740545528        19          1748       +0.980487204130       1.942e+06
            20        -7.66817480517798      -0.00932396471110        20          1840       +0.993043303299       2.044e+06
            21        -7.70499119313970      -0.03681638796172        21          1932       +0.998870120683       2.146e+06
            22        -7.67966945692541      +0.02532173621429        22          2024       +1.033498111118       2.249e+06
            23        -7.73984520440632      -0.06017574748091        23          2116       +1.023617818264       2.351e+06
            24        -7.72109777847048      +0.01874742593584        24          2208       +0.905968120050       2.453e+06
            25        -7.70146980844168      +0.01962797002880        25          2300       +1.090023574399       2.555e+06
            26        -7.68643022578258      +0.01503958265910        26          2392       +1.082398989948       2.657e+06
            27        -7.67637120439306      +0.01005902138952        27          2484       +1.047308368772       2.760e+06
            28        -7.70371724435485      -0.02734603996180        28          2576       +0.917653684503       2.862e+06
            29        -7.61885105003316      +0.08486619432169        29          2668       +0.995021534912       2.964e+06
            30        -7.66924823560317      -0.05039718557001        30          2760       +1.012334400720       3.066e+06
            31        -7.66978559270981      -0.00053735710665        31          2852       +0.976094053487       3.169e+06
            32        -7.66197880747567      +0.00780678523415        32          2944       +1.024400620865       3.271e+06
            33        -7.73271854494159      -0.07073973746592        33          3036       +0.905282663040       3.373e+06
            34        -7.63349966750379      +0.09921887743779        34          3128       +0.989518603878       3.475e+06
            35        -7.71773649444874      -0.08423682694495        35          3220       +0.866819044022       3.577e+06
            36        -7.64967803649243      +0.06805845795632        36          3312       +1.102288511581       3.680e+06
            37        -7.58802882158877      +0.06164921490366        37          3404       +1.093681410311       3.782e+06
            38        -7.70585640529201      -0.11782758370325        38          3496       +0.999876056266       3.884e+06
            39        -7.72096192404353      -0.01510551875152        39          3588       +0.947233871876       3.986e+06
            40        -7.67805758699775      +0.04290433704579        40          3680       +1.054079364585       4.088e+06
            41        -7.74425461511534      -0.06619702811759        41          3772       +0.975531288842       4.191e+06
            42        -7.74397928213277      +0.00027533298257        42          3864       +0.920064756641       4.293e+06
            43        -7.66914315149265      +0.07483613064013        43          3956       +1.020179179917       4.395e+06
            44        -7.65674127111547      +0.01240188037717        44          4048       +1.056901214367       4.497e+06
            45        -7.66648807719598      -0.00974680608050        45          4140       +1.104373924289       4.600e+06
            46        -7.70654629160520      -0.04005821440922        46          4232       +0.926828190409       4.702e+06
            47        -7.70476234752660      +0.00178394407860        47          4324       +0.979995635663       4.804e+06
            48        -7.70982162752718      -0.00505928000058        48          4416       +1.043052138239       4.906e+06
            49        -7.69177975828959      +0.01804186923759        49          4508       +1.009214291814       5.008e+06
            50        -7.72551683268633      -0.03373707439674        50          4600       +0.895115447897       5.111e+06
