#Efci:-108.5143012407
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
             1        -108.15326662172063      -0.22457668538064         1            91       +0.837346311493       1.387e+15
             2        -108.38336318431500      -0.23009656259437         2           182       +0.356968647491       2.774e+15
             3        -108.44004182469037      -0.05667864037537         3           273       +0.248256309927       4.162e+15
             4        -108.46000349893642      -0.01996167424605         4           364       +0.173189087154       5.549e+15
             5        -108.49983105429993      -0.03982755536352         5           455       +0.088918891991       6.936e+15
             6        -108.50633894358396      -0.00650788928402         6           546       +0.072114723127       8.323e+15
             7        -108.50789432202973      -0.00155537844577         7           637       +0.054886721249       9.710e+15
             8        -108.50817806107921      -0.00028373904948         8           728       +0.012874177670       1.110e+16
             9        -108.50828760458856      -0.00010954350935         9           819       +0.006779412204       1.248e+16
            10        -108.50829685241068      -0.00000924782212        10           910       +0.003302934765       1.387e+16
            11        -108.50830039041165      -0.00000353800097        11          1001       +0.001579015264       1.526e+16
            12        -108.50830237598375      -0.00000198557210        12          1092       +0.001715351089       1.665e+16
            13        -108.50830197692248      +0.00000039906126        13          1183       +0.001237431094       1.803e+16
            14        -108.50830185988444      +0.00000011703804        14          1274       +0.001210830722       1.942e+16
            15        -108.50830229994541      -0.00000044006097        15          1365       +0.001194469778       2.081e+16
            16        -108.50830223659240      +0.00000006335301        16          1456       +0.001093231427       2.220e+16
            17        -108.50830239690805      -0.00000016031565        17          1547       +0.001027786615       2.358e+16
            18        -108.50830218310111      +0.00000021380694        18          1638       +0.001100582278       2.497e+16
            19        -108.50830255486621      -0.00000037176510        19          1729       +0.001105553339       2.636e+16
            20        -108.50830244146836      +0.00000011339785        20          1820       +0.000931668329       2.774e+16
            21        -108.50830344014047      -0.00000099867211        21          1911       +0.001077390650       2.913e+16
            22        -108.50830312088465      +0.00000031925582        22          2002       +0.001162116501       3.052e+16
            23        -108.50830255396957      +0.00000056691508        23          2093       +0.001062293698       3.191e+16
            24        -108.50830260200742      -0.00000004803785        24          2184       +0.001026665655       3.329e+16
            25        -108.50830345203866      -0.00000085003124        25          2275       +0.001124322637       3.468e+16
            26        -108.50830213158427      +0.00000132045439        26          2366       +0.001058313011       3.607e+16
            27        -108.50830336924716      -0.00000123766289        27          2457       +0.000889385840       3.745e+16
            28        -108.50830288210041      +0.00000048714675        28          2548       +0.001043709314       3.884e+16
            29        -108.50830279038776      +0.00000009171265        29          2639       +0.001016835272       4.023e+16
            30        -108.50830288128125      -0.00000009089349        30          2730       +0.001088424231       4.162e+16
            31        -108.50830232522176      +0.00000055605949        31          2821       +0.001047809676       4.300e+16
            32        -108.50830245337795      -0.00000012815619        32          2912       +0.000926576379       4.439e+16
            33        -108.50830301398589      -0.00000056060794        33          3003       +0.001071688512       4.578e+16
            34        -108.50830256459983      +0.00000044938606        34          3094       +0.001015541124       4.716e+16
            35        -108.50830335202696      -0.00000078742713        35          3185       +0.000797734673       4.855e+16
            36        -108.50830310106082      +0.00000025096614        36          3276       +0.001040229601       4.994e+16
            37        -108.50830285438167      +0.00000024667915        37          3367       +0.001050533695       5.133e+16
            38        -108.50830324009350      -0.00000038571183        38          3458       +0.001128901844       5.271e+16
            39        -108.50830352449022      -0.00000028439672        39          3549       +0.000970744801       5.410e+16
            40        -108.50830333107838      +0.00000019341184        40          3640       +0.000983245470       5.549e+16
            41        -108.50830229481866      +0.00000103625972        41          3731       +0.000960758469       5.687e+16
            42        -108.50830266703325      -0.00000037221459        42          3822       +0.000994910479       5.826e+16
            43        -108.50830308258497      -0.00000041555172        43          3913       +0.000977465647       5.965e+16
            44        -108.50830277909296      +0.00000030349202        44          4004       +0.000970727821       6.104e+16
            45        -108.50830306343396      -0.00000028434100        45          4095       +0.001094929082       6.242e+16
            46        -108.50830225708091      +0.00000080635304        46          4186       +0.001010401484       6.381e+16
            47        -108.50830278769935      -0.00000053061844        47          4277       +0.000977082529       6.520e+16
            48        -108.50830298004983      -0.00000019235048        48          4368       +0.001001912041       6.659e+16
            49        -108.50830371831414      -0.00000073826430        49          4459       +0.001020688719       6.797e+16
            50        -108.50830310500127      +0.00000061331286        50          4550       +0.001051602876       6.936e+16
