#Efci:-153.4297174231
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -153.25711057756936      +0.09737490505594         1            26       +0.0012253875       1.080e+16
           2        -152.62465030418926      +0.63246027338010         2            52       +0.0027296765       2.160e+16
           3        -153.29662782256869      -0.67197751837944         3            78       +0.0010090250       3.240e+16
           4        -153.30556944733766      -0.00894162476897         4           104       +0.0009610258       4.320e+16
           5        -153.30761413714325      -0.00204468980559         5           130       +0.0009508148       5.400e+16
           6        -153.33077869856945      -0.02316456142620         6           156       +0.0006984935       6.480e+16
           7        -153.30339177385224      +0.02738692471721         7           182       +0.0007541457       7.560e+16
           8        -153.30227366102704      +0.00111811282520         8           208       +0.0007743049       8.640e+16
           9        -153.32753935460579      -0.02526569357875         9           234       +0.0006620199       9.720e+16
          10        -153.34022494283903      -0.01268558823324        10           260       +0.0006724275       1.080e+17
          11        -153.33792359063600      +0.00230135220303        11           286       +0.0006966563       1.188e+17
          12        -153.34821020462749      -0.01028661399150        12           312       +0.0006274136       1.296e+17
          13        -153.35698845786868      -0.00877825324119        13           338       +0.0005501772       1.404e+17
          14        -153.35415126486140      +0.00283719300728        14           364       +0.0004837079       1.512e+17
          15        -153.37598704042355      -0.02183577556215        15           390       +0.0003327935       1.620e+17
          16        -153.38156482147912      -0.00557778105556        16           416       +0.0002684959       1.728e+17
          17        -153.38520334730720      -0.00363852582808        17           442       +0.0001511176       1.836e+17
          18        -153.38482440634374      +0.00037894096346        18           468       +0.0001516343       1.944e+17
          19        -153.38186362083411      +0.00296078550963        19           494       +0.0002071860       2.052e+17
          20        -153.38613375581363      -0.00427013497952        20           520       +0.0001408377       2.160e+17
          21        -153.38605753953729      +0.00007621627634        21           546       +0.0001402875       2.268e+17
          22        -153.38604453092125      +0.00001300861604        22           572       +0.0001374499       2.376e+17
          23        -153.38492887402529      +0.00111565689596        23           598       +0.0001817069       2.484e+17
          24        -153.38132129201821      +0.00360758200708        24           624       +0.0002666063       2.592e+17
          25        -153.38542978724536      -0.00410849522714        25           650       +0.0001531750       2.700e+17
