#Efci:-15.6506872611
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -15.54307165922127      +0.08166546552555         1            38       +0.0022161543       1.560e+12
           2        -15.19926529306381      +0.34380636615746         2            76       +0.0043802173       3.120e+12
           3        -15.63195302932143      -0.43268773625762         3           114       +0.0009343443       4.680e+12
           4        -15.64912669960130      -0.01717367027986         4           152       +0.0002337074       6.240e+12
           5        -15.64923128371426      -0.00010458411297         5           190       +0.0002419105       7.800e+12
           6        -15.64936054444819      -0.00012926073393         6           228       +0.0002132198       9.360e+12
           7        -15.64940730830012      -0.00004676385193         7           266       +0.0002144228       1.092e+13
           8        -15.64931325466057      +0.00009405363955         8           304       +0.0002247749       1.248e+13
           9        -15.64921869969289      +0.00009455496768         9           342       +0.0002303652       1.404e+13
          10        -15.64973507230138      -0.00051637260849        10           380       +0.0002080946       1.560e+13
          11        -15.64992887826030      -0.00019380595892        11           418       +0.0001650434       1.716e+13
          12        -15.64981845890960      +0.00011041935070        12           456       +0.0001783667       1.872e+13
          13        -15.64952240054104      +0.00029605836856        13           494       +0.0002534116       2.028e+13
          14        -15.64957642718936      -0.00005402664832        14           532       +0.0002406385       2.184e+13
          15        -15.64995474250646      -0.00037831531710        15           570       +0.0002093721       2.340e+13
          16        -15.64927048268741      +0.00068425981905        16           608       +0.0003010339       2.496e+13
          17        -15.64978806723233      -0.00051758454492        17           646       +0.0002151883       2.652e+13
          18        -15.64982243061240      -0.00003436338007        18           684       +0.0002149748       2.808e+13
          19        -15.64978372914125      +0.00003870147116        19           722       +0.0002350174       2.964e+13
          20        -15.64956425756507      +0.00021947157618        20           760       +0.0002649485       3.120e+13
          21        -15.64982285497640      -0.00025859741134        21           798       +0.0002342521       3.276e+13
          22        -15.64908894203291      +0.00073391294350        22           836       +0.0003318079       3.432e+13
          23        -15.65002583385223      -0.00093689181932        23           874       +0.0001965141       3.588e+13
          24        -15.65017337831678      -0.00014754446456        24           912       +0.0001499795       3.744e+13
          25        -15.64971827167799      +0.00045510663879        25           950       +0.0002559092       3.900e+13
