#Efci:-38.8089954648
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -38.80146136092522      -0.06345092277053         1           204       +0.0030496906       8.200e+12
           2        -38.80333054251118      -0.00186918158596         2           408       +0.0007812455       1.640e+13
           3        -38.80791456011745      -0.00458401760627         3           612       +0.0004427020       2.460e+13
           4        -38.80768574034069      +0.00022881977675         4           816       +0.0004039187       3.280e+13
           5        -38.80775237552726      -0.00006663518656         5          1020       +0.0003228460       4.100e+13
           6        -38.80747407977255      +0.00027829575471         6          1224       +0.0002845235       4.920e+13
           7        -38.80774961019868      -0.00027553042614         7          1428       +0.0002844993       5.740e+13
           8        -38.80763487064013      +0.00011473955855         8          1632       +0.0002837473       6.560e+13
           9        -38.80731067767235      +0.00032419296777         9          1836       +0.0002675602       7.380e+13
          10        -38.80712087006820      +0.00018980760416        10          2040       +0.0002734027       8.200e+13
          11        -38.80751951012815      -0.00039864005995        11          2244       +0.0002632120       9.020e+13
          12        -38.80786377888231      -0.00034426875417        12          2448       +0.0002475291       9.840e+13
          13        -38.80780593287194      +0.00005784601037        13          2652       +0.0002651187       1.066e+14
          14        -38.80734292953598      +0.00046300333596        14          2856       +0.0002843508       1.148e+14
          15        -38.80765332965270      -0.00031040011672        15          3060       +0.0002605986       1.230e+14
          16        -38.80722617875817      +0.00042715089453        16          3264       +0.0002721288       1.312e+14
          17        -38.80749075501961      -0.00026457626144        17          3468       +0.0002704078       1.394e+14
          18        -38.80774066286590      -0.00024990784628        18          3672       +0.0002569200       1.476e+14
          19        -38.80759371441862      +0.00014694844727        19          3876       +0.0002616106       1.558e+14
          20        -38.80786214329219      -0.00026842887357        20          4080       +0.0002413164       1.640e+14
          21        -38.80705429565727      +0.00080784763492        21          4284       +0.0002445844       1.722e+14
          22        -38.80764280490124      -0.00058850924398        22          4488       +0.0002431778       1.804e+14
          23        -38.80788182358000      -0.00023901867876        23          4692       +0.0002277055       1.886e+14
          24        -38.80758400881375      +0.00029781476626        24          4896       +0.0002465191       1.968e+14
          25        -38.80760390771559      -0.00001989890184        25          5100       +0.0002555885       2.050e+14
