#Efci:-38.8089954648
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -38.80352224505351      -0.06551180689883         1           204       +0.0030426783       8.200e+12
           2        -38.80712795267880      -0.00360570762529         2           408       +0.0007835350       1.640e+13
           3        -38.80708020682024      +0.00004774585857         3           612       +0.0004045716       2.460e+13
           4        -38.80762183039793      -0.00054162357769         4           816       +0.0003771423       3.280e+13
           5        -38.80780974780902      -0.00018791741110         5          1020       +0.0003515604       4.100e+13
           6        -38.80701527520040      +0.00079447260863         6          1224       +0.0003343270       4.920e+13
           7        -38.80767386856758      -0.00065859336718         7          1428       +0.0003071059       5.740e+13
           8        -38.80773429621292      -0.00006042764534         8          1632       +0.0003263649       6.560e+13
           9        -38.80660383471433      +0.00113046149859         9          1836       +0.0002976887       7.380e+13
          10        -38.80725541560662      -0.00065158089229        10          2040       +0.0003123112       8.200e+13
          11        -38.80798136742536      -0.00072595181874        11          2244       +0.0003074357       9.020e+13
          12        -38.80756415953781      +0.00041720788755        12          2448       +0.0003006318       9.840e+13
          13        -38.80763948823085      -0.00007532869304        13          2652       +0.0003017363       1.066e+14
          14        -38.80761348535342      +0.00002600287743        14          2856       +0.0002739006       1.148e+14
          15        -38.80785899495795      -0.00024550960453        15          3060       +0.0003089766       1.230e+14
          16        -38.80783207476306      +0.00002692019490        16          3264       +0.0002971281       1.312e+14
          17        -38.80753442320174      +0.00029765156131        17          3468       +0.0003048239       1.394e+14
          18        -38.80749057011476      +0.00004385308699        18          3672       +0.0002914984       1.476e+14
          19        -38.80780613739805      -0.00031556728329        19          3876       +0.0002764272       1.558e+14
          20        -38.80713985576424      +0.00066628163380        20          4080       +0.0002718700       1.640e+14
          21        -38.80747214555707      -0.00033228979283        21          4284       +0.0002782102       1.722e+14
          22        -38.80774913328665      -0.00027698772958        22          4488       +0.0002515900       1.804e+14
          23        -38.80809496777056      -0.00034583448391        23          4692       +0.0002457471       1.886e+14
          24        -38.80757183231078      +0.00052313545978        24          4896       +0.0002624596       1.968e+14
          25        -38.80716331234418      +0.00040851996660        25          5100       +0.0002680747       2.050e+14
