#Efci:-38.8089954648
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -38.80558844752443      -0.06757800936974         1           204       +0.0030400591       8.200e+18
           2        -38.80835425645149      -0.00276580892707         2           408       +0.0006038666       1.640e+19
           3        -38.80860884894257      -0.00025459249107         3           612       +0.0001114542       2.460e+19
           4        -38.80861913153401      -0.00001028259144         4           816       +0.0000313082       3.280e+19
           5        -38.80862048727842      -0.00000135574441         5          1020       +0.0000059040       4.100e+19
           6        -38.80862053154709      -0.00000004426867         6          1224       +0.0000014131       4.920e+19
           7        -38.80862053377261      -0.00000000222552         7          1428       +0.0000010706       5.740e+19
           8        -38.80862054107151      -0.00000000729890         8          1632       +0.0000010225       6.560e+19
           9        -38.80862053627049      +0.00000000480102         9          1836       +0.0000010862       7.380e+19
          10        -38.80862053674110      -0.00000000047061        10          2040       +0.0000011828       8.200e+19
          11        -38.80862053358385      +0.00000000315725        11          2244       +0.0000012684       9.020e+19
          12        -38.80862053266048      +0.00000000092336        12          2448       +0.0000013022       9.840e+19
          13        -38.80862052969758      +0.00000000296290        13          2652       +0.0000013251       1.066e+20
          14        -38.80862053351342      -0.00000000381583        14          2856       +0.0000013158       1.148e+20
          15        -38.80862052848758      +0.00000000502584        15          3060       +0.0000013038       1.230e+20
          16        -38.80862053090467      -0.00000000241709        16          3264       +0.0000013457       1.312e+20
          17        -38.80862053228439      -0.00000000137972        17          3468       +0.0000012853       1.394e+20
          18        -38.80862053166617      +0.00000000061821        18          3672       +0.0000012846       1.476e+20
          19        -38.80862053064594      +0.00000000102023        19          3876       +0.0000013458       1.558e+20
          20        -38.80862053176313      -0.00000000111719        20          4080       +0.0000011781       1.640e+20
          21        -38.80862053209265      -0.00000000032953        21          4284       +0.0000010596       1.722e+20
          22        -38.80862053080381      +0.00000000128884        22          4488       +0.0000010064       1.804e+20
          23        -38.80862053098293      -0.00000000017911        23          4692       +0.0000010398       1.886e+20
          24        -38.80862053229728      -0.00000000131435        24          4896       +0.0000010086       1.968e+20
          25        -38.80862053486342      -0.00000000256614        25          5100       +0.0000010206       2.050e+20
