#Efci:-148.8881375281
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -148.79735949145757      -0.01330339239735         1            54       +0.0046913227       1.100e+12
           2        -148.80916814413288      -0.01180865267531         2           108       +0.0042954208       2.200e+12
           3        -148.81827876181598      -0.00911061768309         3           162       +0.0039240986       3.300e+12
           4        -148.84960128650326      -0.03132252468728         4           216       +0.0024524146       4.400e+12
           5        -148.87028807122832      -0.02068678472506         5           270       +0.0011308428       5.500e+12
           6        -148.87085807404509      -0.00057000281677         6           324       +0.0010270354       6.600e+12
           7        -148.87117359486979      -0.00031552082470         7           378       +0.0009279829       7.700e+12
           8        -148.87124994992817      -0.00007635505838         8           432       +0.0008995406       8.800e+12
           9        -148.87156543883029      -0.00031548890212         9           486       +0.0008782346       9.900e+12
          10        -148.87138139423084      +0.00018404459945        10           540       +0.0008973095       1.100e+13
          11        -148.87145126718690      -0.00006987295606        11           594       +0.0008804891       1.210e+13
          12        -148.87111339677364      +0.00033787041326        12           648       +0.0009037403       1.320e+13
          13        -148.87103440867691      +0.00007898809673        13           702       +0.0008460424       1.430e+13
          14        -148.87134031626761      -0.00030590759070        14           756       +0.0007705654       1.540e+13
          15        -148.87132579556803      +0.00001452069958        15           810       +0.0007949177       1.650e+13
          16        -148.87115320370435      +0.00017259186367        16           864       +0.0008197512       1.760e+13
          17        -148.87131808403007      -0.00016488032571        17           918       +0.0008131945       1.870e+13
          18        -148.87143796250376      -0.00011987847370        18           972       +0.0008011131       1.980e+13
          19        -148.87143445794527      +0.00000350455849        19          1026       +0.0007964693       2.090e+13
          20        -148.87153221081107      -0.00009775286580        20          1080       +0.0007605948       2.200e+13
          21        -148.87125428208307      +0.00027792872800        21          1134       +0.0007918899       2.310e+13
          22        -148.87134966654818      -0.00009538446511        22          1188       +0.0007406700       2.420e+13
          23        -148.87134039562940      +0.00000927091878        23          1242       +0.0007317716       2.530e+13
          24        -148.87148600252860      -0.00014560689920        24          1296       +0.0007164135       2.640e+13
          25        -148.87142469100780      +0.00006131152080        25          1350       +0.0007177457       2.750e+13
