#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -75.59744815713049      -0.03924566938974         1            32       +0.0028775040       1.320e+18
           2        -75.59886404090875      -0.00141588377826         2            64       +0.0005808947       2.640e+18
           3        -75.59903244880910      -0.00016840790035         3            96       +0.0000989946       3.960e+18
           4        -75.59903589314186      -0.00000344433276         4           128       +0.0000098927       5.280e+18
           5        -75.59903594549094      -0.00000005234908         5           160       +0.0000021632       6.600e+18
           6        -75.59903594201695      +0.00000000347399         6           192       +0.0000008640       7.920e+18
           7        -75.59903594752431      -0.00000000550736         7           224       +0.0000008706       9.240e+18
           8        -75.59903594627795      +0.00000000124636         8           256       +0.0000008738       1.056e+19
           9        -75.59903594524060      +0.00000000103735         9           288       +0.0000008543       1.188e+19
          10        -75.59903594860945      -0.00000000336885        10           320       +0.0000008497       1.320e+19
          11        -75.59903594604587      +0.00000000256358        11           352       +0.0000008458       1.452e+19
          12        -75.59903594767007      -0.00000000162420        12           384       +0.0000008590       1.584e+19
          13        -75.59903594350722      +0.00000000416286        13           416       +0.0000008455       1.716e+19
          14        -75.59903594485172      -0.00000000134450        14           448       +0.0000008649       1.848e+19
          15        -75.59903594679629      -0.00000000194457        15           480       +0.0000008699       1.980e+19
          16        -75.59903594582909      +0.00000000096720        16           512       +0.0000008519       2.112e+19
          17        -75.59903594574905      +0.00000000008004        17           544       +0.0000008394       2.244e+19
          18        -75.59903594598717      -0.00000000023812        18           576       +0.0000008558       2.376e+19
          19        -75.59903594628395      -0.00000000029678        19           608       +0.0000008585       2.508e+19
          20        -75.59903594398826      +0.00000000229569        20           640       +0.0000008602       2.640e+19
          21        -75.59903594926244      -0.00000000527419        21           672       +0.0000008467       2.772e+19
          22        -75.59903594483251      +0.00000000442994        22           704       +0.0000008662       2.904e+19
          23        -75.59903594848073      -0.00000000364822        23           736       +0.0000008579       3.036e+19
          24        -75.59903594222685      +0.00000000625388        24           768       +0.0000008577       3.168e+19
          25        -75.59903594656885      -0.00000000434200        25           800       +0.0000008748       3.300e+19
