#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -75.59479607376680      -0.03659358602606         1            32       +0.0029289113       1.320e+10
           2        -75.59673495492342      -0.00193888115662         2            64       +0.0013473775       2.640e+10
           3        -75.59721098909914      -0.00047603417572         3            96       +0.0010516179       3.960e+10
           4        -75.59540457004415      +0.00180641905499         4           128       +0.0011392363       5.280e+10
           5        -75.59649966751681      -0.00109509747266         5           160       +0.0009557139       6.600e+10
           6        -75.59410472353854      +0.00239494397827         6           192       +0.0009114197       7.920e+10
           7        -75.59614876176963      -0.00204403823109         7           224       +0.0010153597       9.240e+10
           8        -75.59531165253979      +0.00083710922983         8           256       +0.0008132242       1.056e+11
           9        -75.59611643422059      -0.00080478168080         9           288       +0.0008165125       1.188e+11
          10        -75.59564882550195      +0.00046760871864        10           320       +0.0009108792       1.320e+11
          11        -75.59637007207660      -0.00072124657464        11           352       +0.0009375952       1.452e+11
          12        -75.59726682361864      -0.00089675154204        12           384       +0.0009020370       1.584e+11
          13        -75.59709821429054      +0.00016860932810        13           416       +0.0008764267       1.716e+11
          14        -75.59620177843919      +0.00089643585135        14           448       +0.0009167575       1.848e+11
          15        -75.59596883281144      +0.00023294562776        15           480       +0.0009527702       1.980e+11
          16        -75.59701164782490      -0.00104281501346        16           512       +0.0007228875       2.112e+11
          17        -75.59630911797197      +0.00070252985293        17           544       +0.0008834122       2.244e+11
          18        -75.59576969285898      +0.00053942511299        18           576       +0.0008996380       2.376e+11
          19        -75.59688733170630      -0.00111763884732        19           608       +0.0008491506       2.508e+11
          20        -75.59690955645124      -0.00002222474494        20           640       +0.0009172874       2.640e+11
          21        -75.59624093945264      +0.00066861699860        21           672       +0.0010384560       2.772e+11
          22        -75.59698210549858      -0.00074116604594        22           704       +0.0007424821       2.904e+11
          23        -75.59595150712251      +0.00103059837608        23           736       +0.0008554693       3.036e+11
          24        -75.59701063735930      -0.00105913023680        24           768       +0.0008372514       3.168e+11
          25        -75.59622851712288      +0.00078212023642        25           800       +0.0008528789       3.300e+11
