#Efci:-148.8881375281
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -148.83801839576350      -0.05396229670328         1            54       +0.0047572160       2.200e+10
           2        -148.85231026227206      -0.01429186650856         2           108       +0.0028229761       4.400e+10
           3        -148.87644232346727      -0.02413206119522         3           162       +0.0014184422       6.600e+10
           4        -148.87703261506482      -0.00059029159755         4           216       +0.0011428033       8.800e+10
           5        -148.87806003407027      -0.00102741900545         5           270       +0.0011120433       1.100e+11
           6        -148.87612120702784      +0.00193882704244         6           324       +0.0011774199       1.320e+11
           7        -148.87789539478680      -0.00177418775897         7           378       +0.0011980510       1.540e+11
           8        -148.87767644872642      +0.00021894606039         8           432       +0.0011645886       1.760e+11
           9        -148.87729738825175      +0.00037906047467         9           486       +0.0011354374       1.980e+11
          10        -148.87756818139027      -0.00027079313853        10           540       +0.0012124231       2.200e+11
          11        -148.87818637614743      -0.00061819475715        11           594       +0.0010393328       2.420e+11
          12        -148.87724702218614      +0.00093935396129        12           648       +0.0011113555       2.640e+11
          13        -148.87532746547191      +0.00191955671423        13           702       +0.0010517247       2.860e+11
          14        -148.87827262515430      -0.00294515968238        14           756       +0.0010024985       3.080e+11
          15        -148.87483894849191      +0.00343367666238        15           810       +0.0010860598       3.300e+11
          16        -148.87637391194693      -0.00153496345501        16           864       +0.0011085427       3.520e+11
          17        -148.87862095704369      -0.00224704509677        17           918       +0.0010473721       3.740e+11
          18        -148.87547269338128      +0.00314826366241        18           972       +0.0010147748       3.960e+11
          19        -148.87793236653266      -0.00245967315138        19          1026       +0.0010761729       4.180e+11
          20        -148.87654437883154      +0.00138798770112        20          1080       +0.0009756202       4.400e+11
          21        -148.87706522722107      -0.00052084838953        21          1134       +0.0011819710       4.620e+11
          22        -148.87790229082333      -0.00083706360226        22          1188       +0.0010039809       4.840e+11
          23        -148.87846233055220      -0.00056003972887        23          1242       +0.0010583968       5.060e+11
          24        -148.87823257733763      +0.00022975321457        24          1296       +0.0010746275       5.280e+11
          25        -148.87715091506931      +0.00108166226832        25          1350       +0.0010440523       5.500e+11
