#Efci:-75.5993068080
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -75.59744820281935      -0.03924571507861         1            32       +0.0028774977       1.320e+18
           2        -75.59886403408528      -0.00141583126593         2            64       +0.0005808951       2.640e+18
           3        -75.59903244693866      -0.00016841285338         3            96       +0.0000990151       3.960e+18
           4        -75.59903589799998      -0.00000345106132         4           128       +0.0000098441       5.280e+18
           5        -75.59903594117746      -0.00000004317748         5           160       +0.0000021420       6.600e+18
           6        -75.59903594374569      -0.00000000256823         6           192       +0.0000008501       7.920e+18
           7        -75.59903594573974      -0.00000000199405         7           224       +0.0000008586       9.240e+18
           8        -75.59903594549597      +0.00000000024377         8           256       +0.0000008917       1.056e+19
           9        -75.59903594760986      -0.00000000211389         9           288       +0.0000008639       1.188e+19
          10        -75.59903594720767      +0.00000000040220        10           320       +0.0000008753       1.320e+19
          11        -75.59903594790231      -0.00000000069464        11           352       +0.0000008708       1.452e+19
          12        -75.59903594433818      +0.00000000356412        12           384       +0.0000008587       1.584e+19
          13        -75.59903594866761      -0.00000000432942        13           416       +0.0000008575       1.716e+19
          14        -75.59903594462550      +0.00000000404211        14           448       +0.0000008716       1.848e+19
          15        -75.59903594334924      +0.00000000127626        15           480       +0.0000008717       1.980e+19
          16        -75.59903594601282      -0.00000000266358        16           512       +0.0000008533       2.112e+19
          17        -75.59903594853817      -0.00000000252535        17           544       +0.0000008659       2.244e+19
          18        -75.59903594698982      +0.00000000154836        18           576       +0.0000008459       2.376e+19
          19        -75.59903594887369      -0.00000000188388        19           608       +0.0000008632       2.508e+19
          20        -75.59903594649434      +0.00000000237935        20           640       +0.0000008565       2.640e+19
          21        -75.59903594814469      -0.00000000165035        21           672       +0.0000008860       2.772e+19
          22        -75.59903594480018      +0.00000000334451        22           704       +0.0000008591       2.904e+19
          23        -75.59903594598828      -0.00000000118810        23           736       +0.0000008572       3.036e+19
          24        -75.59903594505140      +0.00000000093688        24           768       +0.0000008579       3.168e+19
          25        -75.59903594601542      -0.00000000096402        25           800       +0.0000008741       3.300e+19
