#Efci:-148.8881375281
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -148.79671287340824      -0.01265677434802         1            54       +0.0046839316       1.100e+12
           2        -148.80812345318219      -0.01141057977395         2           108       +0.0042995382       2.200e+12
           3        -148.81442571303197      -0.00630225984978         3           162       +0.0040719335       3.300e+12
           4        -148.82276906568148      -0.00834335264952         4           216       +0.0037404032       4.400e+12
           5        -148.84110214291633      -0.01833307723484         5           270       +0.0029461172       5.500e+12
           6        -148.87140035445569      -0.03029821153936         6           324       +0.0011022736       6.600e+12
           7        -148.87184145255804      -0.00044109810236         7           378       +0.0009594431       7.700e+12
           8        -148.87207111200649      -0.00022965944845         8           432       +0.0007987475       8.800e+12
           9        -148.87192137116716      +0.00014974083933         9           486       +0.0006708639       9.900e+12
          10        -148.87239630952536      -0.00047493835820        10           540       +0.0006057364       1.100e+13
          11        -148.87238395593411      +0.00001235359125        11           594       +0.0005841612       1.210e+13
          12        -148.87243502011228      -0.00005106417817        12           648       +0.0005799744       1.320e+13
          13        -148.87268531687155      -0.00025029675928        13           702       +0.0006052286       1.430e+13
          14        -148.87242349248882      +0.00026182438273        14           756       +0.0006360431       1.540e+13
          15        -148.87241860828985      +0.00000488419897        15           810       +0.0006514986       1.650e+13
          16        -148.87241736327647      +0.00000124501338        16           864       +0.0006632693       1.760e+13
          17        -148.87211050611404      +0.00030685716243        17           918       +0.0006386865       1.870e+13
          18        -148.87201204277596      +0.00009846333808        18           972       +0.0006516574       1.980e+13
          19        -148.87208734724800      -0.00007530447203        19          1026       +0.0006526428       2.090e+13
          20        -148.87223066722026      -0.00014331997227        20          1080       +0.0006014249       2.200e+13
          21        -148.87242831139832      -0.00019764417806        21          1134       +0.0005692735       2.310e+13
          22        -148.87248243004271      -0.00005411864439        22          1188       +0.0005602409       2.420e+13
          23        -148.87264116421537      -0.00015873417266        23          1242       +0.0005444660       2.530e+13
          24        -148.87257765556583      +0.00006350864953        24          1296       +0.0005503309       2.640e+13
          25        -148.87269883433183      -0.00012117876599        25          1350       +0.0005439520       2.750e+13
