#Efci:-154.4194058179
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -154.32067181502859      +0.07618533308204         1            15       +0.0014199171       6.400e+13
           2        -153.96621206773520      +0.35445974729339         2            30       +0.0029241867       1.280e+14
           3        -154.38493359836394      -0.41872153062874         3            45       +0.0008522340       1.920e+14
           4        -154.39573658891223      -0.01080299054829         4            60       +0.0006862767       2.560e+14
           5        -154.40642951870913      -0.01069292979690         5            75       +0.0004906801       3.200e+14
           6        -154.40856822438920      -0.00213870568007         6            90       +0.0004325065       3.840e+14
           7        -154.41207997702068      -0.00351175263148         7           105       +0.0003876431       4.480e+14
           8        -154.41143530752908      +0.00064466949161         8           120       +0.0004015594       5.120e+14
           9        -154.41464877968866      -0.00321347215959         9           135       +0.0003129148       5.760e+14
          10        -154.41324566752445      +0.00140311216421        10           150       +0.0003144545       6.400e+14
          11        -154.41480953557419      -0.00156386804974        11           165       +0.0003170637       7.040e+14
          12        -154.41680263244268      -0.00199309686849        12           180       +0.0002524887       7.680e+14
          13        -154.41500964712895      +0.00179298531373        13           195       +0.0002611588       8.320e+14
          14        -154.41502787834384      -0.00001823121488        14           210       +0.0003088887       8.960e+14
          15        -154.41379755407459      +0.00123032426924        15           225       +0.0003945354       9.600e+14
          16        -154.41488025612503      -0.00108270205044        16           240       +0.0003065745       1.024e+15
          17        -154.41501063474965      -0.00013037862462        17           255       +0.0002877500       1.088e+15
          18        -154.41328083578148      +0.00172979896817        18           270       +0.0003600898       1.152e+15
          19        -154.41543921842501      -0.00215838264353        19           285       +0.0002788964       1.216e+15
          20        -154.41560689512210      -0.00016767669709        20           300       +0.0002413622       1.280e+15
          21        -154.41729418285519      -0.00168728773309        21           315       +0.0002309212       1.344e+15
          22        -154.41433976207094      +0.00295442078425        22           330       +0.0003520260       1.408e+15
          23        -154.41417215821673      +0.00016760385421        23           345       +0.0003042401       1.472e+15
          24        -154.41190229538100      +0.00226986283573        24           360       +0.0003537870       1.536e+15
          25        -154.41316428280362      -0.00126198742262        25           375       +0.0003614757       1.600e+15
