#Efci:-15.6506872611
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -15.64390698018870      -0.01916985544188         3           114       +0.325631264242       2.073e+08
             2        -15.64774956376029      -0.00384258357159         5           190       +0.170629078573       3.455e+08
             3        -15.64936718132065      -0.00161761756036         7           266       +0.114535787664       4.838e+08
             4        -15.64985062581558      -0.00048344449494         9           342       +0.085801735546       6.220e+08
             5        -15.64995595613683      -0.00010533032125        11           418       +0.089592387451       7.602e+08
             6        -15.65005898260060      -0.00010302646377        12           456       +0.081942083801       8.293e+08
             7        -15.65008764224360      -0.00002865964300        13           494       +0.105890341599       8.984e+08
             8        -15.65010368051127      -0.00001603826767        14           532       +0.089081492096       9.675e+08
             9        -15.65012557020878      -0.00002188969751        15           570       +0.076196052620       1.037e+09
            10        -15.65015293119314      -0.00002736098435        16           608       +0.104704119089       1.106e+09
            11        -15.65018446753051      -0.00003153633738        17           646       +0.095290930257       1.175e+09
            12        -15.65021501740162      -0.00003054987111        18           684       +0.080040320417       1.244e+09
            13        -15.65023319799231      -0.00001818059069        19           722       +0.087271323026       1.313e+09
            14        -15.65024419909813      -0.00001100110582        20           760       +0.086225709323       1.382e+09
            15        -15.65025005313566      -0.00000585403752        21           798       +0.081585195613       1.451e+09
            16        -15.65025385646933      -0.00000380333367        22           836       +0.085752070832       1.520e+09
            17        -15.65025706223724      -0.00000320576791        23           874       +0.078939296280       1.589e+09
            18        -15.65026019157523      -0.00000312933799        24           912       +0.082242340301       1.659e+09
            19        -15.65026347826561      -0.00000328669038        25           950       +0.080388275067       1.728e+09
            20        -15.65026714576982      -0.00000366750421        26           988       +0.091907832502       1.797e+09
            21        -15.65027138815001      -0.00000424238020        27          1026       +0.101317676130       1.866e+09
            22        -15.65027576242025      -0.00000437427023        28          1064       +0.067377395670       1.935e+09
            23        -15.65028019484573      -0.00000443242548        29          1102       +0.066236897230       2.004e+09
            24        -15.65028424443500      -0.00000404958927        30          1140       +0.074192421198       2.073e+09
            25        -15.65028857536240      -0.00000433092741        31          1178       +0.078435433740       2.142e+09
            26        -15.65029316742854      -0.00000459206613        32          1216       +0.077392029570       2.211e+09
            27        -15.65029817655561      -0.00000500912707        33          1254       +0.071502512653       2.281e+09
            28        -15.65030462637142      -0.00000644981581        34          1292       +0.088431874630       2.350e+09
            29        -15.65031247347731      -0.00000784710589        35          1330       +0.090878126355       2.419e+09
            30        -15.65032094554855      -0.00000847207123        36          1368       +0.070038330142       2.488e+09
            31        -15.65032849142450      -0.00000754587595        37          1406       +0.081049659961       2.557e+09
            32        -15.65033233260441      -0.00000384117991        38          1444       +0.072073365409       2.626e+09
            33        -15.65033394434195      -0.00000161173754        39          1482       +0.053503314953       2.695e+09
            34        -15.65033509196459      -0.00000114762264        40          1520       +0.072515148662       2.764e+09
            35        -15.65033598853447      -0.00000089656988        41          1558       +0.072988372727       2.833e+09
            36        -15.65033675001914      -0.00000076148467        42          1596       +0.067789978457       2.903e+09
            37        -15.65033736633185      -0.00000061631271        43          1634       +0.071792442806       2.972e+09
            38        -15.65033800872889      -0.00000064239704        44          1672       +0.083574144423       3.041e+09
            39        -15.65034124587352      -0.00000323714463        46          1748       +0.064567750407       3.179e+09
            40        -15.65034421161048      -0.00000296573696        47          1786       +0.073343000238       3.248e+09
            41        -15.65034619276700      -0.00000198115652        48          1824       +0.068315370224       3.317e+09
            42        -15.65034623811058      -0.00000004534358        50          1900       +0.072459562424       3.455e+09
            43        -15.65034626720928      -0.00000002909870        51          1938       +0.069037716880       3.525e+09
            44        -15.65034628636302      -0.00000001915374        52          1976       +0.072174389018       3.594e+09
            45        -15.65034637376558      -0.00000008740256        54          2052       +0.069642717092       3.732e+09
            46        -15.65034646471054      -0.00000009094496        55          2090       +0.064206112901       3.801e+09
            47        -15.65034655330833      -0.00000008859778        56          2128       +0.070879941109       3.870e+09
            48        -15.65034663879946      -0.00000008549113        57          2166       +0.061068039355       3.939e+09
            49        -15.65034672522077      -0.00000008642131        58          2204       +0.061792790319       4.008e+09
            50        -15.65034684782395      -0.00000012260319        59          2242       +0.058290399583       4.077e+09
