#Efci:-15.6506872611
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -15.64489431396843      -0.02015718922160         3           114       +0.308044743982       2.073e+10
             2        -15.64789706009896      -0.00300274613053         5           190       +0.149388932431       3.455e+10
             3        -15.64944478049759      -0.00154772039863         7           266       +0.105675852594       4.838e+10
             4        -15.64993993561560      -0.00049515511800         9           342       +0.064248498958       6.220e+10
             5        -15.65003601914727      -0.00009608353168        10           380       +0.092748003754       6.911e+10
             6        -15.65017710884455      -0.00014108969728        11           418       +0.068889390358       7.602e+10
             7        -15.65028678772960      -0.00010967888505        12           456       +0.068002336957       8.293e+10
             8        -15.65031861055015      -0.00003182282055        13           494       +0.048257354266       8.984e+10
             9        -15.65036208685699      -0.00004347630684        14           532       +0.037651830973       9.675e+10
            10        -15.65039442572375      -0.00003233886676        15           570       +0.030100601824       1.037e+11
            11        -15.65040399107337      -0.00000956534962        16           608       +0.025894596694       1.106e+11
            12        -15.65041370193721      -0.00000971086384        17           646       +0.019498660085       1.175e+11
            13        -15.65041910355582      -0.00000540161861        18           684       +0.017143209454       1.244e+11
            14        -15.65042497629837      -0.00000587274255        19           722       +0.013932545923       1.313e+11
            15        -15.65042997878266      -0.00000500248429        20           760       +0.009653357022       1.382e+11
            16        -15.65043094057893      -0.00000096179627        21           798       +0.010390595803       1.451e+11
            17        -15.65043101766793      -0.00000007708900        23           874       +0.010235016252       1.589e+11
            18        -15.65043107551541      -0.00000005784749        24           912       +0.008464920409       1.659e+11
            19        -15.65043114416897      -0.00000006865356        25           950       +0.009541533025       1.728e+11
            20        -15.65043155557243      -0.00000041140345        27          1026       +0.009016402311       1.866e+11
            21        -15.65043188366389      -0.00000032809146        28          1064       +0.007655121201       1.935e+11
            22        -15.65043217925290      -0.00000029558901        29          1102       +0.009253829175       2.004e+11
            23        -15.65043240083549      -0.00000022158259        30          1140       +0.008671075236       2.073e+11
            24        -15.65043261804728      -0.00000021721179        31          1178       +0.007474006461       2.142e+11
            25        -15.65043279610793      -0.00000017806065        32          1216       +0.007185542458       2.211e+11
            26        -15.65043293906017      -0.00000014295224        33          1254       +0.009603875353       2.281e+11
            27        -15.65043305440124      -0.00000011534106        34          1292       +0.006389876200       2.350e+11
            28        -15.65043316905758      -0.00000011465634        35          1330       +0.007858177682       2.419e+11
            29        -15.65043327531451      -0.00000010625693        36          1368       +0.007291916928       2.488e+11
            30        -15.65043336223501      -0.00000008692051        37          1406       +0.007345866056       2.557e+11
            31        -15.65043345669274      -0.00000009445772        38          1444       +0.007619951736       2.626e+11
            32        -15.65043355583603      -0.00000009914329        39          1482       +0.005903930254       2.695e+11
            33        -15.65043362516257      -0.00000006932654        40          1520       +0.006837588481       2.764e+11
            34        -15.65043365330685      -0.00000002814428        41          1558       +0.007758283118       2.833e+11
            35        -15.65043366575920      -0.00000001245234        42          1596       +0.007885770729       2.903e+11
            36        -15.65043367677904      -0.00000001101984        43          1634       +0.007574455348       2.972e+11
            37        -15.65043368646788      -0.00000000968884        44          1672       +0.007392129664       3.041e+11
            38        -15.65043372598874      -0.00000003952085        46          1748       +0.005908495817       3.179e+11
            39        -15.65043376785144      -0.00000004186271        47          1786       +0.005978799230       3.248e+11
            40        -15.65043380822722      -0.00000004037577        48          1824       +0.008262134751       3.317e+11
            41        -15.65043384459905      -0.00000003637184        49          1862       +0.007394350629       3.386e+11
            42        -15.65043387099436      -0.00000002639531        50          1900       +0.005827691118       3.455e+11
            43        -15.65043388568720      -0.00000001469283        51          1938       +0.005349077840       3.525e+11
            44        -15.65043389152335      -0.00000000583616        52          1976       +0.006430059298       3.594e+11
            45        -15.65043391148107      -0.00000001995771        54          2052       +0.006680355811       3.732e+11
            46        -15.65043391990663      -0.00000000842557        55          2090       +0.007498485730       3.801e+11
            47        -15.65043392059359      -0.00000000068696        56          2128       +0.005445218219       3.870e+11
            48        -15.65043392059361      -0.00000000000002        67          2546       +0.006484375128       4.630e+11
            49        -15.65043392059361      +0.00000000000000        72          2736       +0.007875814267       4.976e+11
