#Efci:-15.6506872611
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -15.62678417080872      -0.00204704606189         4           152       +0.737173009642       2.764e+06
             2        -15.62810628383568      -0.00132211302695         5           190       +0.914002216376       3.455e+06
             3        -15.62916462342711      -0.00105833959143         6           228       +0.833968195768       4.146e+06
             4        -15.63024551960808      -0.00108089618098         7           266       +0.697926365263       4.838e+06
             5        -15.63124829038882      -0.00100277078074         8           304       +0.755613248169       5.529e+06
             6        -15.63234462081681      -0.00109633042799         9           342       +0.757503150617       6.220e+06
             7        -15.63660586941595      -0.00426124859914        11           418       +0.793597983412       7.602e+06
             8        -15.63799583135814      -0.00138996194219        12           456       +0.793465096067       8.293e+06
             9        -15.63848518712443      -0.00048935576629        13           494       +0.676051532425       8.984e+06
            10        -15.63864267183726      -0.00015748471283        14           532       +0.779341964158       9.675e+06
            11        -15.63869717471247      -0.00005450287521        15           570       +0.621660837066       1.037e+07
            12        -15.63872726932331      -0.00003009461084        16           608       +0.841169307012       1.106e+07
            13        -15.63874361168036      -0.00001634235706        17           646       +0.827458585138       1.175e+07
            14        -15.63875653624822      -0.00001292456785        18           684       +0.813557492418       1.244e+07
            15        -15.63876799322091      -0.00001145697269        19           722       +0.789928425458       1.313e+07
            16        -15.63878001173565      -0.00001201851474        20           760       +0.730127058560       1.382e+07
            17        -15.63879293283127      -0.00001292109562        21           798       +0.807605694351       1.451e+07
            18        -15.63881007466095      -0.00001714182968        22           836       +0.905607498322       1.520e+07
            19        -15.63883454551227      -0.00002447085132        23           874       +0.714460894179       1.589e+07
            20        -15.63887033231444      -0.00003578680217        24           912       +0.690831263438       1.659e+07
            21        -15.63914788760828      -0.00027755529384        26           988       +0.741280683795       1.797e+07
            22        -15.63953732071688      -0.00038943310861        27          1026       +0.721298037302       1.866e+07
            23        -15.63999126977313      -0.00045394905625        28          1064       +0.765243575070       1.935e+07
            24        -15.64040720461972      -0.00041593484660        29          1102       +0.606962443033       2.004e+07
            25        -15.64086943931995      -0.00046223470023        32          1216       +0.683917668360       2.211e+07
            26        -15.64087605806236      -0.00000661874241        34          1292       +0.730353532335       2.350e+07
            27        -15.64087725153246      -0.00000119347010        35          1330       +0.547034677876       2.419e+07
            28        -15.64087746427777      -0.00000021274531        36          1368       +0.725166297269       2.488e+07
            29        -15.64087749636050      -0.00000003208273        38          1444       +0.741435750491       2.626e+07
            30        -15.64087750490907      -0.00000000854857        39          1482       +0.613357409278       2.695e+07
            31        -15.64087750729571      -0.00000000238665        42          1596       +0.710481769134       2.903e+07
            32        -15.64087751216456      -0.00000000486884        44          1672       +0.602863676452       3.041e+07
            33        -15.64087751474748      -0.00000000258293        45          1710       +0.655883677723       3.110e+07
            34        -15.64087751649507      -0.00000000174759        46          1748       +0.541547530174       3.179e+07
            35        -15.64087751749983      -0.00000000100476        51          1938       +0.576086555812       3.525e+07
            36        -15.64087751826841      -0.00000000076858        52          1976       +0.762503428997       3.594e+07
            37        -15.64087752233804      -0.00000000406963        56          2128       +0.649660482698       3.870e+07
            38        -15.64087754458329      -0.00000002224525        58          2204       +0.850146406927       4.008e+07
            39        -15.64087759334263      -0.00000004875933        59          2242       +0.745938564289       4.077e+07
            40        -15.64087974429793      -0.00000215095531        62          2356       +0.799528883614       4.285e+07
            41        -15.64088403434925      -0.00000429005132        63          2394       +0.799868869775       4.354e+07
            42        -15.64088970115248      -0.00000566680323        64          2432       +0.748022003946       4.423e+07
            43        -15.64094383451363      -0.00005413336115        68          2584       +0.749341818910       4.699e+07
            44        -15.64130715183779      -0.00036331732416        70          2660       +0.748497887852       4.838e+07
            45        -15.64159579171196      -0.00028863987417        71          2698       +0.576617370502       4.907e+07
            46        -15.64167137338007      -0.00007558166812        72          2736       +0.731587420380       4.976e+07
            47        -15.64168524271324      -0.00001386933317        73          2774       +0.671955769490       5.045e+07
            48        -15.64169615162981      -0.00001090891656        75          2850       +0.778891529196       5.183e+07
            49        -15.64169726563949      -0.00000111400968        76          2888       +0.744434484502       5.252e+07
            50        -15.64169753218457      -0.00000026654508        80          3040       +0.559051797518       5.529e+07
