#Efci:-15.6506872611
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -15.64362491906587      -0.01888779431905         3           114       +0.361132007328       2.073e+08
             2        -15.64756427888603      -0.00393935982015         5           190       +0.175988831811       3.455e+08
             3        -15.64872668882048      -0.00116240993445         7           266       +0.147526530202       4.838e+08
             4        -15.64947339086338      -0.00074670204290         8           304       +0.125207442300       5.529e+08
             5        -15.64976149061387      -0.00028809975049        10           380       +0.111703089778       6.911e+08
             6        -15.64982532020300      -0.00006382958913        11           418       +0.115665449727       7.602e+08
             7        -15.64989961991747      -0.00007429971447        12           456       +0.109125830015       8.293e+08
             8        -15.64998488648461      -0.00008526656714        13           494       +0.092729197082       8.984e+08
             9        -15.65004588264251      -0.00006099615790        14           532       +0.103750464959       9.675e+08
            10        -15.65010558238887      -0.00005969974635        15           570       +0.095692220383       1.037e+09
            11        -15.65016183908877      -0.00005625669991        16           608       +0.079071161405       1.106e+09
            12        -15.65019648780863      -0.00003464871986        17           646       +0.095850890062       1.175e+09
            13        -15.65020621358549      -0.00000972577686        18           684       +0.078374474099       1.244e+09
            14        -15.65021039115993      -0.00000417757444        19           722       +0.081386290365       1.313e+09
            15        -15.65021395141307      -0.00000356025315        20           760       +0.086914934038       1.382e+09
            16        -15.65021723407021      -0.00000328265714        21           798       +0.090875373346       1.451e+09
            17        -15.65022036264894      -0.00000312857873        22           836       +0.076031061276       1.520e+09
            18        -15.65022370304266      -0.00000334039372        23           874       +0.083530725053       1.589e+09
            19        -15.65023646738270      -0.00001276434004        25           950       +0.086377521109       1.728e+09
            20        -15.65023952994982      -0.00000306256712        27          1026       +0.082550722957       1.866e+09
            21        -15.65024101443230      -0.00000148448248        28          1064       +0.083647856841       1.935e+09
            22        -15.65024174369887      -0.00000072926658        29          1102       +0.076493629399       2.004e+09
            23        -15.65024424919936      -0.00000250550049        31          1178       +0.075291445590       2.142e+09
            24        -15.65025039881651      -0.00000614961715        33          1254       +0.085792916933       2.281e+09
            25        -15.65025077624671      -0.00000037743019        34          1292       +0.077969044527       2.350e+09
            26        -15.65025077624671      -0.00000000000001        52          1976       +0.088515679086       3.594e+09
            27        -15.65025077624671      +0.00000000000000        57          2166       +0.085834414715       3.939e+09
