#Efci:-15.6506872611
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -15.62961150510146      -0.00487438035463         4           152       +0.708172964399       2.764e+06
             2        -15.63278320365703      -0.00317169855557         5           190       +0.697824676474       3.455e+06
             3        -15.63468034967694      -0.00189714601991         6           228       +0.760791159497       4.146e+06
             4        -15.63564031506279      -0.00095996538585         7           266       +0.793931353181       4.838e+06
             5        -15.63613491954484      -0.00049460448205         8           304       +0.778607004033       5.529e+06
             6        -15.63658531082468      -0.00045039127984         9           342       +0.689045388274       6.220e+06
             7        -15.63702182590412      -0.00043651507944        10           380       +0.550697697115       6.911e+06
             8        -15.63749072219070      -0.00046889628658        11           418       +0.685422398307       7.602e+06
             9        -15.64010197809412      -0.00261125590342        13           494       +0.793329913427       8.984e+06
            10        -15.64129976582815      -0.00119778773403        14           532       +0.798588118268       9.675e+06
            11        -15.64141587072502      -0.00011610489687        15           570       +0.594854473336       1.037e+07
            12        -15.64143937986294      -0.00002350913791        16           608       +0.644660859149       1.106e+07
            13        -15.64145562018573      -0.00001624032279        17           646       +0.563152756749       1.175e+07
            14        -15.64146977695454      -0.00001415676881        18           684       +0.736397664941       1.244e+07
            15        -15.64148314568605      -0.00001336873151        19           722       +0.744244161562       1.313e+07
            16        -15.64156764846183      -0.00008450277578        21           798       +0.671472898837       1.451e+07
            17        -15.64166501716855      -0.00009736870672        22           836       +0.675426235947       1.520e+07
            18        -15.64212569518656      -0.00046067801801        24           912       +0.482336831363       1.659e+07
            19        -15.64233017254175      -0.00020447735519        25           950       +0.699617117624       1.728e+07
            20        -15.64236964030642      -0.00003946776467        26           988       +0.729720706470       1.797e+07
            21        -15.64237611915626      -0.00000647884983        27          1026       +0.774233712443       1.866e+07
            22        -15.64237755682367      -0.00000143766742        28          1064       +0.650272439800       1.935e+07
            23        -15.64237789457752      -0.00000033775385        29          1102       +0.654993705758       2.004e+07
            24        -15.64237804260055      -0.00000014802304        30          1140       +0.775911547011       2.073e+07
            25        -15.64237886669834      -0.00000082409779        32          1216       +0.574587736871       2.211e+07
            26        -15.64238398253810      -0.00000511583976        34          1292       +0.684895249431       2.350e+07
            27        -15.64239052105469      -0.00000653851660        35          1330       +0.715378094153       2.419e+07
            28        -15.64240476709184      -0.00001424603715        36          1368       +0.593482729187       2.488e+07
            29        -15.64369403553663      -0.00128926844479        40          1520       +0.494579077885       2.764e+07
            30        -15.64369403553664      -0.00000000000000        68          2584       +0.756956212120       4.699e+07
            31        -15.64369403553664      +0.00000000000000        71          2698       +0.689142630784       4.907e+07
