#Efci:-15.6506872611
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -15.64302656418828      -0.01828943944146         3           114       +0.395851675438       2.073e+08
             2        -15.64777601471608      -0.00474945052780         5           190       +0.160772056424       3.455e+08
             3        -15.64915470847487      -0.00137869375879         7           266       +0.118995968837       4.838e+08
             4        -15.64969346387421      -0.00053875539934         9           342       +0.100804026192       6.220e+08
             5        -15.64977368417694      -0.00008022030273        10           380       +0.123292117133       6.911e+08
             6        -15.64983666841524      -0.00006298423830        11           418       +0.115088309314       7.602e+08
             7        -15.64989248159146      -0.00005581317622        12           456       +0.115168478671       8.293e+08
             8        -15.64993695746877      -0.00004447587731        13           494       +0.112900351366       8.984e+08
             9        -15.64999022577541      -0.00005326830664        14           532       +0.077925820188       9.675e+08
            10        -15.65004044849904      -0.00005022272362        15           570       +0.086042069864       1.037e+09
            11        -15.65007433157380      -0.00003388307477        16           608       +0.080256860343       1.106e+09
            12        -15.65009676859035      -0.00002243701655        17           646       +0.097166897124       1.175e+09
            13        -15.65010204113043      -0.00000527254009        18           684       +0.096548273468       1.244e+09
            14        -15.65010658576410      -0.00000454463367        19           722       +0.097172255421       1.313e+09
            15        -15.65011109937475      -0.00000451361065        20           760       +0.094818200416       1.382e+09
            16        -15.65013690570740      -0.00002580633265        22           836       +0.091534527415       1.520e+09
            17        -15.65015769577177      -0.00002079006436        23           874       +0.079643018472       1.589e+09
            18        -15.65017367457432      -0.00001597880255        26           988       +0.084149464067       1.797e+09
            19        -15.65017367457432      +0.00000000000000        48          1824       +0.094102195182       3.317e+09
