#Efci:-15.6506872611
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -15.64482522787498      -0.02008810312815         3           114       +0.311632201348       2.073e+10
             2        -15.64786329922429      -0.00303807134931         5           190       +0.149989480716       3.455e+10
             3        -15.64942720549366      -0.00156390626937         7           266       +0.107164485373       4.838e+10
             4        -15.64993942122387      -0.00051221573021         9           342       +0.063810549097       6.220e+10
             5        -15.65021096146051      -0.00027154023664        11           418       +0.042406717143       7.602e+10
             6        -15.65034061761869      -0.00012965615818        13           494       +0.036873078483       8.984e+10
             7        -15.65039710368969      -0.00005648607100        15           570       +0.021311812357       1.037e+11
             8        -15.65042140426731      -0.00002430057762        17           646       +0.012660158628       1.175e+11
             9        -15.65042633127852      -0.00000492701120        19           722       +0.009618578382       1.313e+11
            10        -15.65042780209038      -0.00000147081187        21           798       +0.013065655834       1.451e+11
            11        -15.65042933590689      -0.00000153381651        22           836       +0.010120780940       1.520e+11
            12        -15.65043049703526      -0.00000116112836        23           874       +0.009978646083       1.589e+11
            13        -15.65043148335555      -0.00000098632030        24           912       +0.010429236493       1.659e+11
            14        -15.65043173278925      -0.00000024943369        25           950       +0.010551038011       1.728e+11
            15        -15.65043184315515      -0.00000011036590        26           988       +0.009787893590       1.797e+11
            16        -15.65043191551241      -0.00000007235726        27          1026       +0.009643075812       1.866e+11
            17        -15.65043197526749      -0.00000005975508        28          1064       +0.009568872382       1.935e+11
            18        -15.65043203322596      -0.00000005795847        29          1102       +0.008767533954       2.004e+11
            19        -15.65043226475144      -0.00000023152548        31          1178       +0.008370852731       2.142e+11
            20        -15.65043244391463      -0.00000017916320        32          1216       +0.007459761387       2.211e+11
            21        -15.65043254570466      -0.00000010179002        33          1254       +0.008215202845       2.281e+11
            22        -15.65043262878153      -0.00000008307687        34          1292       +0.009698794498       2.350e+11
            23        -15.65043270863823      -0.00000007985670        35          1330       +0.009012744535       2.419e+11
            24        -15.65043277577486      -0.00000006713663        36          1368       +0.008988182258       2.488e+11
            25        -15.65043282553378      -0.00000004975892        37          1406       +0.009465762494       2.557e+11
            26        -15.65043288064792      -0.00000005511414        38          1444       +0.008862804087       2.626e+11
            27        -15.65043314861873      -0.00000026797081        40          1520       +0.008096046838       2.764e+11
            28        -15.65043330604859      -0.00000015742986        41          1558       +0.006980149408       2.833e+11
            29        -15.65043338888231      -0.00000008283372        42          1596       +0.007727268030       2.903e+11
            30        -15.65043345527623      -0.00000006639392        43          1634       +0.006591917847       2.972e+11
            31        -15.65043352585377      -0.00000007057755        44          1672       +0.007475563172       3.041e+11
            32        -15.65043360709795      -0.00000008124418        45          1710       +0.008100713888       3.110e+11
            33        -15.65043369166811      -0.00000008457016        46          1748       +0.007495859407       3.179e+11
            34        -15.65043376025755      -0.00000006858944        47          1786       +0.007971779222       3.248e+11
            35        -15.65043379834821      -0.00000003809066        48          1824       +0.008085421296       3.317e+11
            36        -15.65043384033649      -0.00000004198827        49          1862       +0.007404353424       3.386e+11
            37        -15.65043389115434      -0.00000005081785        50          1900       +0.007023789548       3.455e+11
            38        -15.65043399458886      -0.00000010343451        53          2014       +0.006604475109       3.663e+11
            39        -15.65043399664479      -0.00000000205594        55          2090       +0.006910342889       3.801e+11
            40        -15.65043399664479      -0.00000000000000        63          2394       +0.007631320440       4.354e+11
            41        -15.65043399664481      -0.00000000000001        67          2546       +0.007641386070       4.630e+11
            42        -15.65043399664481      +0.00000000000000        72          2736       +0.006050606485       4.976e+11
