#Efci:-15.6506872611
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -15.64482618307802      -0.02008905833119         3           114       +0.313422775010       2.073e+10
             2        -15.64785755114914      -0.00303136807112         5           190       +0.150134078140       3.455e+10
             3        -15.64942716577513      -0.00156961462599         7           266       +0.108992068245       4.838e+10
             4        -15.64992893872154      -0.00050177294641         9           342       +0.064534810854       6.220e+10
             5        -15.65004528804747      -0.00011634932594        10           380       +0.090682311194       6.911e+10
             6        -15.65018785447662      -0.00014256642914        11           418       +0.065418190731       7.602e+10
             7        -15.65029600395876      -0.00010814948214        12           456       +0.058559241396       8.293e+10
             8        -15.65032984314194      -0.00003383918318        13           494       +0.046158492244       8.984e+10
             9        -15.65037635495159      -0.00004651180965        14           532       +0.030802534717       9.675e+10
            10        -15.65040263771491      -0.00002628276332        15           570       +0.026520850506       1.037e+11
            11        -15.65041548941077      -0.00001285169586        16           608       +0.017889362568       1.106e+11
            12        -15.65042042361089      -0.00000493420011        18           684       +0.013335226976       1.244e+11
            13        -15.65042269619396      -0.00000227258307        19           722       +0.013954960592       1.313e+11
            14        -15.65042600672776      -0.00000331053379        20           760       +0.012928057016       1.382e+11
            15        -15.65042921390158      -0.00000320717383        21           798       +0.009359309178       1.451e+11
            16        -15.65042954358000      -0.00000032967842        22           836       +0.011459723037       1.520e+11
            17        -15.65042978489739      -0.00000024131739        23           874       +0.009405108865       1.589e+11
            18        -15.65043008174709      -0.00000029684970        24           912       +0.010478961315       1.659e+11
            19        -15.65043041789517      -0.00000033614808        25           950       +0.008301744438       1.728e+11
            20        -15.65043080087012      -0.00000038297495        26           988       +0.008896601980       1.797e+11
            21        -15.65043110792926      -0.00000030705914        27          1026       +0.008899747649       1.866e+11
            22        -15.65043142407209      -0.00000031614283        28          1064       +0.009501808322       1.935e+11
            23        -15.65043161021637      -0.00000018614428        29          1102       +0.008403323283       2.004e+11
            24        -15.65043172510625      -0.00000011488988        30          1140       +0.008995153804       2.073e+11
            25        -15.65043181893360      -0.00000009382735        31          1178       +0.008021044857       2.142e+11
            26        -15.65043189217532      -0.00000007324172        32          1216       +0.009024168263       2.211e+11
            27        -15.65043194445332      -0.00000005227800        33          1254       +0.007884704443       2.281e+11
            28        -15.65043198334358      -0.00000003889026        34          1292       +0.007684134823       2.350e+11
            29        -15.65043201240036      -0.00000002905678        35          1330       +0.007383169465       2.419e+11
            30        -15.65043222327242      -0.00000021087207        37          1406       +0.007860194931       2.557e+11
            31        -15.65043249282263      -0.00000026955021        38          1444       +0.006907652124       2.626e+11
            32        -15.65043270697311      -0.00000021415048        39          1482       +0.008300841299       2.695e+11
            33        -15.65043288952091      -0.00000018254780        40          1520       +0.007809873408       2.764e+11
            34        -15.65043298381278      -0.00000009429187        41          1558       +0.007875967842       2.833e+11
            35        -15.65043300807706      -0.00000002426428        42          1596       +0.007751050916       2.903e+11
            36        -15.65043301866359      -0.00000001058653        43          1634       +0.006645473787       2.972e+11
            37        -15.65043302481138      -0.00000000614780        44          1672       +0.008797410634       3.041e+11
            38        -15.65043303107559      -0.00000000626421        45          1710       +0.007508319644       3.110e+11
            39        -15.65043303787859      -0.00000000680299        46          1748       +0.006864047255       3.179e+11
            40        -15.65043304691606      -0.00000000903748        47          1786       +0.008127554645       3.248e+11
            41        -15.65043312243877      -0.00000007552271        49          1862       +0.006893680637       3.386e+11
            42        -15.65043322526412      -0.00000010282535        50          1900       +0.007795243891       3.455e+11
            43        -15.65043331195473      -0.00000008669060        51          1938       +0.007946040293       3.525e+11
            44        -15.65043337215838      -0.00000006020365        52          1976       +0.007892456389       3.594e+11
            45        -15.65043338963754      -0.00000001747917        53          2014       +0.007381303098       3.663e+11
            46        -15.65043339696457      -0.00000000732702        56          2128       +0.006973002461       3.870e+11
            47        -15.65043340300418      -0.00000000603962        57          2166       +0.006050445019       3.939e+11
            48        -15.65043341177744      -0.00000000877326        58          2204       +0.008825671831       4.008e+11
            49        -15.65043342249792      -0.00000001072048        59          2242       +0.005753950283       4.077e+11
            50        -15.65043347335856      -0.00000005086064        62          2356       +0.007162638069       4.285e+11
