#Efci:-15.6506872611
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -15.64483998025296      -0.02010285550614         3           114       +0.311490216890       2.073e+12
             2        -15.64788053938622      -0.00304055913326         5           190       +0.148251511682       3.455e+12
             3        -15.64944704359277      -0.00156650420655         7           266       +0.106476717349       4.838e+12
             4        -15.64994179998200      -0.00049475638922         9           342       +0.063477141872       6.220e+12
             5        -15.65004711494668      -0.00010531496468        10           380       +0.089317007311       6.911e+12
             6        -15.65019649942618      -0.00014938447950        11           418       +0.065787276155       7.602e+12
             7        -15.65028751020847      -0.00009101078228        12           456       +0.069192597996       8.293e+12
             8        -15.65033874700470      -0.00005123679623        13           494       +0.045435307692       8.984e+12
             9        -15.65039438829308      -0.00005564128838        14           532       +0.025882398677       9.675e+12
            10        -15.65042247852084      -0.00002809022776        16           608       +0.013947061104       1.106e+13
            11        -15.65043027126637      -0.00000779274553        18           684       +0.007430953217       1.244e+13
            12        -15.65043387715567      -0.00000360588930        20           760       +0.004245447528       1.382e+13
            13        -15.65043450433499      -0.00000062717932        22           836       +0.002933156398       1.520e+13
            14        -15.65043472011991      -0.00000021578492        24           912       +0.002315622143       1.659e+13
            15        -15.65043488038398      -0.00000016026407        25           950       +0.001706554353       1.728e+13
            16        -15.65043493744704      -0.00000005706307        27          1026       +0.001073253997       1.866e+13
            17        -15.65043493943860      -0.00000000199156        28          1064       +0.000989882597       1.935e+13
            18        -15.65043494063854      -0.00000000119994        29          1102       +0.001103578184       2.004e+13
            19        -15.65043494197595      -0.00000000133741        30          1140       +0.000958905001       2.073e+13
            20        -15.65043494375127      -0.00000000177532        31          1178       +0.001029403826       2.142e+13
            21        -15.65043494627101      -0.00000000251974        32          1216       +0.001149083130       2.211e+13
            22        -15.65043494961797      -0.00000000334696        33          1254       +0.001043543509       2.281e+13
            23        -15.65043495413592      -0.00000000451795        34          1292       +0.001061229821       2.350e+13
            24        -15.65043496041643      -0.00000000628051        35          1330       +0.001004887418       2.419e+13
            25        -15.65043496612965      -0.00000000571322        36          1368       +0.000837799841       2.488e+13
            26        -15.65043496743348      -0.00000000130383        37          1406       +0.000938386304       2.557e+13
            27        -15.65043496822915      -0.00000000079567        38          1444       +0.000857099293       2.626e+13
            28        -15.65043496891075      -0.00000000068160        39          1482       +0.000825534283       2.695e+13
            29        -15.65043496948794      -0.00000000057719        40          1520       +0.000981098174       2.764e+13
            30        -15.65043497010507      -0.00000000061713        41          1558       +0.000972954768       2.833e+13
            31        -15.65043497084588      -0.00000000074081        42          1596       +0.000835772534       2.903e+13
            32        -15.65043497165096      -0.00000000080508        43          1634       +0.000731155989       2.972e+13
            33        -15.65043497258024      -0.00000000092928        44          1672       +0.000892541356       3.041e+13
            34        -15.65043497375311      -0.00000000117287        45          1710       +0.000727925680       3.110e+13
            35        -15.65043497487085      -0.00000000111774        46          1748       +0.000987141142       3.179e+13
            36        -15.65043497579257      -0.00000000092173        48          1824       +0.000963895911       3.317e+13
            37        -15.65043497582102      -0.00000000002844        50          1900       +0.000797552093       3.455e+13
            38        -15.65043497583809      -0.00000000001707        51          1938       +0.000870328516       3.525e+13
            39        -15.65043497585380      -0.00000000001571        52          1976       +0.000792118148       3.594e+13
            40        -15.65043497593707      -0.00000000008328        54          2052       +0.000671780207       3.732e+13
            41        -15.65043497646827      -0.00000000053120        56          2128       +0.000772989290       3.870e+13
            42        -15.65043497803079      -0.00000000156252        58          2204       +0.000713213165       4.008e+13
            43        -15.65043497810599      -0.00000000007520        60          2280       +0.000727892972       4.146e+13
            44        -15.65043497835122      -0.00000000024523        62          2356       +0.000803347243       4.285e+13
            45        -15.65043497851723      -0.00000000016600        63          2394       +0.000646148154       4.354e+13
            46        -15.65043497860202      -0.00000000008479        64          2432       +0.000798940986       4.423e+13
            47        -15.65043497863697      -0.00000000003495        65          2470       +0.000795916841       4.492e+13
            48        -15.65043497865393      -0.00000000001696        66          2508       +0.000917243456       4.561e+13
            49        -15.65043497866294      -0.00000000000901        67          2546       +0.000846272941       4.630e+13
            50        -15.65043497911208      -0.00000000044914        71          2698       +0.000841386276       4.907e+13
