#Efci:-15.6506872611
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -15.64376823821116      -0.01903111346433         3           114       +0.337354819268       2.073e+08
             2        -15.64707891269728      -0.00331067448612         5           190       +0.173510813090       3.455e+08
             3        -15.64792190201779      -0.00084298932051         6           228       +0.220797651354       4.146e+08
             4        -15.64882602535052      -0.00090412333273         7           266       +0.155633302542       4.838e+08
             5        -15.64885440208257      -0.00002837673205         8           304       +0.170780046194       5.529e+08
             6        -15.64888581078416      -0.00003140870159         9           342       +0.161369522413       6.220e+08
             7        -15.64892746381238      -0.00004165302822        10           380       +0.155206910741       6.911e+08
             8        -15.64899241275573      -0.00006494894335        11           418       +0.160264448029       7.602e+08
             9        -15.64909079087171      -0.00009837811598        12           456       +0.165408892213       8.293e+08
            10        -15.64922235801087      -0.00013156713916        13           494       +0.161355623625       8.984e+08
            11        -15.64936660545121      -0.00014424744034        14           532       +0.134018310548       9.675e+08
            12        -15.64954663231839      -0.00018002686717        15           570       +0.128652665776       1.037e+09
            13        -15.64970609533819      -0.00015946301981        16           608       +0.124572693935       1.106e+09
            14        -15.64984162387100      -0.00013552853281        17           646       +0.123183038895       1.175e+09
            15        -15.64994121569301      -0.00009959182201        18           684       +0.104583351201       1.244e+09
            16        -15.64995914210352      -0.00001792641051        19           722       +0.091298760724       1.313e+09
            17        -15.64997583095287      -0.00001668884935        20           760       +0.090402706438       1.382e+09
            18        -15.64998702334259      -0.00001119238972        21           798       +0.080057869424       1.451e+09
            19        -15.64999839207367      -0.00001136873108        22           836       +0.086379670610       1.520e+09
            20        -15.65000787414818      -0.00000948207451        23           874       +0.100294328731       1.589e+09
            21        -15.65001799431790      -0.00001012016971        24           912       +0.105299850570       1.659e+09
            22        -15.65002808163042      -0.00001008731253        25           950       +0.078157079694       1.728e+09
            23        -15.65003882740594      -0.00001074577552        26           988       +0.103356578393       1.797e+09
            24        -15.65005118789968      -0.00001236049374        27          1026       +0.082165633428       1.866e+09
            25        -15.65006267010816      -0.00001148220848        28          1064       +0.100278346044       1.935e+09
            26        -15.65006826310258      -0.00000559299442        29          1102       +0.092735496169       2.004e+09
            27        -15.65007112076335      -0.00000285766077        30          1140       +0.083131513264       2.073e+09
            28        -15.65007260720653      -0.00000148644318        31          1178       +0.087770215421       2.142e+09
            29        -15.65007390528358      -0.00000129807705        32          1216       +0.107633301620       2.211e+09
            30        -15.65008002864743      -0.00000612336384        34          1292       +0.090157449719       2.350e+09
            31        -15.65008482064862      -0.00000479200119        35          1330       +0.103290660066       2.419e+09
            32        -15.65008890268656      -0.00000408203794        36          1368       +0.079681966945       2.488e+09
            33        -15.65009270640140      -0.00000380371485        37          1406       +0.095852626953       2.557e+09
            34        -15.65009831803255      -0.00000561163115        38          1444       +0.095122137968       2.626e+09
            35        -15.65010660732855      -0.00000828929600        39          1482       +0.083585861070       2.695e+09
            36        -15.65011640744451      -0.00000980011596        40          1520       +0.089652867541       2.764e+09
            37        -15.65012300905020      -0.00000660160569        41          1558       +0.102317081658       2.833e+09
            38        -15.65012645536738      -0.00000344631718        42          1596       +0.097766826878       2.903e+09
            39        -15.65012900761227      -0.00000255224489        43          1634       +0.069862422553       2.972e+09
            40        -15.65013474237846      -0.00000573476619        44          1672       +0.089466483032       3.041e+09
            41        -15.65015303751832      -0.00001829513986        46          1748       +0.078532153116       3.179e+09
            42        -15.65015303751833      -0.00000000000001        63          2394       +0.068813545671       4.354e+09
            43        -15.65015303751833      +0.00000000000000        65          2470       +0.079931624840       4.492e+09
