#Efci:-15.6506872611
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -15.62723884801815      -0.00250172327132         4           152       +0.602565830788       2.764e+06
             2        -15.62925253298443      -0.00201368496628         5           190       +0.678074798720       3.455e+06
             3        -15.63105321038705      -0.00180067740262         6           228       +0.697122769746       4.146e+06
             4        -15.63271142486358      -0.00165821447653         7           266       +0.868862196560       4.838e+06
             5        -15.63433327370859      -0.00162184884501         8           304       +0.733277951597       5.529e+06
             6        -15.63637834045640      -0.00204506674781         9           342       +0.615382352161       6.220e+06
             7        -15.63901973100875      -0.00264139055235        10           380       +0.703771136420       6.911e+06
             8        -15.64094527008417      -0.00192553907542        11           418       +0.711199815836       7.602e+06
             9        -15.64161216660440      -0.00066689652023        12           456       +0.701431749471       8.293e+06
            10        -15.64183123317844      -0.00021906657404        13           494       +0.636912968088       8.984e+06
            11        -15.64190870544745      -0.00007747226901        14           532       +0.747751041632       9.675e+06
            12        -15.64194327067042      -0.00003456522298        15           570       +0.648621070640       1.037e+07
            13        -15.64196303555900      -0.00001976488858        16           608       +0.797538771370       1.106e+07
            14        -15.64197437015700      -0.00001133459800        17           646       +0.650353465390       1.175e+07
            15        -15.64200765457483      -0.00003328441783        19           722       +0.834412462434       1.313e+07
            16        -15.64202628199468      -0.00001862741986        20           760       +0.678236446838       1.382e+07
            17        -15.64203931149996      -0.00001302950528        21           798       +0.761479158066       1.451e+07
            18        -15.64205068804702      -0.00001137654706        22           836       +0.587356719753       1.520e+07
            19        -15.64205965321551      -0.00000896516849        23           874       +0.623349345961       1.589e+07
            20        -15.64206842317649      -0.00000876996098        24           912       +0.727761386544       1.659e+07
            21        -15.64208067746449      -0.00001225428800        25           950       +0.828081252215       1.728e+07
            22        -15.64215644407525      -0.00007576661076        27          1026       +0.721353794748       1.866e+07
            23        -15.64220660398123      -0.00005015990599        29          1102       +0.653437044276       2.004e+07
            24        -15.64276739247573      -0.00056078849449        33          1254       +0.618320381579       2.281e+07
            25        -15.64278474677860      -0.00001735430287        34          1292       +0.647117952279       2.350e+07
            26        -15.64279276594194      -0.00000801916334        38          1444       +0.846034518613       2.626e+07
            27        -15.64279276594195      -0.00000000000001        53          2014       +0.494274419576       3.663e+07
            28        -15.64279276594197      -0.00000000000002        54          2052       +0.661281704886       3.732e+07
            29        -15.64279276594197      +0.00000000000000        59          2242       +0.697594176437       4.077e+07
