#Efci:-15.6506872611
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -15.64408820346458      -0.01935107871776         3           114       +0.342648232497       2.073e+08
             2        -15.64789334738544      -0.00380514392086         5           190       +0.175231607917       3.455e+08
             3        -15.64920800338535      -0.00131465599991         7           266       +0.125190810695       4.838e+08
             4        -15.64970567838042      -0.00049767499507         9           342       +0.109064323249       6.220e+08
             5        -15.64979274575242      -0.00008706737201        10           380       +0.126547736994       6.911e+08
             6        -15.64986879987126      -0.00007605411884        11           418       +0.123097518062       7.602e+08
             7        -15.64994190238875      -0.00007310251750        12           456       +0.108741940790       8.293e+08
             8        -15.65000862087680      -0.00006671848805        13           494       +0.098435580243       8.984e+08
             9        -15.65006485121874      -0.00005623034193        14           532       +0.087614510567       9.675e+08
            10        -15.65008341170985      -0.00001856049112        15           570       +0.100461749940       1.037e+09
            11        -15.65009166261790      -0.00000825090804        16           608       +0.116825457084       1.106e+09
            12        -15.65010078535956      -0.00000912274167        17           646       +0.089557961400       1.175e+09
            13        -15.65011291281224      -0.00001212745268        18           684       +0.083431261664       1.244e+09
            14        -15.65012886942383      -0.00001595661159        19           722       +0.077768431938       1.313e+09
            15        -15.65014951835815      -0.00002064893432        20           760       +0.077223088095       1.382e+09
            16        -15.65017275712933      -0.00002323877118        21           798       +0.074857707207       1.451e+09
            17        -15.65019528989094      -0.00002253276162        22           836       +0.089475732783       1.520e+09
            18        -15.65020848531199      -0.00001319542105        23           874       +0.080871049017       1.589e+09
            19        -15.65021381597977      -0.00000533066778        24           912       +0.082950304098       1.659e+09
            20        -15.65021612590204      -0.00000230992227        25           950       +0.068059738957       1.728e+09
            21        -15.65021780511234      -0.00000167921030        26           988       +0.088213294287       1.797e+09
            22        -15.65021915947592      -0.00000135436357        27          1026       +0.081623916085       1.866e+09
            23        -15.65022038610631      -0.00000122663040        28          1064       +0.072727590137       1.935e+09
            24        -15.65022156223212      -0.00000117612580        29          1102       +0.086272978462       2.004e+09
            25        -15.65022278392700      -0.00000122169488        30          1140       +0.064344706918       2.073e+09
            26        -15.65022411658683      -0.00000133265983        31          1178       +0.074219319116       2.142e+09
            27        -15.65023164266765      -0.00000752608082        33          1254       +0.072400117791       2.281e+09
            28        -15.65023625212520      -0.00000460945756        34          1292       +0.062827409582       2.350e+09
            29        -15.65023697524125      -0.00000072311605        35          1330       +0.083345961101       2.419e+09
            30        -15.65023697524126      -0.00000000000001        55          2090       +0.065710965124       3.801e+09
            31        -15.65023697524126      -0.00000000000001        57          2166       +0.082813803412       3.939e+09
            32        -15.65023697524127      -0.00000000000001        60          2280       +0.062894452990       4.146e+09
            33        -15.65023697524127      +0.00000000000000        63          2394       +0.079577616176       4.354e+09
