#Efci:-15.6506872611
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -15.64484785683732      -0.02011073209050         3           114       +0.311459750503       2.073e+14
             2        -15.64788174909615      -0.00303389225882         5           190       +0.148164659112       3.455e+14
             3        -15.64944607639093      -0.00156432729479         7           266       +0.106570092911       4.838e+14
             4        -15.64994209481790      -0.00049601842697         9           342       +0.063511171219       6.220e+14
             5        -15.65004662585052      -0.00010453103262        10           380       +0.089397522602       6.911e+14
             6        -15.65019488198787      -0.00014825613735        11           418       +0.065832119914       7.602e+14
             7        -15.65028761720298      -0.00009273521511        12           456       +0.069011083904       8.293e+14
             8        -15.65033928414348      -0.00005166694049        13           494       +0.045485195220       8.984e+14
             9        -15.65039566103122      -0.00005637688775        14           532       +0.025137721109       9.675e+14
            10        -15.65042257336131      -0.00002691233009        16           608       +0.014095237936       1.106e+15
            11        -15.65043010843908      -0.00000753507777        18           684       +0.007636769099       1.244e+15
            12        -15.65043398027298      -0.00000387183389        20           760       +0.004238367455       1.382e+15
            13        -15.65043450944681      -0.00000052917384        22           836       +0.002887242534       1.520e+15
            14        -15.65043476405275      -0.00000025460593        24           912       +0.002066819191       1.659e+15
            15        -15.65043490078024      -0.00000013672749        25           950       +0.001322006114       1.728e+15
            16        -15.65043494581288      -0.00000004503265        27          1026       +0.000802961645       1.866e+15
            17        -15.65043498942686      -0.00000004361397        28          1064       +0.000430993221       1.935e+15
            18        -15.65043500089592      -0.00000001146907        30          1140       +0.000231019171       2.073e+15
            19        -15.65043500296257      -0.00000000206664        32          1216       +0.000174851021       2.211e+15
            20        -15.65043500361650      -0.00000000065393        34          1292       +0.000145678481       2.350e+15
            21        -15.65043500383717      -0.00000000022067        35          1330       +0.000144020075       2.419e+15
            22        -15.65043500409965      -0.00000000026249        36          1368       +0.000132010062       2.488e+15
            23        -15.65043500435545      -0.00000000025580        37          1406       +0.000080408173       2.557e+15
            24        -15.65043500437518      -0.00000000001973        38          1444       +0.000069993156       2.626e+15
            25        -15.65043500439407      -0.00000000001888        39          1482       +0.000082477735       2.695e+15
            26        -15.65043500441308      -0.00000000001901        40          1520       +0.000100334961       2.764e+15
            27        -15.65043500443194      -0.00000000001886        41          1558       +0.000085442644       2.833e+15
            28        -15.65043500444947      -0.00000000001753        42          1596       +0.000070167790       2.903e+15
            29        -15.65043500446728      -0.00000000001780        43          1634       +0.000073022363       2.972e+15
            30        -15.65043500448167      -0.00000000001439        44          1672       +0.000069081164       3.041e+15
            31        -15.65043500449497      -0.00000000001330        47          1786       +0.000078530482       3.248e+15
            32        -15.65043500450183      -0.00000000000685        48          1824       +0.000068995683       3.317e+15
            33        -15.65043500450460      -0.00000000000278        49          1862       +0.000065596197       3.386e+15
            34        -15.65043500450744      -0.00000000000283        50          1900       +0.000076048791       3.455e+15
            35        -15.65043500450946      -0.00000000000203        51          1938       +0.000078603313       3.525e+15
            36        -15.65043500451091      -0.00000000000145        52          1976       +0.000070572554       3.594e+15
            37        -15.65043500451217      -0.00000000000126        53          2014       +0.000079335979       3.663e+15
            38        -15.65043500451901      -0.00000000000684        55          2090       +0.000071215106       3.801e+15
            39        -15.65043500452547      -0.00000000000646        56          2128       +0.000070654133       3.870e+15
            40        -15.65043500453013      -0.00000000000465        57          2166       +0.000070908580       3.939e+15
            41        -15.65043500453433      -0.00000000000420        58          2204       +0.000073346602       4.008e+15
            42        -15.65043500454347      -0.00000000000914        60          2280       +0.000081371661       4.146e+15
            43        -15.65043500454510      -0.00000000000163        61          2318       +0.000073605380       4.216e+15
            44        -15.65043500454555      -0.00000000000045        62          2356       +0.000078841676       4.285e+15
            45        -15.65043500454578      -0.00000000000023        63          2394       +0.000072830755       4.354e+15
            46        -15.65043500454587      -0.00000000000008        64          2432       +0.000072463822       4.423e+15
            47        -15.65043500454618      -0.00000000000031        66          2508       +0.000077547979       4.561e+15
            48        -15.65043500454647      -0.00000000000029        67          2546       +0.000064822518       4.630e+15
            49        -15.65043500454690      -0.00000000000042        68          2584       +0.000063028367       4.699e+15
            50        -15.65043500455774      -0.00000000001084        71          2698       +0.000077391739       4.907e+15
