#Efci:-15.6506872611
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -15.62858434742359      -0.00384722267676         4           152       +0.753561578295       2.764e+06
             2        -15.63015271625579      -0.00156836883220         5           190       +0.803041560163       3.455e+06
             3        -15.63146716002238      -0.00131444376659         6           228       +0.846348080935       4.146e+06
             4        -15.63251543995566      -0.00104827993328         7           266       +0.881481145876       4.838e+06
             5        -15.63356961812819      -0.00105417817253         8           304       +0.677976542544       5.529e+06
             6        -15.63457107548831      -0.00100145736012         9           342       +0.764460717218       6.220e+06
             7        -15.63544962040155      -0.00087854491324        10           380       +0.781054696112       6.911e+06
             8        -15.63621596757776      -0.00076634717621        11           418       +0.540851483551       7.602e+06
             9        -15.63708603719136      -0.00087006961360        12           456       +0.687923381119       8.293e+06
            10        -15.63926512362941      -0.00217908643805        14           532       +0.595626890858       9.675e+06
            11        -15.64049883141268      -0.00123370778327        15           570       +0.681674982879       1.037e+07
            12        -15.64056683041302      -0.00006799900034        18           684       +0.745560766455       1.244e+07
            13        -15.64063348343399      -0.00006665302097        19           722       +0.782982095653       1.313e+07
            14        -15.64070001009001      -0.00006652665602        20           760       +0.673602228494       1.382e+07
            15        -15.64076463778234      -0.00006462769233        21           798       +0.614817887780       1.451e+07
            16        -15.64083056279556      -0.00006592501322        22           836       +0.770684891729       1.520e+07
            17        -15.64090819842606      -0.00007763563050        23           874       +0.738340910115       1.589e+07
            18        -15.64128399699348      -0.00037579856743        25           950       +0.752971347027       1.728e+07
            19        -15.64164587933287      -0.00036188233939        27          1026       +0.529028467873       1.866e+07
            20        -15.64166277761721      -0.00001689828434        28          1064       +0.794291728693       1.935e+07
            21        -15.64166277761723      -0.00000000000001        46          1748       +0.789600144413       3.179e+07
            22        -15.64166277761723      -0.00000000000000        47          1786       +0.632855078025       3.248e+07
            23        -15.64166277761723      +0.00000000000000        50          1900       +0.645973746932       3.455e+07
