#Efci:-15.6506872611
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -15.64485168686421      -0.02011456211739         3           114       +0.311303922056       2.073e+12
             2        -15.64788070386077      -0.00302901699656         5           190       +0.148391163791       3.455e+12
             3        -15.64944737167036      -0.00156666780959         7           266       +0.106257719933       4.838e+12
             4        -15.64994230979130      -0.00049493812094         9           342       +0.063618602447       6.220e+12
             5        -15.65005026628349      -0.00010795649219        10           380       +0.088703718708       6.911e+12
             6        -15.65020126244849      -0.00015099616500        11           418       +0.064711399824       7.602e+12
             7        -15.65028633090093      -0.00008506845244        12           456       +0.069405630621       8.293e+12
             8        -15.65034297050577      -0.00005663960484        13           494       +0.044911442760       8.984e+12
             9        -15.65039808857718      -0.00005511807141        14           532       +0.024821840830       9.675e+12
            10        -15.65042346676040      -0.00002537818322        16           608       +0.012681327207       1.106e+13
            11        -15.65043043368270      -0.00000696692230        18           684       +0.006807693147       1.244e+13
            12        -15.65043224604530      -0.00000181236260        20           760       +0.006227556190       1.382e+13
            13        -15.65043434296608      -0.00000209692079        21           798       +0.003038717264       1.451e+13
            14        -15.65043464547156      -0.00000030250548        23           874       +0.002408540648       1.589e+13
            15        -15.65043482834914      -0.00000018287758        24           912       +0.001850741728       1.659e+13
            16        -15.65043488845678      -0.00000006010764        26           988       +0.001473700782       1.797e+13
            17        -15.65043491715113      -0.00000002869435        27          1026       +0.001095741315       1.866e+13
            18        -15.65043494350586      -0.00000002635473        28          1064       +0.000784213923       1.935e+13
            19        -15.65043496558413      -0.00000002207827        29          1102       +0.000894230637       2.004e+13
            20        -15.65043497135740      -0.00000000577327        30          1140       +0.000817074444       2.073e+13
            21        -15.65043497661853      -0.00000000526113        31          1178       +0.000875058118       2.142e+13
            22        -15.65043498023327      -0.00000000361474        32          1216       +0.000983604424       2.211e+13
            23        -15.65043498193230      -0.00000000169904        33          1254       +0.000740781614       2.281e+13
            24        -15.65043498298625      -0.00000000105395        34          1292       +0.000864937356       2.350e+13
            25        -15.65043498382978      -0.00000000084353        35          1330       +0.000901565249       2.419e+13
            26        -15.65043498690911      -0.00000000307933        37          1406       +0.000838164757       2.557e+13
            27        -15.65043498826738      -0.00000000135827        38          1444       +0.000774245480       2.626e+13
            28        -15.65043498918487      -0.00000000091749        39          1482       +0.000708309773       2.695e+13
            29        -15.65043498987507      -0.00000000069020        40          1520       +0.000773973377       2.764e+13
            30        -15.65043499032400      -0.00000000044892        41          1558       +0.000743269193       2.833e+13
            31        -15.65043499094846      -0.00000000062446        42          1596       +0.000771917745       2.903e+13
            32        -15.65043499387797      -0.00000000292951        44          1672       +0.000648870180       3.041e+13
            33        -15.65043499527657      -0.00000000139859        45          1710       +0.000915816855       3.110e+13
            34        -15.65043499594202      -0.00000000066546        46          1748       +0.000736943582       3.179e+13
            35        -15.65043499619675      -0.00000000025473        47          1786       +0.000726586272       3.248e+13
            36        -15.65043499625920      -0.00000000006245        48          1824       +0.000737459082       3.317e+13
            37        -15.65043499627341      -0.00000000001421        49          1862       +0.000620300652       3.386e+13
            38        -15.65043499633759      -0.00000000006417        51          1938       +0.000812575791       3.525e+13
            39        -15.65043499639592      -0.00000000005834        52          1976       +0.000746203248       3.594e+13
            40        -15.65043499644497      -0.00000000004905        53          2014       +0.000672242736       3.663e+13
            41        -15.65043499738645      -0.00000000094147        56          2128       +0.000535048704       3.870e+13
            42        -15.65043499803598      -0.00000000064953        57          2166       +0.000748270116       3.939e+13
            43        -15.65043499820564      -0.00000000016966        58          2204       +0.000644739756       4.008e+13
            44        -15.65043499822386      -0.00000000001822        59          2242       +0.000616972075       4.077e+13
            45        -15.65043499822828      -0.00000000000442        60          2280       +0.000656086821       4.146e+13
            46        -15.65043499823136      -0.00000000000308        61          2318       +0.000802717950       4.216e+13
            47        -15.65043499824611      -0.00000000001475        63          2394       +0.000614020964       4.354e+13
            48        -15.65043499826188      -0.00000000001576        64          2432       +0.000668946991       4.423e+13
            49        -15.65043499827877      -0.00000000001689        65          2470       +0.000591638913       4.492e+13
            50        -15.65043499829758      -0.00000000001881        66          2508       +0.000606232373       4.561e+13
