#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.58305448666059      -0.02485199891979         3            96       +1.056880301551       1.102e+11
             2        -75.59427193684446      -0.01121745018388         5           160       +0.360906549109       1.837e+11
             3        -75.59604082291354      -0.00176888606907         7           224       +0.162790756393       2.572e+11
             4        -75.59703481228232      -0.00099398936878         8           256       +0.357673180023       2.939e+11
             5        -75.59812436103563      -0.00108954875331         9           288       +0.221973612904       3.306e+11
             6        -75.59835714781862      -0.00023278678299        11           352       +0.180270625494       4.041e+11
             7        -75.59841902020577      -0.00006187238715        13           416       +0.168350105761       4.776e+11
             8        -75.59849468357490      -0.00007566336913        14           448       +0.156512191564       5.143e+11
             9        -75.59862181868884      -0.00012713511394        15           480       +0.136811728844       5.511e+11
            10        -75.59875552671809      -0.00013370802925        16           512       +0.105686122332       5.878e+11
            11        -75.59878990063629      -0.00003437391820        18           576       +0.110454805935       6.613e+11
            12        -75.59879699503124      -0.00000709439495        19           608       +0.126823671036       6.980e+11
            13        -75.59880592771572      -0.00000893268448        20           640       +0.134044450125       7.347e+11
            14        -75.59881956657657      -0.00001363886085        21           672       +0.112358911294       7.715e+11
            15        -75.59886178159221      -0.00004221501564        23           736       +0.102514492994       8.449e+11
            16        -75.59886807584633      -0.00000629425412        25           800       +0.105670107282       9.184e+11
            17        -75.59887352945873      -0.00000545361240        26           832       +0.105044119483       9.552e+11
            18        -75.59887857224334      -0.00000504278461        27           864       +0.096781070783       9.919e+11
            19        -75.59888350285837      -0.00000493061503        28           896       +0.115339603952       1.029e+12
            20        -75.59888783880753      -0.00000433594916        29           928       +0.092575714722       1.065e+12
            21        -75.59889054717890      -0.00000270837137        30           960       +0.108106725889       1.102e+12
            22        -75.59889384302578      -0.00000329584688        31           992       +0.103536821862       1.139e+12
            23        -75.59889802852052      -0.00000418549475        32          1024       +0.084121704701       1.176e+12
            24        -75.59890482560390      -0.00000679708337        33          1056       +0.093251266725       1.212e+12
            25        -75.59891278105312      -0.00000795544922        34          1088       +0.096370298523       1.249e+12
            26        -75.59891936750283      -0.00000658644971        35          1120       +0.100880069366       1.286e+12
            27        -75.59892509307802      -0.00000572557519        36          1152       +0.101280707093       1.323e+12
            28        -75.59892781596385      -0.00000272288582        37          1184       +0.096985272277       1.359e+12
            29        -75.59893036190434      -0.00000254594049        38          1216       +0.065651339105       1.396e+12
            30        -75.59894305225880      -0.00001269035447        40          1280       +0.107812293377       1.469e+12
            31        -75.59895204118180      -0.00000898892300        41          1312       +0.077964892998       1.506e+12
            32        -75.59895465351056      -0.00000261232876        42          1344       +0.061609655933       1.543e+12
            33        -75.59895729535978      -0.00000264184922        43          1376       +0.087285958233       1.580e+12
            34        -75.59895839614342      -0.00000110078363        47          1504       +0.070074123039       1.727e+12
            35        -75.59895955408612      -0.00000115794271        48          1536       +0.089129369469       1.763e+12
            36        -75.59896036235489      -0.00000080826877        52          1664       +0.077268662777       1.910e+12
            37        -75.59896107498579      -0.00000071263091        53          1696       +0.082804181719       1.947e+12
            38        -75.59896169282297      -0.00000061783717        54          1728       +0.073848281134       1.984e+12
            39        -75.59896211937617      -0.00000042655320        55          1760       +0.084930747469       2.021e+12
            40        -75.59896358994651      -0.00000147057034        57          1824       +0.081295716359       2.094e+12
            41        -75.59896391389735      -0.00000032395084        59          1888       +0.082893776206       2.167e+12
            42        -75.59896459191556      -0.00000067801821        61          1952       +0.070048282809       2.241e+12
            43        -75.59896512125171      -0.00000052933615        62          1984       +0.067487954020       2.278e+12
            44        -75.59896538267037      -0.00000026141866        63          2016       +0.082676000344       2.314e+12
            45        -75.59896556522385      -0.00000018255348        64          2048       +0.063537453599       2.351e+12
            46        -75.59896570358077      -0.00000013835692        65          2080       +0.052762269206       2.388e+12
            47        -75.59896588865620      -0.00000018507542        66          2112       +0.070141065705       2.425e+12
            48        -75.59896616230051      -0.00000027364432        67          2144       +0.062563192391       2.461e+12
            49        -75.59896653040428      -0.00000036810377        68          2176       +0.061975901103       2.498e+12
            50        -75.59896700137642      -0.00000047097214        69          2208       +0.058428995841       2.535e+12
