#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.58274209126725      -0.02453960352645         3            96       +1.065764513261       1.102e+13
             2        -75.59444917445035      -0.01170708318310         5           160       +0.369877653105       1.837e+13
             3        -75.59616942924353      -0.00172025479318         7           224       +0.148621762016       2.572e+13
             4        -75.59837898240708      -0.00220955316355         8           256       +0.086646860545       2.939e+13
             5        -75.59853437074887      -0.00015538834178        10           320       +0.091326586140       3.674e+13
             6        -75.59863383698921      -0.00009946624034        11           352       +0.153005080461       4.041e+13
             7        -75.59878790257865      -0.00015406558944        12           384       +0.116821104345       4.408e+13
             8        -75.59882119805850      -0.00003329547985        14           448       +0.112607285792       5.143e+13
             9        -75.59888092589016      -0.00005972783165        15           480       +0.096393220668       5.511e+13
            10        -75.59891124785241      -0.00003032196226        17           544       +0.090372768900       6.245e+13
            11        -75.59895773791310      -0.00004649006068        18           576       +0.066806134273       6.613e+13
            12        -75.59897995202581      -0.00002221411272        20           640       +0.055551225482       7.347e+13
            13        -75.59900258234792      -0.00002263032211        21           672       +0.040193974098       7.715e+13
            14        -75.59900652324784      -0.00000394089992        22           704       +0.033952821418       8.082e+13
            15        -75.59901209642824      -0.00000557318040        23           736       +0.029616215792       8.449e+13
            16        -75.59901986387314      -0.00000776744490        24           768       +0.025293508690       8.817e+13
            17        -75.59902240759956      -0.00000254372642        26           832       +0.023354559541       9.552e+13
            18        -75.59902565440350      -0.00000324680394        27           864       +0.021590221906       9.919e+13
            19        -75.59902837494413      -0.00000272054062        28           896       +0.020232571618       1.029e+14
            20        -75.59903082960457      -0.00000245466045        29           928       +0.016787821625       1.065e+14
            21        -75.59903189475669      -0.00000106515212        31           992       +0.013617984769       1.139e+14
            22        -75.59903288833843      -0.00000099358174        32          1024       +0.013952307721       1.176e+14
            23        -75.59903399765975      -0.00000110932132        33          1056       +0.010213678277       1.212e+14
            24        -75.59903420554826      -0.00000020788852        35          1120       +0.007677415578       1.286e+14
            25        -75.59903432878450      -0.00000012323623        36          1152       +0.010124101566       1.323e+14
            26        -75.59903436584487      -0.00000003706037        37          1184       +0.009496345337       1.359e+14
            27        -75.59903438689554      -0.00000002105067        38          1216       +0.008856874044       1.396e+14
            28        -75.59903440161330      -0.00000001471776        39          1248       +0.008044246489       1.433e+14
            29        -75.59903449286621      -0.00000009125291        41          1312       +0.008745877273       1.506e+14
            30        -75.59903460530094      -0.00000011243473        44          1408       +0.007541833939       1.616e+14
            31        -75.59903465696974      -0.00000005166879        45          1440       +0.008922435759       1.653e+14
            32        -75.59903469905309      -0.00000004208336        46          1472       +0.008546806254       1.690e+14
            33        -75.59903477581150      -0.00000007675841        48          1536       +0.007705909520       1.763e+14
            34        -75.59903481378193      -0.00000003797042        49          1568       +0.007341669384       1.800e+14
            35        -75.59903482125324      -0.00000000747131        50          1600       +0.006996655356       1.837e+14
            36        -75.59903482664359      -0.00000000539035        51          1632       +0.007998450737       1.874e+14
            37        -75.59903483465158      -0.00000000800799        52          1664       +0.008273705020       1.910e+14
            38        -75.59903484772325      -0.00000001307167        53          1696       +0.007907723410       1.947e+14
            39        -75.59903486951148      -0.00000002178824        54          1728       +0.006133226059       1.984e+14
            40        -75.59903501534779      -0.00000014583631        56          1792       +0.006810757445       2.057e+14
            41        -75.59903512483868      -0.00000010949088        57          1824       +0.006151066726       2.094e+14
            42        -75.59903512620500      -0.00000000136632        58          1856       +0.006393718466       2.131e+14
            43        -75.59903512620501      -0.00000000000001        66          2112       +0.007341195283       2.425e+14
            44        -75.59903512620501      +0.00000000000000        68          2176       +0.007140917941       2.498e+14
