#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.58309055378109      -0.02488806604029         3            96       +1.057870465948       1.102e+13
             2        -75.59450592733020      -0.01141537354911         5           160       +0.364171061578       1.837e+13
             3        -75.59618840146460      -0.00168247413440         7           224       +0.149989033199       2.572e+13
             4        -75.59831216815486      -0.00212376669026         8           256       +0.130364395174       2.939e+13
             5        -75.59850842187880      -0.00019625372394        10           320       +0.101661458473       3.674e+13
             6        -75.59860674805734      -0.00009832617853        11           352       +0.130339916389       4.041e+13
             7        -75.59876947825465      -0.00016273019732        12           384       +0.102656527312       4.408e+13
             8        -75.59880416732973      -0.00003468907508        14           448       +0.105573645733       5.143e+13
             9        -75.59886413860238      -0.00005997127265        15           480       +0.092652864034       5.511e+13
            10        -75.59888693261911      -0.00002279401673        16           512       +0.091819728921       5.878e+13
            11        -75.59892582888843      -0.00003889626932        17           544       +0.076023169944       6.245e+13
            12        -75.59894909779234      -0.00002326890392        18           576       +0.061851319828       6.613e+13
            13        -75.59897333848903      -0.00002424069669        19           608       +0.050412020897       6.980e+13
            14        -75.59900097368426      -0.00002763519522        20           640       +0.029602601766       7.347e+13
            15        -75.59900401309497      -0.00000303941071        22           704       +0.027978155139       8.082e+13
            16        -75.59900897373232      -0.00000496063736        23           736       +0.026401756827       8.449e+13
            17        -75.59901442172240      -0.00000544799008        24           768       +0.024626189640       8.817e+13
            18        -75.59901817279324      -0.00000375107084        25           800       +0.021851723442       9.184e+13
            19        -75.59902045605146      -0.00000228325823        26           832       +0.017834808548       9.552e+13
            20        -75.59902108973776      -0.00000063368630        27           864       +0.018211644235       9.919e+13
            21        -75.59902186186694      -0.00000077212918        28           896       +0.018523698921       1.029e+14
            22        -75.59902314910047      -0.00000128723353        29           928       +0.016279882093       1.065e+14
            23        -75.59902511506876      -0.00000196596828        30           960       +0.017130792018       1.102e+14
            24        -75.59902694578571      -0.00000183071695        31           992       +0.015435620941       1.139e+14
            25        -75.59902848916451      -0.00000154337880        32          1024       +0.017106062029       1.176e+14
            26        -75.59902939426465      -0.00000090510014        33          1056       +0.018141761231       1.212e+14
            27        -75.59903002562932      -0.00000063136467        34          1088       +0.017244450813       1.249e+14
            28        -75.59903063029327      -0.00000060466395        35          1120       +0.015076731883       1.286e+14
            29        -75.59903142242847      -0.00000079213520        36          1152       +0.014269812729       1.323e+14
            30        -75.59903222909593      -0.00000080666746        37          1184       +0.013078673891       1.359e+14
            31        -75.59903240375496      -0.00000017465904        38          1216       +0.009704883433       1.396e+14
            32        -75.59903242886597      -0.00000002511101        39          1248       +0.011397099624       1.433e+14
            33        -75.59903245552420      -0.00000002665823        40          1280       +0.010510746550       1.469e+14
            34        -75.59903249326406      -0.00000003773987        41          1312       +0.010018982445       1.506e+14
            35        -75.59903274754876      -0.00000025428470        43          1376       +0.008901968531       1.580e+14
            36        -75.59903308233486      -0.00000033478609        44          1408       +0.010357098945       1.616e+14
            37        -75.59903337299586      -0.00000029066101        45          1440       +0.008799424239       1.653e+14
            38        -75.59903361507233      -0.00000024207647        46          1472       +0.009889070104       1.690e+14
            39        -75.59903374758977      -0.00000013251744        47          1504       +0.008805955984       1.727e+14
            40        -75.59903381264917      -0.00000006505940        48          1536       +0.008817439818       1.763e+14
            41        -75.59903389557667      -0.00000008292750        49          1568       +0.008878051605       1.800e+14
            42        -75.59903405075401      -0.00000015517735        50          1600       +0.007413581262       1.837e+14
            43        -75.59903426414789      -0.00000021339388        51          1632       +0.006664885049       1.874e+14
            44        -75.59903434188074      -0.00000007773285        52          1664       +0.008177001257       1.910e+14
            45        -75.59903441079162      -0.00000006891088        53          1696       +0.008421065240       1.947e+14
            46        -75.59903448123468      -0.00000007044306        54          1728       +0.007255006174       1.984e+14
            47        -75.59903454655444      -0.00000006531975        55          1760       +0.006150750541       2.021e+14
            48        -75.59903463020858      -0.00000008365414        56          1792       +0.005706124162       2.057e+14
            49        -75.59903467830982      -0.00000004810124        57          1824       +0.006643395870       2.094e+14
            50        -75.59903468881508      -0.00000001050526        58          1856       +0.008364872161       2.131e+14
