#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.58289776813182      -0.02469528039101         3            96       +1.066650076673       1.102e+13
             2        -75.59453438575410      -0.01163661762229         5           160       +0.360852698337       1.837e+13
             3        -75.59620336992890      -0.00166898417480         7           224       +0.148688682792       2.572e+13
             4        -75.59834374393148      -0.00214037400258         8           256       +0.095561796495       2.939e+13
             5        -75.59850230711768      -0.00015856318620        10           320       +0.098351072182       3.674e+13
             6        -75.59855315325517      -0.00005084613748        11           352       +0.156005758142       4.041e+13
             7        -75.59864366321372      -0.00009050995855        12           384       +0.142711571788       4.408e+13
             8        -75.59870768568435      -0.00006402247062        13           416       +0.143699100067       4.776e+13
             9        -75.59881133851188      -0.00010365282753        14           448       +0.114787517633       5.143e+13
            10        -75.59884321011926      -0.00003187160738        16           512       +0.109976277680       5.878e+13
            11        -75.59889628871301      -0.00005307859375        17           544       +0.092584130450       6.245e+13
            12        -75.59892347343903      -0.00002718472602        19           608       +0.082397360786       6.980e+13
            13        -75.59896251283121      -0.00003903939218        20           640       +0.065524627163       7.347e+13
            14        -75.59897950086982      -0.00001698803861        22           704       +0.053814831625       8.082e+13
            15        -75.59899434223622      -0.00001484136641        23           736       +0.042711949090       8.449e+13
            16        -75.59900937523676      -0.00001503300054        24           768       +0.022785152538       8.817e+13
            17        -75.59901222750629      -0.00000285226953        26           832       +0.021238172691       9.552e+13
            18        -75.59901648589306      -0.00000425838677        27           864       +0.018441670810       9.919e+13
            19        -75.59902132102387      -0.00000483513081        28           896       +0.016565038821       1.029e+14
            20        -75.59902201298395      -0.00000069196008        29           928       +0.023508764173       1.065e+14
            21        -75.59902320175887      -0.00000118877492        30           960       +0.022635087581       1.102e+14
            22        -75.59902525239954      -0.00000205064067        31           992       +0.022290457757       1.139e+14
            23        -75.59902785472426      -0.00000260232471        32          1024       +0.016365763167       1.176e+14
            24        -75.59902791583796      -0.00000006111371        33          1056       +0.019250742045       1.212e+14
            25        -75.59902801690805      -0.00000010107009        34          1088       +0.018876608516       1.249e+14
            26        -75.59902819013303      -0.00000017322498        35          1120       +0.019586958765       1.286e+14
            27        -75.59902934626734      -0.00000115613432        37          1184       +0.016384031684       1.359e+14
            28        -75.59903082175047      -0.00000147548313        38          1216       +0.013567383124       1.396e+14
            29        -75.59903106135026      -0.00000023959979        40          1280       +0.013947329650       1.469e+14
            30        -75.59903128360808      -0.00000022225782        41          1312       +0.012874731817       1.506e+14
            31        -75.59903150747141      -0.00000022386332        42          1344       +0.012007500478       1.543e+14
            32        -75.59903169223632      -0.00000018476491        43          1376       +0.009888489065       1.580e+14
            33        -75.59903198257335      -0.00000029033703        44          1408       +0.010855571473       1.616e+14
            34        -75.59903231650473      -0.00000033393138        45          1440       +0.009825648468       1.653e+14
            35        -75.59903263280491      -0.00000031630017        46          1472       +0.010448665774       1.690e+14
            36        -75.59903279588370      -0.00000016307879        47          1504       +0.010336202537       1.727e+14
            37        -75.59903296216798      -0.00000016628428        48          1536       +0.008551484297       1.763e+14
            38        -75.59903310722655      -0.00000014505856        49          1568       +0.010088042093       1.800e+14
            39        -75.59903324082259      -0.00000013359605        50          1600       +0.010142647090       1.837e+14
            40        -75.59903337893648      -0.00000013811389        51          1632       +0.010316489742       1.874e+14
            41        -75.59903353793929      -0.00000015900281        52          1664       +0.008766926082       1.910e+14
            42        -75.59903358816929      -0.00000005023000        53          1696       +0.008314145759       1.947e+14
            43        -75.59903359959458      -0.00000001142529        54          1728       +0.007903825994       1.984e+14
            44        -75.59903361086859      -0.00000001127401        55          1760       +0.008132425445       2.021e+14
            45        -75.59903362578478      -0.00000001491620        56          1792       +0.009213578312       2.057e+14
            46        -75.59903365186425      -0.00000002607946        57          1824       +0.005670128848       2.094e+14
            47        -75.59903370487771      -0.00000005301347        58          1856       +0.007054637706       2.131e+14
            48        -75.59903379892481      -0.00000009404710        59          1888       +0.008288882797       2.167e+14
            49        -75.59903392787952      -0.00000012895471        60          1920       +0.009579920960       2.204e+14
            50        -75.59903405291462      -0.00000012503510        61          1952       +0.008315096431       2.241e+14
