#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.55933301969777      -0.00113053195697         3            96       +1.154773685147       1.102e+09
             2        -75.56111016315772      -0.00177714345995         4           128       +1.178730979355       1.469e+09
             3        -75.56384664973299      -0.00273648657527         5           160       +1.011236866477       1.837e+09
             4        -75.56795552666586      -0.00410887693286         6           192       +1.038350943233       2.204e+09
             5        -75.57352032957976      -0.00556480291391         7           224       +0.926183420874       2.572e+09
             6        -75.58013936813143      -0.00661903855166         8           256       +0.725784772149       2.939e+09
             7        -75.58163260533918      -0.00149323720775         9           288       +1.060799398581       3.306e+09
             8        -75.58307651438538      -0.00144390904620        10           320       +1.048563559237       3.674e+09
             9        -75.58442719664959      -0.00135068226420        11           352       +1.183648733201       4.041e+09
            10        -75.58534806458781      -0.00092086793822        12           384       +1.065847994622       4.408e+09
            11        -75.58541958009798      -0.00007151551017        13           416       +0.952564916199       4.776e+09
            12        -75.58541958009799      -0.00000000000001        32          1024       +0.783768588977       1.176e+10
            13        -75.58541958009799      +0.00000000000000        35          1120       +1.023739165814       1.286e+10
