#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.58287010168652      -0.02466761394572         3            96       +1.065090542898       1.102e+15
             2        -75.59451081792214      -0.01164071623562         5           160       +0.364472699845       1.837e+15
             3        -75.59619327955043      -0.00168246162829         7           224       +0.148148265981       2.572e+15
             4        -75.59839142424227      -0.00219814469183         8           256       +0.079794083122       2.939e+15
             5        -75.59853515908117      -0.00014373483890        10           320       +0.090969708233       3.674e+15
             6        -75.59871712379602      -0.00018196471486        11           352       +0.100737613637       4.041e+15
             7        -75.59886169401989      -0.00014457022387        12           384       +0.077606646610       4.408e+15
             8        -75.59889787095345      -0.00003617693356        14           448       +0.075576341451       5.143e+15
             9        -75.59895800637452      -0.00006013542107        15           480       +0.058880681899       5.511e+15
            10        -75.59898127291899      -0.00002326654447        17           544       +0.055874534840       6.245e+15
            11        -75.59901352813132      -0.00003225521233        18           576       +0.032249005446       6.613e+15
            12        -75.59902276030500      -0.00000923217368        20           640       +0.028489106797       7.347e+15
            13        -75.59903285618712      -0.00001009588212        21           672       +0.011083005413       7.715e+15
            14        -75.59903375299400      -0.00000089680688        23           736       +0.010538526511       8.449e+15
            15        -75.59903513719360      -0.00000138419959        24           768       +0.007119062318       8.817e+15
            16        -75.59903535012320      -0.00000021292961        26           832       +0.007236835136       9.552e+15
            17        -75.59903569704097      -0.00000034691777        27           864       +0.006150221984       9.919e+15
            18        -75.59903581978207      -0.00000012274110        28           896       +0.006530919304       1.029e+16
            19        -75.59903602102332      -0.00000020124125        29           928       +0.005120323317       1.065e+16
            20        -75.59903608622685      -0.00000006520352        31           992       +0.004806757793       1.139e+16
            21        -75.59903619760928      -0.00000011138243        32          1024       +0.004053718201       1.176e+16
            22        -75.59903625486925      -0.00000005725997        33          1056       +0.003025971835       1.212e+16
            23        -75.59903627894980      -0.00000002408055        34          1088       +0.002286983437       1.249e+16
            24        -75.59903630678943      -0.00000002783963        35          1120       +0.002094161294       1.286e+16
            25        -75.59903634715272      -0.00000004036329        36          1152       +0.001971714227       1.323e+16
            26        -75.59903637279487      -0.00000002564215        37          1184       +0.002208860270       1.359e+16
            27        -75.59903639642782      -0.00000002363295        38          1216       +0.001687587971       1.396e+16
            28        -75.59903639946403      -0.00000000303621        39          1248       +0.001386838809       1.433e+16
            29        -75.59903640261965      -0.00000000315562        40          1280       +0.001137683229       1.469e+16
            30        -75.59903640685239      -0.00000000423275        41          1312       +0.001256630992       1.506e+16
            31        -75.59903641312692      -0.00000000627453        42          1344       +0.001158275283       1.543e+16
            32        -75.59903642040821      -0.00000000728129        43          1376       +0.001115394978       1.580e+16
            33        -75.59903642483773      -0.00000000442952        44          1408       +0.001131192901       1.616e+16
            34        -75.59903642821361      -0.00000000337587        45          1440       +0.001226737478       1.653e+16
            35        -75.59903643295787      -0.00000000474427        46          1472       +0.001084420975       1.690e+16
            36        -75.59903643971954      -0.00000000676167        47          1504       +0.001053817757       1.727e+16
            37        -75.59903644723636      -0.00000000751682        48          1536       +0.000883604782       1.763e+16
            38        -75.59903645323398      -0.00000000599762        49          1568       +0.000968109078       1.800e+16
            39        -75.59903645388627      -0.00000000065229        51          1632       +0.000903092145       1.874e+16
            40        -75.59903645434895      -0.00000000046268        52          1664       +0.000915334221       1.910e+16
            41        -75.59903645508479      -0.00000000073584        53          1696       +0.000831773806       1.947e+16
            42        -75.59903645615653      -0.00000000107174        54          1728       +0.000875508082       1.984e+16
            43        -75.59903645750943      -0.00000000135290        55          1760       +0.000938663839       2.021e+16
            44        -75.59903645916253      -0.00000000165311        56          1792       +0.000845888945       2.057e+16
            45        -75.59903646079026      -0.00000000162773        57          1824       +0.000981935666       2.094e+16
            46        -75.59903646243288      -0.00000000164262        58          1856       +0.000984334290       2.131e+16
            47        -75.59903646351481      -0.00000000108193        59          1888       +0.000987386162       2.167e+16
            48        -75.59903646397807      -0.00000000046326        60          1920       +0.000867031201       2.204e+16
            49        -75.59903646435892      -0.00000000038085        61          1952       +0.000914240238       2.241e+16
            50        -75.59903646462946      -0.00000000027055        62          1984       +0.000976697976       2.278e+16
