#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.58043644817027      -0.02223396042947         3            96       +1.123006895374       1.102e+11
             2        -75.58843124419603      -0.00799479602576         4           128       +1.057926975549       1.469e+11
             3        -75.59052843905533      -0.00209719485930         6           192       +0.899219989604       2.204e+11
             4        -75.59291032391286      -0.00238188485753         7           224       +0.778139759847       2.572e+11
             5        -75.59548309140506      -0.00257276749220         8           256       +0.634861532693       2.939e+11
             6        -75.59617001044404      -0.00068691903898        10           320       +0.519794196935       3.674e+11
             7        -75.59692844929239      -0.00075843884835        11           352       +0.474275845273       4.041e+11
             8        -75.59771042712634      -0.00078197783395        12           384       +0.372850646740       4.408e+11
             9        -75.59794239246726      -0.00023196534092        13           416       +0.330438651842       4.776e+11
            10        -75.59830111854725      -0.00035872607999        14           448       +0.253784321312       5.143e+11
            11        -75.59859368183454      -0.00029256328729        15           480       +0.160843381369       5.511e+11
            12        -75.59867309206189      -0.00007941022734        17           544       +0.129929680276       6.245e+11
            13        -75.59874180295846      -0.00006871089657        18           576       +0.113549204828       6.613e+11
            14        -75.59878898010525      -0.00004717714680        19           608       +0.077590830218       6.980e+11
            15        -75.59881013360238      -0.00002115349713        20           640       +0.094430043174       7.347e+11
            16        -75.59882481038193      -0.00001467677954        21           672       +0.106373374516       7.715e+11
            17        -75.59883989227552      -0.00001508189359        22           704       +0.079164447595       8.082e+11
            18        -75.59885328489419      -0.00001339261867        23           736       +0.085769560690       8.449e+11
            19        -75.59886225377822      -0.00000896888403        24           768       +0.086593590079       8.817e+11
            20        -75.59886538668036      -0.00000313290214        25           800       +0.085030318146       9.184e+11
            21        -75.59886827149151      -0.00000288481115        26           832       +0.066838684073       9.552e+11
            22        -75.59887079022151      -0.00000251873000        27           864       +0.086121790778       9.919e+11
            23        -75.59887313361166      -0.00000234339015        28           896       +0.072317310076       1.029e+12
            24        -75.59888297874022      -0.00000984512856        30           960       +0.083829561110       1.102e+12
            25        -75.59888668100960      -0.00000370226938        31           992       +0.081709061224       1.139e+12
            26        -75.59888877185593      -0.00000209084632        32          1024       +0.084825980001       1.176e+12
            27        -75.59888969961368      -0.00000092775775        33          1056       +0.079765254342       1.212e+12
            28        -75.59889006013903      -0.00000036052535        34          1088       +0.074877846397       1.249e+12
            29        -75.59889048998345      -0.00000042984442        35          1120       +0.074582312300       1.286e+12
            30        -75.59889116128046      -0.00000067129702        36          1152       +0.078943927573       1.323e+12
            31        -75.59889966731586      -0.00000850603540        38          1216       +0.082962759416       1.396e+12
            32        -75.59891582213717      -0.00001615482131        39          1248       +0.075848069891       1.433e+12
            33        -75.59892607622412      -0.00001025408694        40          1280       +0.077215419632       1.469e+12
            34        -75.59892667861195      -0.00000060238783        42          1344       +0.074347058041       1.543e+12
            35        -75.59892667861195      +0.00000000000000        60          1920       +0.079504854457       2.204e+12
