#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.56259882473583      -0.00439633699503         3            96       +1.526861708720       1.102e+09
             2        -75.56916083416894      -0.00656200943311         4           128       +1.217784221529       1.469e+09
             3        -75.57889948435233      -0.00973865018339         5           160       +1.025492621596       1.837e+09
             4        -75.58123372396811      -0.00233423961578         6           192       +1.149247183392       2.204e+09
             5        -75.58321876174544      -0.00198503777733         7           224       +0.835606492757       2.572e+09
             6        -75.58451108311316      -0.00129232136771         8           256       +0.907705701633       2.939e+09
             7        -75.58552634870681      -0.00101526559365         9           288       +0.765214880114       3.306e+09
             8        -75.58657848759363      -0.00105213888682        10           320       +0.727408112149       3.674e+09
             9        -75.58722680443094      -0.00064831683731        11           352       +0.863698256773       4.041e+09
            10        -75.58764573728659      -0.00041893285565        14           448       +0.901281696333       5.143e+09
            11        -75.58795622365568      -0.00031048636909        15           480       +0.889485161948       5.511e+09
            12        -75.58826089121516      -0.00030466755948        16           512       +0.822156759318       5.878e+09
            13        -75.58883081592533      -0.00056992471018        18           576       +0.811131140931       6.613e+09
            14        -75.58885746824701      -0.00002665232168        19           608       +0.792010335346       6.980e+09
            15        -75.58886646715405      -0.00000899890703        20           640       +0.690566034014       7.347e+09
            16        -75.58887131910872      -0.00000485195467        21           672       +0.737742932868       7.715e+09
            17        -75.58887862157746      -0.00000730246875        22           704       +0.804841578467       8.082e+09
            18        -75.58889053290498      -0.00001191132752        23           736       +0.827857180005       8.449e+09
            19        -75.58891065658393      -0.00002012367895        24           768       +0.866128285750       8.817e+09
            20        -75.58955739321371      -0.00064673662978        29           928       +0.840147944426       1.065e+10
            21        -75.58961264978012      -0.00005525656641        31           992       +0.677999405251       1.139e+10
            22        -75.58963060793704      -0.00001795815692        32          1024       +0.897663660942       1.176e+10
            23        -75.58964247717532      -0.00001186923828        33          1056       +0.758107524864       1.212e+10
            24        -75.58991680702751      -0.00027432985219        36          1152       +0.765088264687       1.323e+10
            25        -75.59015639527669      -0.00023958824919        37          1184       +0.706176625082       1.359e+10
            26        -75.59032076564699      -0.00016437037030        38          1216       +0.788686918079       1.396e+10
            27        -75.59038041374845      -0.00005964810146        39          1248       +0.676795471657       1.433e+10
            28        -75.59053271538063      -0.00015230163218        41          1312       +0.838179636812       1.506e+10
            29        -75.59059222518546      -0.00005950980483        47          1504       +0.765559622255       1.727e+10
            30        -75.59059222518547      -0.00000000000001        66          2112       +0.583801491111       2.425e+10
            31        -75.59059222518555      -0.00000000000007        67          2144       +0.629883626726       2.461e+10
            32        -75.59059222518560      -0.00000000000006        70          2240       +0.654573212583       2.572e+10
            33        -75.59059222518715      -0.00000000000155        73          2336       +0.768033505444       2.682e+10
            34        -75.59059222519764      -0.00000000001049        77          2464       +0.631548508599       2.829e+10
            35        -75.59059222531124      -0.00000000011360        79          2528       +0.735218719086       2.902e+10
            36        -75.59059256360463      -0.00000033829339        85          2720       +0.726842317633       3.123e+10
            37        -75.59059322690516      -0.00000066330053        86          2752       +0.805608823707       3.159e+10
            38        -75.59070940043618      -0.00011617353103        90          2880       +0.737646392397       3.306e+10
            39        -75.59093094663935      -0.00022154620316        91          2912       +0.586595279381       3.343e+10
            40        -75.59128004145612      -0.00034909481677        92          2944       +0.634821105765       3.380e+10
            41        -75.59172242088883      -0.00044237943271        93          2976       +0.698554528650       3.417e+10
            42        -75.59188127029780      -0.00015884940898        94          3008       +0.698949910351       3.453e+10
            43        -75.59223200917059      -0.00035073887278        96          3072       +0.640833784983       3.527e+10
            44        -75.59243613047870      -0.00020412130812        97          3104       +0.547339215567       3.563e+10
            45        -75.59244065556562      -0.00000452508692        99          3168       +0.480573097409       3.637e+10
            46        -75.59244172146727      -0.00000106590164       100          3200       +0.645879617384       3.674e+10
            47        -75.59244179829703      -0.00000007682976       101          3232       +0.672654517036       3.710e+10
            48        -75.59244186562351      -0.00000006732648       102          3264       +0.777142140392       3.747e+10
            49        -75.59244239779986      -0.00000053217634       104          3328       +0.636009870226       3.821e+10
            50        -75.59244319939522      -0.00000080159536       105          3360       +0.600433434659       3.857e+10
