#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.58285807851701      -0.02465559077621         3            96       +1.065738301717       1.102e+15
             2        -75.59452058926345      -0.01166251074645         5           160       +0.363621613642       1.837e+15
             3        -75.59619807529232      -0.00167748602887         7           224       +0.148193914292       2.572e+15
             4        -75.59838743061414      -0.00218935532182         8           256       +0.080957619571       2.939e+15
             5        -75.59852954122222      -0.00014211060808        10           320       +0.092841597127       3.674e+15
             6        -75.59868515622334      -0.00015561500112        11           352       +0.114128564727       4.041e+15
             7        -75.59887373436419      -0.00018857814085        12           384       +0.050718033883       4.408e+15
             8        -75.59890694577315      -0.00003321140896        14           448       +0.056941107381       5.143e+15
             9        -75.59896196714030      -0.00005502136715        15           480       +0.042372015557       5.511e+15
            10        -75.59897771744707      -0.00001575030677        17           544       +0.045950236161       6.245e+15
            11        -75.59900336853016      -0.00002565108309        18           576       +0.033286017016       6.613e+15
            12        -75.59900653839951      -0.00000316986934        19           608       +0.045683807503       6.980e+15
            13        -75.59901210557804      -0.00000556717853        20           640       +0.039581529857       7.347e+15
            14        -75.59902046471299      -0.00000835913495        21           672       +0.033575297723       7.715e+15
            15        -75.59902860807009      -0.00000814335709        22           704       +0.023135199629       8.082e+15
            16        -75.59903238681667      -0.00000377874659        24           768       +0.017252349608       8.817e+15
            17        -75.59903424101570      -0.00000185419903        25           800       +0.007985323515       9.184e+15
            18        -75.59903499755302      -0.00000075653732        27           864       +0.007923296044       9.919e+15
            19        -75.59903600586824      -0.00000100831522        28           896       +0.004159164886       1.029e+16
            20        -75.59903609062404      -0.00000008475580        30           960       +0.004227650630       1.102e+16
            21        -75.59903622124756      -0.00000013062352        31           992       +0.003435498205       1.139e+16
            22        -75.59903626457762      -0.00000004333006        32          1024       +0.003400340139       1.176e+16
            23        -75.59903632279175      -0.00000005821413        33          1056       +0.002570937896       1.212e+16
            24        -75.59903634917409      -0.00000002638234        34          1088       +0.002191445463       1.249e+16
            25        -75.59903637563845      -0.00000002646436        35          1120       +0.001421035725       1.286e+16
            26        -75.59903639944666      -0.00000002380821        36          1152       +0.001316113601       1.323e+16
            27        -75.59903640457517      -0.00000000512851        38          1216       +0.001400350502       1.396e+16
            28        -75.59903641156873      -0.00000000699356        39          1248       +0.001140481797       1.433e+16
            29        -75.59903642452396      -0.00000001295523        42          1344       +0.001360377666       1.543e+16
            30        -75.59903642890538      -0.00000000438142        43          1376       +0.001342616915       1.580e+16
            31        -75.59903643526539      -0.00000000636001        44          1408       +0.001429328634       1.616e+16
            32        -75.59903644419325      -0.00000000892786        45          1440       +0.001266715959       1.653e+16
            33        -75.59903645038607      -0.00000000619282        46          1472       +0.001174654870       1.690e+16
            34        -75.59903645655504      -0.00000000616897        47          1504       +0.001174285220       1.727e+16
            35        -75.59903646152246      -0.00000000496742        48          1536       +0.000991631559       1.763e+16
            36        -75.59903646630006      -0.00000000477760        49          1568       +0.000944083067       1.800e+16
            37        -75.59903646861237      -0.00000000231231        50          1600       +0.000913827160       1.837e+16
            38        -75.59903646984769      -0.00000000123532        51          1632       +0.000877809665       1.874e+16
            39        -75.59903647081457      -0.00000000096688        52          1664       +0.000767810350       1.910e+16
            40        -75.59903647125128      -0.00000000043671        53          1696       +0.000923479490       1.947e+16
            41        -75.59903647154290      -0.00000000029162        54          1728       +0.000735820347       1.984e+16
            42        -75.59903647183961      -0.00000000029671        55          1760       +0.000816393633       2.021e+16
            43        -75.59903647215515      -0.00000000031554        56          1792       +0.000919072294       2.057e+16
            44        -75.59903647247025      -0.00000000031510        57          1824       +0.000650356335       2.094e+16
            45        -75.59903647276661      -0.00000000029637        58          1856       +0.000720185451       2.131e+16
            46        -75.59903647302126      -0.00000000025464        59          1888       +0.000726627107       2.167e+16
            47        -75.59903647330417      -0.00000000028291        60          1920       +0.000818190105       2.204e+16
            48        -75.59903647359882      -0.00000000029465        61          1952       +0.000522947774       2.241e+16
            49        -75.59903647397131      -0.00000000037249        62          1984       +0.000673154314       2.278e+16
            50        -75.59903647442545      -0.00000000045414        63          2016       +0.000689965478       2.314e+16
