#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.57882455030551      -0.02062206256471         3            96       +1.130143808592       1.102e+11
             2        -75.59203618980813      -0.01321163950261         4           128       +0.745601917799       1.469e+11
             3        -75.59425073465499      -0.00221454484686         6           192       +0.523377320458       2.204e+11
             4        -75.59479229877520      -0.00054156412021         7           224       +0.573480680532       2.572e+11
             5        -75.59567971948000      -0.00088742070480         8           256       +0.512539637576       2.939e+11
             6        -75.59687810655001      -0.00119838707000         9           288       +0.379798411308       3.306e+11
             7        -75.59711040278845      -0.00023229623844        11           352       +0.386574551351       4.041e+11
             8        -75.59741011698209      -0.00029971419364        12           384       +0.351959296870       4.408e+11
             9        -75.59770408730317      -0.00029397032108        13           416       +0.301009289040       4.776e+11
            10        -75.59790802695315      -0.00020393964998        14           448       +0.269211543098       5.143e+11
            11        -75.59816464220567      -0.00025661525252        15           480       +0.229364539932       5.511e+11
            12        -75.59835263210445      -0.00018798989878        16           512       +0.178334360508       5.878e+11
            13        -75.59847998987833      -0.00012735777388        17           544       +0.165889114067       6.245e+11
            14        -75.59850632748099      -0.00002633760266        18           576       +0.180229292574       6.613e+11
            15        -75.59854077963918      -0.00003445215819        19           608       +0.195873136273       6.980e+11
            16        -75.59857971584597      -0.00003893620679        20           640       +0.178122121724       7.347e+11
            17        -75.59862042739560      -0.00004071154963        21           672       +0.169034653360       7.715e+11
            18        -75.59867205257805      -0.00005162518245        22           704       +0.149030529013       8.082e+11
            19        -75.59870845820866      -0.00003640563061        23           736       +0.146713860602       8.449e+11
            20        -75.59873203513169      -0.00002357692303        24           768       +0.128750863986       8.817e+11
            21        -75.59875321057390      -0.00002117544221        25           800       +0.113470144019       9.184e+11
            22        -75.59877858300001      -0.00002537242611        26           832       +0.098735650383       9.552e+11
            23        -75.59879838531995      -0.00001980231994        27           864       +0.096312834854       9.919e+11
            24        -75.59881218422302      -0.00001379890307        28           896       +0.100281974998       1.029e+12
            25        -75.59882609133840      -0.00001390711537        29           928       +0.090221807707       1.065e+12
            26        -75.59883693816573      -0.00001084682734        30           960       +0.079247405842       1.102e+12
            27        -75.59884390775098      -0.00000696958524        31           992       +0.091424587396       1.139e+12
            28        -75.59885021182380      -0.00000630407283        32          1024       +0.086862803485       1.176e+12
            29        -75.59885437599183      -0.00000416416803        33          1056       +0.081689389277       1.212e+12
            30        -75.59885787625187      -0.00000350026004        34          1088       +0.095260328283       1.249e+12
            31        -75.59886054576045      -0.00000266950858        35          1120       +0.074977354744       1.286e+12
            32        -75.59886218731279      -0.00000164155234        36          1152       +0.087942733480       1.323e+12
            33        -75.59886406619582      -0.00000187888303        37          1184       +0.085087536049       1.359e+12
            34        -75.59886610773763      -0.00000204154182        38          1216       +0.084561182583       1.396e+12
            35        -75.59886864853274      -0.00000254079511        39          1248       +0.088430127922       1.433e+12
            36        -75.59887252089095      -0.00000387235821        40          1280       +0.087963503622       1.469e+12
            37        -75.59887785623687      -0.00000533534592        41          1312       +0.071869991070       1.506e+12
            38        -75.59889643714007      -0.00001858090320        43          1376       +0.085932516956       1.580e+12
            39        -75.59890507091708      -0.00000863377701        44          1408       +0.059372503218       1.616e+12
            40        -75.59891337292183      -0.00000830200474        45          1440       +0.072193143267       1.653e+12
            41        -75.59891682527787      -0.00000345235604        46          1472       +0.068910204093       1.690e+12
            42        -75.59891778205532      -0.00000095677746        47          1504       +0.060071513992       1.727e+12
            43        -75.59891778278816      -0.00000000073284        48          1536       +0.069634939421       1.763e+12
            44        -75.59891778278816      +0.00000000000000        60          1920       +0.068545929168       2.204e+12
