#Efci:-75.5993068080
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -75.58290445291406      -0.02470196517326         3            96       +1.064178934641       1.102e+15
             2        -75.59452140082021      -0.01161694790615         5           160       +0.364593923583       1.837e+15
             3        -75.59620304321525      -0.00168164239504         7           224       +0.148161815209       2.572e+15
             4        -75.59839093940013      -0.00218789618488         8           256       +0.080918401806       2.939e+15
             5        -75.59853091215098      -0.00013997275084        10           320       +0.094228507548       3.674e+15
             6        -75.59867698756908      -0.00014607541810        11           352       +0.115695713617       4.041e+15
             7        -75.59886725876535      -0.00019027119627        12           384       +0.055024471482       4.408e+15
             8        -75.59890380311498      -0.00003654434963        14           448       +0.062312137897       5.143e+15
             9        -75.59896320802515      -0.00005940491017        15           480       +0.045400391647       5.511e+15
            10        -75.59898374547102      -0.00002053744586        17           544       +0.047948619230       6.245e+15
            11        -75.59901382251813      -0.00003007704711        18           576       +0.029014374363       6.613e+15
            12        -75.59902329932504      -0.00000947680691        20           640       +0.027382234305       7.347e+15
            13        -75.59903311394771      -0.00000981462267        21           672       +0.009836365860       7.715e+15
            14        -75.59903439355881      -0.00000127961110        23           736       +0.009434682541       8.449e+15
            15        -75.59903561501913      -0.00000122146032        24           768       +0.003985603522       8.817e+15
            16        -75.59903606702774      -0.00000045200861        26           832       +0.004005027256       9.552e+15
            17        -75.59903624364819      -0.00000017662045        27           864       +0.003100820461       9.919e+15
            18        -75.59903629748895      -0.00000005384076        29           928       +0.002993291408       1.065e+16
            19        -75.59903638321398      -0.00000008572503        30           960       +0.002135187365       1.102e+16
            20        -75.59903642684074      -0.00000004362676        31           992       +0.001403189026       1.139e+16
            21        -75.59903644921249      -0.00000002237175        33          1056       +0.001059700829       1.212e+16
            22        -75.59903645490527      -0.00000000569278        35          1120       +0.000833665686       1.286e+16
            23        -75.59903645847128      -0.00000000356600        36          1152       +0.000787606149       1.323e+16
            24        -75.59903646162498      -0.00000000315370        37          1184       +0.000866740390       1.359e+16
            25        -75.59903646478139      -0.00000000315642        38          1216       +0.000741638077       1.396e+16
            26        -75.59903646739555      -0.00000000261416        39          1248       +0.000743010564       1.433e+16
            27        -75.59903647081420      -0.00000000341865        40          1280       +0.000717281282       1.469e+16
            28        -75.59903647502375      -0.00000000420955        41          1312       +0.000768582880       1.506e+16
            29        -75.59903647788177      -0.00000000285802        42          1344       +0.000632086563       1.543e+16
            30        -75.59903647798284      -0.00000000010107        44          1408       +0.000875412722       1.616e+16
            31        -75.59903647801725      -0.00000000003442        45          1440       +0.000489522708       1.653e+16
            32        -75.59903647801984      -0.00000000000259        46          1472       +0.000437573558       1.690e+16
            33        -75.59903647802111      -0.00000000000126        47          1504       +0.000470055782       1.727e+16
            34        -75.59903647802173      -0.00000000000063        50          1600       +0.000565933849       1.837e+16
            35        -75.59903647802182      -0.00000000000009        51          1632       +0.000630134216       1.874e+16
            36        -75.59903647802189      -0.00000000000007        52          1664       +0.000562423331       1.910e+16
            37        -75.59903647802200      -0.00000000000011        53          1696       +0.000653985348       1.947e+16
            38        -75.59903647802209      -0.00000000000009        54          1728       +0.000599882223       1.984e+16
            39        -75.59903647802277      -0.00000000000068        56          1792       +0.000584272689       2.057e+16
            40        -75.59903647805284      -0.00000000003007        59          1888       +0.000634440335       2.167e+16
            41        -75.59903647834579      -0.00000000029296        61          1952       +0.000571623793       2.241e+16
            42        -75.59903647877881      -0.00000000043302        62          1984       +0.000610827291       2.278e+16
            43        -75.59903647883797      -0.00000000005916        63          2016       +0.000515755811       2.314e+16
            44        -75.59903647883807      -0.00000000000010        69          2208       +0.000500490636       2.535e+16
            45        -75.59903647883809      -0.00000000000001        70          2240       +0.000659665105       2.572e+16
            46        -75.59903647883814      -0.00000000000006        72          2304       +0.000584440712       2.645e+16
            47        -75.59903647883817      -0.00000000000003        81          2592       +0.000700058032       2.976e+16
            48        -75.59903647883817      +0.00000000000000        86          2752       +0.000769840935       3.159e+16
