#Efci:-230.7911477999
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -230.75179914670738      -0.02998000414831         2           234       +0.393798636041       6.081e+05
             2        -230.78441461158818      -0.03261546488079         3           351       +0.184344628985       9.121e+05
             3        -230.78810266104179      -0.00368804945361         5           585       +0.142962675214       1.520e+06
             4        -230.78852248185646      -0.00041982081467         7           819       +0.132188410470       2.128e+06
             5        -230.78866121281337      -0.00013873095691         8           936       +0.125628278385       2.432e+06
             6        -230.78872616059556      -0.00006494778219         9          1053       +0.136210439042       2.736e+06
             7        -230.78876864162063      -0.00004248102508        10          1170       +0.121342656191       3.040e+06
             8        -230.78880342577065      -0.00003478415002        11          1287       +0.117695136346       3.344e+06
             9        -230.78884105620617      -0.00003763043551        12          1404       +0.107739217234       3.648e+06
            10        -230.78888419513359      -0.00004313892742        13          1521       +0.133896723746       3.952e+06
            11        -230.78893309586226      -0.00004890072867        14          1638       +0.122870180671       4.256e+06
            12        -230.78899134673918      -0.00005825087692        15          1755       +0.143327004229       4.560e+06
            13        -230.78905489256590      -0.00006354582672        16          1872       +0.125481766505       4.865e+06
            14        -230.78912058442845      -0.00006569186255        17          1989       +0.111792574385       5.169e+06
            15        -230.78919095016724      -0.00007036573879        18          2106       +0.120839869414       5.473e+06
            16        -230.78925931896953      -0.00006836880229        19          2223       +0.125426275741       5.777e+06
            17        -230.78932512009737      -0.00006580112785        20          2340       +0.123821277040       6.081e+06
            18        -230.78938220065530      -0.00005708055792        21          2457       +0.119465243357       6.385e+06
            19        -230.78942853078507      -0.00004633012978        22          2574       +0.104930987417       6.689e+06
            20        -230.78946474798394      -0.00003621719887        23          2691       +0.124294359961       6.993e+06
            21        -230.78949500722027      -0.00003025923633        24          2808       +0.106088070226       7.297e+06
            22        -230.78951979032817      -0.00002478310790        25          2925       +0.123359998796       7.601e+06
            23        -230.78954235535966      -0.00002256503149        26          3042       +0.117282281056       7.905e+06
            24        -230.78956303949204      -0.00002068413238        27          3159       +0.121214043250       8.209e+06
            25        -230.78958165513174      -0.00001861563970        28          3276       +0.115194481849       8.513e+06
            26        -230.78959930143418      -0.00001764630244        29          3393       +0.110364354213       8.817e+06
            27        -230.78967102659496      -0.00007172516078        31          3627       +0.109596838797       9.425e+06
            28        -230.78970770243842      -0.00003667584346        32          3744       +0.116083175322       9.729e+06
            29        -230.78972404951213      -0.00001634707371        33          3861       +0.126994230440       1.003e+07
            30        -230.78972985141223      -0.00000580190010        34          3978       +0.111705483743       1.034e+07
            31        -230.78973197003918      -0.00000211862695        35          4095       +0.109670307383       1.064e+07
            32        -230.78973291520163      -0.00000094516244        36          4212       +0.105529207850       1.095e+07
            33        -230.78973355433075      -0.00000063912913        37          4329       +0.121885647458       1.125e+07
            34        -230.78973398502478      -0.00000043069403        38          4446       +0.114142858381       1.155e+07
            35        -230.78973432145150      -0.00000033642672        39          4563       +0.117360941218       1.186e+07
            36        -230.78973458380000      -0.00000026234849        40          4680       +0.103620113924       1.216e+07
            37        -230.78973572819871      -0.00000114439871        42          4914       +0.105436682307       1.277e+07
            38        -230.78973679175857      -0.00000106355986        43          5031       +0.108614116808       1.307e+07
            39        -230.78973782212324      -0.00000103036467        44          5148       +0.127123461916       1.338e+07
            40        -230.78973888994565      -0.00000106782241        45          5265       +0.119478786610       1.368e+07
            41        -230.78974004533825      -0.00000115539260        46          5382       +0.115097675240       1.399e+07
            42        -230.78974137017576      -0.00000132483751        47          5499       +0.114949831418       1.429e+07
            43        -230.78974290229851      -0.00000153212275        48          5616       +0.127479426682       1.459e+07
            44        -230.78974469206366      -0.00000178976515        49          5733       +0.102233690116       1.490e+07
            45        -230.78974693935194      -0.00000224728828        50          5850       +0.105744691126       1.520e+07
            46        -230.78974987332791      -0.00000293397596        51          5967       +0.119043827613       1.551e+07
            47        -230.78975391971528      -0.00000404638737        52          6084       +0.114671915240       1.581e+07
            48        -230.78975958520559      -0.00000566549031        53          6201       +0.113055177318       1.611e+07
            49        -230.78976764506240      -0.00000805985681        54          6318       +0.101427699028       1.642e+07
            50        -230.78977869477569      -0.00001104971329        55          6435       +0.108348123086       1.672e+07
