#Efci:-230.7911477999
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -230.75265743406374      -0.03083829150466         2           234       +0.396254587445       6.081e+05
             2        -230.78329424853777      -0.03063681447404         3           351       +0.178649253568       9.121e+05
             3        -230.78770670633676      -0.00441245779899         5           585       +0.146420981333       1.520e+06
             4        -230.78835925062663      -0.00065254428986         7           819       +0.140393727780       2.128e+06
             5        -230.78862308057970      -0.00026382995307         8           936       +0.121558458384       2.432e+06
             6        -230.78876107653019      -0.00013799595050         9          1053       +0.137037314283       2.736e+06
             7        -230.78882829421977      -0.00006721768958        10          1170       +0.126803657424       3.040e+06
             8        -230.78886326365523      -0.00003496943546        11          1287       +0.123316956310       3.344e+06
             9        -230.78888974329195      -0.00002647963672        12          1404       +0.124061172485       3.648e+06
            10        -230.78891194017368      -0.00002219688173        13          1521       +0.140775209496       3.952e+06
            11        -230.78893136596966      -0.00001942579598        14          1638       +0.129761887396       4.256e+06
            12        -230.78894974838659      -0.00001838241693        15          1755       +0.126097493723       4.560e+06
            13        -230.78896904439577      -0.00001929600919        16          1872       +0.121467806140       4.865e+06
            14        -230.78898922190228      -0.00002017750651        17          1989       +0.118154562688       5.169e+06
            15        -230.78901085439259      -0.00002163249030        18          2106       +0.124235772112       5.473e+06
            16        -230.78903455276290      -0.00002369837031        19          2223       +0.120122866037       5.777e+06
            17        -230.78915796886574      -0.00012341610284        21          2457       +0.112019017222       6.385e+06
            18        -230.78926664897645      -0.00010868011071        22          2574       +0.107928093240       6.689e+06
            19        -230.78936112831713      -0.00009447934067        23          2691       +0.121136858782       6.993e+06
            20        -230.78943317052952      -0.00007204221239        24          2808       +0.124794201795       7.297e+06
            21        -230.78948324328513      -0.00005007275561        25          2925       +0.115054247113       7.601e+06
            22        -230.78951441137764      -0.00003116809251        26          3042       +0.113129153881       7.905e+06
            23        -230.78953689378008      -0.00002248240244        27          3159       +0.112600620921       8.209e+06
            24        -230.78955386525476      -0.00001697147468        28          3276       +0.101346507892       8.513e+06
            25        -230.78956641597566      -0.00001255072090        29          3393       +0.122776982995       8.817e+06
            26        -230.78957614647231      -0.00000973049666        30          3510       +0.106323385310       9.121e+06
            27        -230.78958359335911      -0.00000744688680        31          3627       +0.106142499263       9.425e+06
            28        -230.78958999111222      -0.00000639775311        32          3744       +0.113841877600       9.729e+06
            29        -230.78961711973355      -0.00002712862133        34          3978       +0.114279518919       1.034e+07
            30        -230.78963792296628      -0.00002080323273        35          4095       +0.122806845342       1.064e+07
            31        -230.78965485249833      -0.00001692953205        36          4212       +0.112462876635       1.095e+07
            32        -230.78966891403164      -0.00001406153331        37          4329       +0.105957214353       1.125e+07
            33        -230.78968062763605      -0.00001171360441        38          4446       +0.110744859244       1.155e+07
            34        -230.78969089002160      -0.00001026238556        39          4563       +0.113204007945       1.186e+07
            35        -230.78970076141874      -0.00000987139714        40          4680       +0.110819430721       1.216e+07
            36        -230.78970989491978      -0.00000913350104        41          4797       +0.121716614904       1.247e+07
            37        -230.78971936171135      -0.00000946679157        42          4914       +0.116160198017       1.277e+07
            38        -230.78972869999421      -0.00000933828287        43          5031       +0.118447979472       1.307e+07
            39        -230.78973763719105      -0.00000893719684        44          5148       +0.108849222681       1.338e+07
            40        -230.78974592328581      -0.00000828609475        45          5265       +0.117649255424       1.368e+07
            41        -230.78975368254348      -0.00000775925767        46          5382       +0.107816149207       1.399e+07
            42        -230.78976077051007      -0.00000708796659        47          5499       +0.106620529270       1.429e+07
            43        -230.78976705480133      -0.00000628429126        48          5616       +0.112908304487       1.459e+07
            44        -230.78977235592225      -0.00000530112092        49          5733       +0.104407503116       1.490e+07
            45        -230.78977687293431      -0.00000451701206        50          5850       +0.104166051640       1.520e+07
            46        -230.78978061777212      -0.00000374483781        51          5967       +0.106038914821       1.551e+07
            47        -230.78978416676583      -0.00000354899370        52          6084       +0.116611141675       1.581e+07
            48        -230.78978744613218      -0.00000327936635        53          6201       +0.116147070727       1.611e+07
            49        -230.78979057704592      -0.00000313091374        54          6318       +0.123159487056       1.642e+07
            50        -230.78980468325710      -0.00001410621118        56          6552       +0.117348873286       1.703e+07
