#Efci:-230.7911477999
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -230.75983274611164      -0.03801360355257         2           234       +0.344059756046       6.081e+07
             2        -230.78777466225119      -0.02794191613955         3           351       +0.116908106896       9.121e+07
             3        -230.78998838716674      -0.00221372491555         5           585       +0.030098948516       1.520e+08
             4        -230.79010079905990      -0.00011241189316         6           702       +0.022202863260       1.824e+08
             5        -230.79016160374601      -0.00006080468611         7           819       +0.015633918276       2.128e+08
             6        -230.79016482839288      -0.00000322464686         8           936       +0.017709727568       2.432e+08
             7        -230.79016817934149      -0.00000335094862         9          1053       +0.016061548805       2.736e+08
             8        -230.79017237067762      -0.00000419133613        10          1170       +0.016938366091       3.040e+08
             9        -230.79017794460492      -0.00000557392730        11          1287       +0.016793362329       3.344e+08
            10        -230.79018478975996      -0.00000684515504        12          1404       +0.014116157600       3.648e+08
            11        -230.79019203139407      -0.00000724163411        13          1521       +0.012733174413       3.952e+08
            12        -230.79019819908180      -0.00000616768773        14          1638       +0.012674320408       4.256e+08
            13        -230.79020181469161      -0.00000361560981        15          1755       +0.012782114212       4.560e+08
            14        -230.79020291142774      -0.00000109673613        16          1872       +0.013170984487       4.865e+08
            15        -230.79020328810668      -0.00000037667894        17          1989       +0.012162005583       5.169e+08
            16        -230.79020351021089      -0.00000022210421        18          2106       +0.010786617385       5.473e+08
            17        -230.79020369099788      -0.00000018078700        19          2223       +0.011272258963       5.777e+08
            18        -230.79020386236130      -0.00000017136341        20          2340       +0.012209824100       6.081e+08
            19        -230.79020468707134      -0.00000082471004        22          2574       +0.011872562530       6.689e+08
            20        -230.79020545052308      -0.00000076345174        23          2691       +0.011152268291       6.993e+08
            21        -230.79020603815636      -0.00000058763328        24          2808       +0.011658743252       7.297e+08
            22        -230.79020644647326      -0.00000040831691        25          2925       +0.012743586552       7.601e+08
            23        -230.79020667797980      -0.00000023150653        26          3042       +0.011449648567       7.905e+08
            24        -230.79020682374721      -0.00000014576742        27          3159       +0.012483720060       8.209e+08
            25        -230.79020692710850      -0.00000010336129        28          3276       +0.011115440683       8.513e+08
            26        -230.79020700296019      -0.00000007585169        29          3393       +0.010871131565       8.817e+08
            27        -230.79020706017431      -0.00000005721412        30          3510       +0.012832041937       9.121e+08
            28        -230.79020710601623      -0.00000004584192        31          3627       +0.010609289254       9.425e+08
            29        -230.79020714693570      -0.00000004091947        32          3744       +0.011889563619       9.729e+08
            30        -230.79020718312142      -0.00000003618572        33          3861       +0.012027013419       1.003e+09
            31        -230.79020721526808      -0.00000003214666        34          3978       +0.010955135445       1.034e+09
            32        -230.79020724863980      -0.00000003337172        35          4095       +0.011501144618       1.064e+09
            33        -230.79020728374078      -0.00000003510098        36          4212       +0.010864439809       1.095e+09
            34        -230.79020732167928      -0.00000003793849        37          4329       +0.010403148962       1.125e+09
            35        -230.79020736334900      -0.00000004166972        38          4446       +0.012050473282       1.155e+09
            36        -230.79020740831794      -0.00000004496894        39          4563       +0.012807093525       1.186e+09
            37        -230.79020745643481      -0.00000004811687        40          4680       +0.011584061496       1.216e+09
            38        -230.79020823550312      -0.00000077906830        43          5031       +0.011093404588       1.307e+09
            39        -230.79020850041417      -0.00000026491105        44          5148       +0.012738241545       1.338e+09
            40        -230.79020854708401      -0.00000004666984        45          5265       +0.012062606304       1.368e+09
            41        -230.79020855869339      -0.00000001160939        46          5382       +0.011980520634       1.399e+09
            42        -230.79020856213981      -0.00000000344642        47          5499       +0.011091114877       1.429e+09
            43        -230.79020856367561      -0.00000000153580        48          5616       +0.011583998992       1.459e+09
            44        -230.79020856446095      -0.00000000078535        49          5733       +0.011431513259       1.490e+09
            45        -230.79020856492366      -0.00000000046271        50          5850       +0.012022031323       1.520e+09
            46        -230.79020856522916      -0.00000000030550        51          5967       +0.012321609772       1.551e+09
            47        -230.79020856544369      -0.00000000021453        52          6084       +0.012108161923       1.581e+09
            48        -230.79020856559353      -0.00000000014984        53          6201       +0.012393869912       1.611e+09
            49        -230.79020856571759      -0.00000000012406        54          6318       +0.011314354190       1.642e+09
            50        -230.79020856582210      -0.00000000010451        55          6435       +0.013016443958       1.672e+09
