#Efci:-230.7911477999
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -230.74720137471630      -0.02538223215723         2           234       +0.427293573177       6.081e+05
             2        -230.77835682522704      -0.03115545051074         3           351       +0.239296702738       9.121e+05
             3        -230.78746074670303      -0.00910392147600         5           585       +0.149713853447       1.520e+06
             4        -230.78810138783257      -0.00064064112954         7           819       +0.122442007005       2.128e+06
             5        -230.78821618275992      -0.00011479492736         8           936       +0.117817490492       2.432e+06
             6        -230.78827129017873      -0.00005510741880         9          1053       +0.137039668739       2.736e+06
             7        -230.78831173996269      -0.00004044978397        10          1170       +0.139693913643       3.040e+06
             8        -230.78834697247655      -0.00003523251385        11          1287       +0.124231510967       3.344e+06
             9        -230.78838315313061      -0.00003618065406        12          1404       +0.115242227154       3.648e+06
            10        -230.78842436228192      -0.00004120915131        13          1521       +0.122919006651       3.952e+06
            11        -230.78847209764501      -0.00004773536310        14          1638       +0.137025320778       4.256e+06
            12        -230.78852530275904      -0.00005320511403        15          1755       +0.129514001386       4.560e+06
            13        -230.78858207137770      -0.00005676861866        16          1872       +0.133061850375       4.865e+06
            14        -230.78864461936490      -0.00006254798720        17          1989       +0.118216308160       5.169e+06
            15        -230.78871430698885      -0.00006968762395        18          2106       +0.133945968681       5.473e+06
            16        -230.78878648464323      -0.00007217765437        19          2223       +0.135744515311       5.777e+06
            17        -230.78885576320010      -0.00006927855688        20          2340       +0.133630704002       6.081e+06
            18        -230.78892287177351      -0.00006710857340        21          2457       +0.123943665248       6.385e+06
            19        -230.78898029966112      -0.00005742788761        22          2574       +0.112056613153       6.689e+06
            20        -230.78903715827948      -0.00005685861836        23          2691       +0.129533314086       6.993e+06
            21        -230.78908588526548      -0.00004872698599        24          2808       +0.126402067829       7.297e+06
            22        -230.78912320013578      -0.00003731487030        25          2925       +0.127779526897       7.601e+06
            23        -230.78915402876461      -0.00003082862884        26          3042       +0.122455287858       7.905e+06
            24        -230.78917963037330      -0.00002560160868        27          3159       +0.128535338948       8.209e+06
            25        -230.78920106022235      -0.00002142984906        28          3276       +0.117169199544       8.513e+06
            26        -230.78922051743817      -0.00001945721581        29          3393       +0.114841393438       8.817e+06
            27        -230.78923786394179      -0.00001734650363        30          3510       +0.126286104721       9.121e+06
            28        -230.78925273036728      -0.00001486642549        31          3627       +0.128227742919       9.425e+06
            29        -230.78926716318259      -0.00001443281531        32          3744       +0.123518441600       9.729e+06
            30        -230.78928169720263      -0.00001453402004        33          3861       +0.111165596548       1.003e+07
            31        -230.78929612266762      -0.00001442546500        34          3978       +0.119515246275       1.034e+07
            32        -230.78931081263286      -0.00001468996524        35          4095       +0.130865118104       1.064e+07
            33        -230.78932595359910      -0.00001514096624        36          4212       +0.115233195985       1.095e+07
            34        -230.78939600763462      -0.00007005403552        38          4446       +0.124458420659       1.155e+07
            35        -230.78944234194014      -0.00004633430552        39          4563       +0.123008115240       1.186e+07
            36        -230.78947324648948      -0.00003090454933        40          4680       +0.107552407449       1.216e+07
            37        -230.78949220579440      -0.00001895930492        41          4797       +0.116490216897       1.247e+07
            38        -230.78950566685580      -0.00001346106140        42          4914       +0.123670475934       1.277e+07
            39        -230.78951585820201      -0.00001019134621        43          5031       +0.120819796870       1.307e+07
            40        -230.78952417564039      -0.00000831743839        44          5148       +0.116750056638       1.338e+07
            41        -230.78953118610229      -0.00000701046190        45          5265       +0.113203047761       1.368e+07
            42        -230.78953731002295      -0.00000612392066        46          5382       +0.121890210435       1.399e+07
            43        -230.78954299961296      -0.00000568959001        47          5499       +0.119828097856       1.429e+07
            44        -230.78954885077920      -0.00000585116624        48          5616       +0.118563312444       1.459e+07
            45        -230.78955491026721      -0.00000605948802        49          5733       +0.118549909555       1.490e+07
            46        -230.78956136119501      -0.00000645092780        50          5850       +0.130267013457       1.520e+07
            47        -230.78959203193230      -0.00003067073729        52          6084       +0.121091543269       1.581e+07
            48        -230.78961574258301      -0.00002371065071        53          6201       +0.121494692003       1.611e+07
            49        -230.78963052031781      -0.00001477773480        54          6318       +0.114215690351       1.642e+07
            50        -230.78963856504063      -0.00000804472282        55          6435       +0.114188566948       1.672e+07
