#Efci:-230.7911477999
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -230.72948955306671      -0.00767041050764         4           468       +1.107023732513       1.216e+04
             2        -230.73151395731546      -0.00202440424874         5           585       +1.170325479016       1.520e+04
             3        -230.73234402180577      -0.00083006449032         6           702       +1.254620965328       1.824e+04
             4        -230.73281516615629      -0.00047114435051         7           819       +1.171375119029       2.128e+04
             5        -230.73314776475385      -0.00033259859757         8           936       +1.151256188671       2.432e+04
             6        -230.73344510471210      -0.00029733995825         9          1053       +1.233667904052       2.736e+04
             7        -230.73485648306908      -0.00141137835698        11          1287       +1.245470365231       3.344e+04
             8        -230.73623169006311      -0.00137520699403        12          1404       +1.150186158255       3.648e+04
             9        -230.73764791270722      -0.00141622264411        13          1521       +1.109466034427       3.952e+04
            10        -230.73915620606678      -0.00150829335956        14          1638       +1.104624388605       4.256e+04
            11        -230.74080529309069      -0.00164908702391        15          1755       +1.100462252400       4.560e+04
            12        -230.74264751122516      -0.00184221813447        16          1872       +1.030358102358       4.865e+04
            13        -230.74475481617534      -0.00210730495019        17          1989       +1.193319761646       5.169e+04
            14        -230.75520579551107      -0.01045097933573        19          2223       +1.209833789018       5.777e+04
            15        -230.76120133744760      -0.00599554193653        20          2340       +1.189416481882       6.081e+04
            16        -230.76291605987007      -0.00171472242246        21          2457       +1.013144200901       6.385e+04
            17        -230.76320440669679      -0.00028834682672        22          2574       +1.065154112496       6.689e+04
            18        -230.76326250513361      -0.00005809843682        23          2691       +1.150728055858       6.993e+04
            19        -230.76327726136483      -0.00001475623122        24          2808       +1.106577806781       7.297e+04
            20        -230.76328239317365      -0.00000513180882        25          2925       +1.132520334443       7.601e+04
            21        -230.76328428581820      -0.00000189264455        26          3042       +1.066118127318       7.905e+04
            22        -230.76328509486692      -0.00000080904871        27          3159       +0.992827205595       8.209e+04
            23        -230.76328555683025      -0.00000046196334        28          3276       +1.055609219876       8.513e+04
            24        -230.76328584066945      -0.00000028383920        29          3393       +1.005371567850       8.817e+04
            25        -230.76328601780071      -0.00000017713126        30          3510       +1.050778807483       9.121e+04
            26        -230.76328614627539      -0.00000012847468        31          3627       +1.229875030019       9.425e+04
            27        -230.76328624129766      -0.00000009502227        32          3744       +1.030699176289       9.729e+04
            28        -230.76328631322636      -0.00000007192870        33          3861       +1.067015171989       1.003e+05
            29        -230.76328637209068      -0.00000005886432        34          3978       +1.115452891226       1.034e+05
            30        -230.76328642158663      -0.00000004949595        35          4095       +1.063469011331       1.064e+05
            31        -230.76328646758535      -0.00000004599872        36          4212       +1.124195018363       1.095e+05
            32        -230.76328651495291      -0.00000004736756        37          4329       +1.077468114640       1.125e+05
            33        -230.76328656663060      -0.00000005167769        38          4446       +1.037715741580       1.155e+05
            34        -230.76328662546561      -0.00000005883501        39          4563       +1.196615301166       1.186e+05
            35        -230.76328669297499      -0.00000006750938        40          4680       +0.988021698614       1.216e+05
            36        -230.76328677162081      -0.00000007864583        41          4797       +1.130486128002       1.247e+05
            37        -230.76328726196616      -0.00000049034534        43          5031       +1.148657967907       1.307e+05
            38        -230.76328788542932      -0.00000062346317        44          5148       +1.059374996081       1.338e+05
            39        -230.76328870313148      -0.00000081770216        45          5265       +1.075287295558       1.368e+05
            40        -230.76328980349368      -0.00000110036220        46          5382       +1.107364271676       1.399e+05
            41        -230.76329742701543      -0.00000762352175        48          5616       +1.121121620998       1.459e+05
            42        -230.76330811531278      -0.00001068829735        49          5733       +1.177357725642       1.490e+05
            43        -230.76332318999309      -0.00001507468031        50          5850       +1.119065847998       1.520e+05
            44        -230.76334565866154      -0.00002246866845        51          5967       +1.174812640571       1.551e+05
            45        -230.76338007637827      -0.00003441771673        52          6084       +1.141304549489       1.581e+05
            46        -230.76444572590350      -0.00106564952523        55          6435       +1.078819687500       1.672e+05
            47        -230.76586440488865      -0.00141867898515        56          6552       +1.204969830426       1.703e+05
            48        -230.76746838518872      -0.00160398030008        57          6669       +1.179999557505       1.733e+05
            49        -230.76885513331175      -0.00138674812302        58          6786       +1.118917990220       1.763e+05
            50        -230.76946491877041      -0.00060978545866        63          7371       +1.165111259802       1.915e+05
