#Efci:-230.7911477999
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -230.76023887527822      -0.03841973271915         2           234       +0.341667392378       6.081e+07
             2        -230.78784521813023      -0.02760634285201         3           351       +0.114909777101       9.121e+07
             3        -230.78997149694808      -0.00212627881785         5           585       +0.030814191196       1.520e+08
             4        -230.79007697063861      -0.00010547369052         6           702       +0.025177190636       1.824e+08
             5        -230.79016516506829      -0.00008819442968         7           819       +0.016467079018       2.128e+08
             6        -230.79019103304680      -0.00002586797851         9          1053       +0.013642952136       2.736e+08
             7        -230.79019539142141      -0.00000435837461        11          1287       +0.012924810732       3.344e+08
             8        -230.79019779311545      -0.00000240169405        12          1404       +0.012114525205       3.648e+08
             9        -230.79019915823255      -0.00000136511710        13          1521       +0.013723201358       3.952e+08
            10        -230.79020002598372      -0.00000086775117        14          1638       +0.014060726148       4.256e+08
            11        -230.79020060604969      -0.00000058006597        15          1755       +0.012807175290       4.560e+08
            12        -230.79020098394847      -0.00000037789877        16          1872       +0.011710336778       4.865e+08
            13        -230.79020128333383      -0.00000029938536        17          1989       +0.012659005722       5.169e+08
            14        -230.79020154537037      -0.00000026203654        18          2106       +0.012268062518       5.473e+08
            15        -230.79020182312090      -0.00000027775053        19          2223       +0.012443015865       5.777e+08
            16        -230.79020212140819      -0.00000029828729        20          2340       +0.013317360746       6.081e+08
            17        -230.79020243759084      -0.00000031618265        21          2457       +0.012217983132       6.385e+08
            18        -230.79020278945052      -0.00000035185968        22          2574       +0.012147504055       6.689e+08
            19        -230.79020316996503      -0.00000038051451        23          2691       +0.011875646249       6.993e+08
            20        -230.79020358027611      -0.00000041031109        24          2808       +0.010954956918       7.297e+08
            21        -230.79020403544763      -0.00000045517152        25          2925       +0.011479192868       7.601e+08
            22        -230.79020451869135      -0.00000048324372        26          3042       +0.011432309004       7.905e+08
            23        -230.79020501427513      -0.00000049558378        27          3159       +0.012150936554       8.209e+08
            24        -230.79020552621134      -0.00000051193621        28          3276       +0.011045631788       8.513e+08
            25        -230.79020606285729      -0.00000053664596        29          3393       +0.011046350166       8.817e+08
            26        -230.79020767701292      -0.00000161415562        31          3627       +0.011797389340       9.425e+08
            27        -230.79020775581347      -0.00000007880055        33          3861       +0.012310542579       1.003e+09
            28        -230.79020777501105      -0.00000001919759        34          3978       +0.011964251640       1.034e+09
            29        -230.79020778212998      -0.00000000711893        35          4095       +0.011365509623       1.064e+09
            30        -230.79020778538720      -0.00000000325721        36          4212       +0.011521269641       1.095e+09
            31        -230.79020778714533      -0.00000000175814        37          4329       +0.012145245399       1.125e+09
            32        -230.79020778830179      -0.00000000115645        38          4446       +0.010196357667       1.155e+09
            33        -230.79020778915404      -0.00000000085225        39          4563       +0.010358942434       1.186e+09
            34        -230.79020778986396      -0.00000000070992        40          4680       +0.010623650030       1.216e+09
            35        -230.79020779055233      -0.00000000068837        41          4797       +0.011138575160       1.247e+09
            36        -230.79020779124471      -0.00000000069238        42          4914       +0.010896206756       1.277e+09
            37        -230.79020779204475      -0.00000000080004        43          5031       +0.011927150331       1.307e+09
            38        -230.79020779299631      -0.00000000095156        44          5148       +0.011629849734       1.338e+09
            39        -230.79020779415822      -0.00000000116191        45          5265       +0.012694542113       1.368e+09
            40        -230.79020780131737      -0.00000000715914        47          5499       +0.012270295557       1.429e+09
            41        -230.79020781065191      -0.00000000933454        48          5616       +0.010704842851       1.459e+09
            42        -230.79020787091255      -0.00000006026065        50          5850       +0.011919964142       1.520e+09
            43        -230.79020823099441      -0.00000036008186        52          6084       +0.011817467419       1.581e+09
            44        -230.79020860378336      -0.00000037278895        53          6201       +0.011225484517       1.611e+09
            45        -230.79020894251281      -0.00000033872945        54          6318       +0.011446548540       1.642e+09
            46        -230.79020922185080      -0.00000027933800        55          6435       +0.011747547711       1.672e+09
            47        -230.79020942186276      -0.00000020001195        56          6552       +0.010869064653       1.703e+09
            48        -230.79020954053755      -0.00000011867479        57          6669       +0.011585516810       1.733e+09
            49        -230.79020962046872      -0.00000007993117        58          6786       +0.012654296457       1.763e+09
            50        -230.79020967019571      -0.00000004972699        59          6903       +0.010146490339       1.794e+09
