#Efci:-230.7911477999
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -230.75148305303765      -0.02966391047858         2           234       +0.395950155474       6.081e+05
             2        -230.78290094589934      -0.03141789286170         3           351       +0.193027945452       9.121e+05
             3        -230.78822518436380      -0.00532423846445         5           585       +0.128964468744       1.520e+06
             4        -230.78866141469069      -0.00043623032690         7           819       +0.126059895286       2.128e+06
             5        -230.78872501025870      -0.00006359556801         8           936       +0.125069289087       2.432e+06
             6        -230.78875942597392      -0.00003441571522         9          1053       +0.115487273168       2.736e+06
             7        -230.78879093289342      -0.00003150691950        10          1170       +0.131492303338       3.040e+06
             8        -230.78882400781345      -0.00003307492003        11          1287       +0.124379528199       3.344e+06
             9        -230.78886348416532      -0.00003947635187        12          1404       +0.128710343924       3.648e+06
            10        -230.78891195521729      -0.00004847105197        13          1521       +0.120481548316       3.952e+06
            11        -230.78896989955348      -0.00005794433619        14          1638       +0.144695432132       4.256e+06
            12        -230.78903626384496      -0.00006636429148        15          1755       +0.120117950780       4.560e+06
            13        -230.78910925272905      -0.00007298888409        16          1872       +0.129666353382       4.865e+06
            14        -230.78918339979023      -0.00007414706118        17          1989       +0.124782537593       5.169e+06
            15        -230.78925190147675      -0.00006850168651        18          2106       +0.126341895079       5.473e+06
            16        -230.78931225676794      -0.00006035529120        19          2223       +0.137033620346       5.777e+06
            17        -230.78936068370615      -0.00004842693821        20          2340       +0.129260998545       6.081e+06
            18        -230.78939804025686      -0.00003735655071        21          2457       +0.114238929227       6.385e+06
            19        -230.78942749375207      -0.00002945349522        22          2574       +0.120321140157       6.689e+06
            20        -230.78945300463590      -0.00002551088383        23          2691       +0.123877565983       6.993e+06
            21        -230.78947581995808      -0.00002281532218        24          2808       +0.108476372940       7.297e+06
            22        -230.78949587964706      -0.00002005968898        25          2925       +0.120490349922       7.601e+06
            23        -230.78951361554044      -0.00001773589338        26          3042       +0.117233735623       7.905e+06
            24        -230.78952869159531      -0.00001507605486        27          3159       +0.130422184657       8.209e+06
            25        -230.78954152584035      -0.00001283424504        28          3276       +0.114368839387       8.513e+06
            26        -230.78955408614615      -0.00001256030581        29          3393       +0.110993121911       8.817e+06
            27        -230.78956709611992      -0.00001300997377        30          3510       +0.109368905710       9.121e+06
            28        -230.78958104482456      -0.00001394870463        31          3627       +0.123840425567       9.425e+06
            29        -230.78959553751400      -0.00001449268944        32          3744       +0.102793725006       9.729e+06
            30        -230.78961040789102      -0.00001487037702        33          3861       +0.119867051010       1.003e+07
            31        -230.78962499572557      -0.00001458783456        34          3978       +0.119332211882       1.034e+07
            32        -230.78963951289924      -0.00001451717367        35          4095       +0.120065509689       1.064e+07
            33        -230.78965479625782      -0.00001528335858        36          4212       +0.114095794691       1.095e+07
            34        -230.78967079786952      -0.00001600161170        37          4329       +0.116263245134       1.125e+07
            35        -230.78968733421880      -0.00001653634928        38          4446       +0.108857324474       1.155e+07
            36        -230.78970476248955      -0.00001742827075        39          4563       +0.114253604551       1.186e+07
            37        -230.78972215379417      -0.00001739130462        40          4680       +0.111367220611       1.216e+07
            38        -230.78973796436557      -0.00001581057140        41          4797       +0.116143383848       1.247e+07
            39        -230.78975238241668      -0.00001441805111        42          4914       +0.120125199019       1.277e+07
            40        -230.78976492426520      -0.00001254184852        43          5031       +0.108549235117       1.307e+07
            41        -230.78977626353054      -0.00001133926534        44          5148       +0.116315938564       1.338e+07
            42        -230.78978601058051      -0.00000974704997        45          5265       +0.114957449217       1.368e+07
            43        -230.78979517916349      -0.00000916858298        46          5382       +0.111914448092       1.399e+07
            44        -230.78980380496714      -0.00000862580364        47          5499       +0.110022984433       1.429e+07
            45        -230.78983740190287      -0.00003359693574        49          5733       +0.103365419026       1.490e+07
            46        -230.78985613663338      -0.00001873473050        50          5850       +0.100644851262       1.520e+07
            47        -230.78986370729140      -0.00000757065803        51          5967       +0.105787455900       1.551e+07
            48        -230.78986647060086      -0.00000276330945        52          6084       +0.105972296947       1.581e+07
            49        -230.78986737540114      -0.00000090480029        53          6201       +0.110108809824       1.611e+07
            50        -230.78986772892068      -0.00000035351954        54          6318       +0.110669019462       1.642e+07
