#Efci:-230.7911477999
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -230.75875508558414      -0.03693594302507         2           234       +0.349893451104       6.081e+07
             2        -230.78772139600807      -0.02896631042393         3           351       +0.117239324733       9.121e+07
             3        -230.78997245813096      -0.00225106212289         5           585       +0.029341369782       1.520e+08
             4        -230.79008558006319      -0.00011312193223         6           702       +0.024566774963       1.824e+08
             5        -230.79015460185073      -0.00006902178754         7           819       +0.017394684658       2.128e+08
             6        -230.79017250274356      -0.00001790089283         8           936       +0.015623453309       2.432e+08
             7        -230.79017955056747      -0.00000704782391         9          1053       +0.015802929937       2.736e+08
             8        -230.79018504960831      -0.00000549904084        10          1170       +0.014129757413       3.040e+08
             9        -230.79018944151318      -0.00000439190487        11          1287       +0.014587174052       3.344e+08
            10        -230.79019323842670      -0.00000379691352        12          1404       +0.012730559745       3.648e+08
            11        -230.79019607495687      -0.00000283653017        13          1521       +0.013558280748       3.952e+08
            12        -230.79019852849848      -0.00000245354161        14          1638       +0.012148695896       4.256e+08
            13        -230.79020045476466      -0.00000192626618        15          1755       +0.011265959477       4.560e+08
            14        -230.79020170874014      -0.00000125397548        16          1872       +0.012880465048       4.865e+08
            15        -230.79020242600745      -0.00000071726731        17          1989       +0.012256814996       5.169e+08
            16        -230.79020290660128      -0.00000048059383        18          2106       +0.012649833459       5.473e+08
            17        -230.79020325211593      -0.00000034551465        19          2223       +0.013337353563       5.777e+08
            18        -230.79020351409514      -0.00000026197921        20          2340       +0.012705502952       6.081e+08
            19        -230.79020374047096      -0.00000022637582        21          2457       +0.011708770993       6.385e+08
            20        -230.79020394352864      -0.00000020305768        22          2574       +0.011667873908       6.689e+08
            21        -230.79020414475011      -0.00000020122147        23          2691       +0.010431273681       6.993e+08
            22        -230.79020435901541      -0.00000021426530        24          2808       +0.012271886401       7.297e+08
            23        -230.79020460183352      -0.00000024281812        25          2925       +0.011425053352       7.601e+08
            24        -230.79020487009743      -0.00000026826390        26          3042       +0.011873771540       7.905e+08
            25        -230.79020517006509      -0.00000029996767        27          3159       +0.012422531580       8.209e+08
            26        -230.79020548750688      -0.00000031744179        28          3276       +0.012671789423       8.513e+08
            27        -230.79020579289644      -0.00000030538956        29          3393       +0.012278559786       8.817e+08
            28        -230.79020609502177      -0.00000030212533        30          3510       +0.013239610836       9.121e+08
            29        -230.79020637544423      -0.00000028042246        31          3627       +0.012545647411       9.425e+08
            30        -230.79020662856936      -0.00000025312514        32          3744       +0.011298933540       9.729e+08
            31        -230.79020687676731      -0.00000024819795        33          3861       +0.012409051806       1.003e+09
            32        -230.79020711346698      -0.00000023669966        34          3978       +0.011765324863       1.034e+09
            33        -230.79020731879356      -0.00000020532659        35          4095       +0.010948676690       1.064e+09
            34        -230.79020748829703      -0.00000016950347        36          4212       +0.011560468087       1.095e+09
            35        -230.79020761615234      -0.00000012785532        37          4329       +0.012451947202       1.125e+09
            36        -230.79020771287480      -0.00000009672246        38          4446       +0.012571423726       1.155e+09
            37        -230.79020778673609      -0.00000007386129        39          4563       +0.011270358653       1.186e+09
            38        -230.79020784944260      -0.00000006270650        40          4680       +0.011088639612       1.216e+09
            39        -230.79020790476898      -0.00000005532638        41          4797       +0.011001967123       1.247e+09
            40        -230.79020796069324      -0.00000005592426        42          4914       +0.011684020722       1.277e+09
            41        -230.79020801663924      -0.00000005594600        43          5031       +0.010989349413       1.307e+09
            42        -230.79020807070816      -0.00000005406892        44          5148       +0.012006161914       1.338e+09
            43        -230.79020812255382      -0.00000005184566        45          5265       +0.011885263407       1.368e+09
            44        -230.79020817624743      -0.00000005369361        46          5382       +0.011585962075       1.399e+09
            45        -230.79020823197979      -0.00000005573236        47          5499       +0.012767601048       1.429e+09
            46        -230.79020829415512      -0.00000006217533        48          5616       +0.011717727912       1.459e+09
            47        -230.79020836243657      -0.00000006828145        49          5733       +0.011180152268       1.490e+09
            48        -230.79020843574952      -0.00000007331295        50          5850       +0.011298635076       1.520e+09
            49        -230.79020851122053      -0.00000007547101        51          5967       +0.011124320396       1.551e+09
            50        -230.79020883827744      -0.00000032705691        53          6201       +0.011712439091       1.611e+09
