#Efci:-230.7911477999
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -230.75937112141528      -0.03755197885621         2           234       +0.344984152032       6.081e+07
             2        -230.78775443972862      -0.02838331831333         3           351       +0.116254682689       9.121e+07
             3        -230.78999193383720      -0.00223749410858         5           585       +0.027752481480       1.520e+08
             4        -230.79009567129603      -0.00010373745883         6           702       +0.025385582894       1.824e+08
             5        -230.79016450705188      -0.00006883575585         7           819       +0.017446882053       2.128e+08
             6        -230.79016511127924      -0.00000060422735         8           936       +0.017412858268       2.432e+08
             7        -230.79016564931374      -0.00000053803450         9          1053       +0.017902722670       2.736e+08
             8        -230.79016634078206      -0.00000069146833        10          1170       +0.016346106931       3.040e+08
             9        -230.79016731775192      -0.00000097696986        11          1287       +0.016766904033       3.344e+08
            10        -230.79016879754818      -0.00000147979625        12          1404       +0.017731775255       3.648e+08
            11        -230.79017105727226      -0.00000225972408        13          1521       +0.017363903249       3.952e+08
            12        -230.79017450861829      -0.00000345134603        14          1638       +0.015636817081       4.256e+08
            13        -230.79017960015199      -0.00000509153369        15          1755       +0.014772760780       4.560e+08
            14        -230.79018598755312      -0.00000638740113        16          1872       +0.015355016616       4.865e+08
            15        -230.79019282373483      -0.00000683618171        17          1989       +0.012574797761       5.169e+08
            16        -230.79019784540085      -0.00000502166603        18          2106       +0.012551971465       5.473e+08
            17        -230.79020013566654      -0.00000229026568        19          2223       +0.012116610015       5.777e+08
            18        -230.79020103088342      -0.00000089521689        20          2340       +0.013599832531       6.081e+08
            19        -230.79020141345572      -0.00000038257230        21          2457       +0.011565170604       6.385e+08
            20        -230.79020161676573      -0.00000020331001        22          2574       +0.011793239379       6.689e+08
            21        -230.79020175380256      -0.00000013703684        23          2691       +0.012381775525       6.993e+08
            22        -230.79020185109735      -0.00000009729479        24          2808       +0.011592099096       7.297e+08
            23        -230.79020193329177      -0.00000008219442        25          2925       +0.010943517299       7.601e+08
            24        -230.79020202280458      -0.00000008951281        26          3042       +0.012309805449       7.905e+08
            25        -230.79020212459915      -0.00000010179457        27          3159       +0.011270719090       8.209e+08
            26        -230.79020225649973      -0.00000013190058        28          3276       +0.012992232766       8.513e+08
            27        -230.79020242817865      -0.00000017167892        29          3393       +0.013266412005       8.817e+08
            28        -230.79020264946462      -0.00000022128597        30          3510       +0.011786814236       9.121e+08
            29        -230.79020293459268      -0.00000028512807        31          3627       +0.012599759161       9.425e+08
            30        -230.79020330343590      -0.00000036884322        32          3744       +0.012850992510       9.729e+08
            31        -230.79020377414076      -0.00000047070486        33          3861       +0.012258393791       1.003e+09
            32        -230.79020433111222      -0.00000055697146        34          3978       +0.012132427760       1.034e+09
            33        -230.79020493631560      -0.00000060520338        35          4095       +0.012213989560       1.064e+09
            34        -230.79020551505027      -0.00000057873467        36          4212       +0.012549812521       1.095e+09
            35        -230.79020601328327      -0.00000049823299        37          4329       +0.011039782968       1.125e+09
            36        -230.79020639778287      -0.00000038449960        38          4446       +0.012565657665       1.155e+09
            37        -230.79020664720557      -0.00000024942270        39          4563       +0.011167869729       1.186e+09
            38        -230.79020681016905      -0.00000016296349        40          4680       +0.011283020035       1.216e+09
            39        -230.79020691723025      -0.00000010706120        41          4797       +0.010945917255       1.247e+09
            40        -230.79020698475779      -0.00000006752754        42          4914       +0.012177565262       1.277e+09
            41        -230.79020702754252      -0.00000004278473        43          5031       +0.011546383846       1.307e+09
            42        -230.79020705549061      -0.00000002794809        44          5148       +0.012001202606       1.338e+09
            43        -230.79020707441612      -0.00000001892550        45          5265       +0.011356652681       1.368e+09
            44        -230.79020708714188      -0.00000001272576        46          5382       +0.012022665774       1.399e+09
            45        -230.79020709597185      -0.00000000882997        47          5499       +0.011959379537       1.429e+09
            46        -230.79020710260332      -0.00000000663147        48          5616       +0.010941215918       1.459e+09
            47        -230.79020710759002      -0.00000000498670        49          5733       +0.012082172925       1.490e+09
            48        -230.79020711138438      -0.00000000379436        50          5850       +0.012230532868       1.520e+09
            49        -230.79020712677408      -0.00000001538970        52          6084       +0.012036661565       1.581e+09
            50        -230.79020714002280      -0.00000001324872        53          6201       +0.012343088472       1.611e+09
