#Efci:-7.9723355824
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -7.87877718328306      +0.07319435567560         1            92       +0.0020581675       3.720e+10
           2        -7.64557041332117      +0.23320676996189         2           184       +0.0031870875       7.440e+10
           3        -7.74775760713333      -0.10218719381216         3           276       +0.0027031202       1.116e+11
           4        -7.73977794720978      +0.00797965992355         4           368       +0.0027186274       1.488e+11
           5        -7.65867240891293      +0.08110553829686         5           460       +0.0031474495       1.860e+11
           6        -7.71726951999958      -0.05859711108665         6           552       +0.0029985532       2.232e+11
           7        -7.73972700553584      -0.02245748553626         7           644       +0.0027486868       2.604e+11
           8        -7.73083562877587      +0.00889137675996         8           736       +0.0028134653       2.976e+11
           9        -7.72446090021367      +0.00637472856220         9           828       +0.0029021505       3.348e+11
          10        -7.82431013222449      -0.09984923201081        10           920       +0.0022738509       3.720e+11
          11        -7.77722601706494      +0.04708411515955        11          1012       +0.0026718778       4.092e+11
          12        -7.78579717405630      -0.00857115699136        12          1104       +0.0026451724       4.464e+11
          13        -7.63289152996666      +0.15290564408964        13          1196       +0.0033765343       4.836e+11
          14        -7.67467429934441      -0.04178276937775        14          1288       +0.0032882039       5.208e+11
          15        -7.75647263733413      -0.08179833798971        15          1380       +0.0028813989       5.580e+11
          16        -7.75703871820760      -0.00056608087347        16          1472       +0.0029258877       5.952e+11
          17        -7.69923581198294      +0.05780290622466        17          1564       +0.0031109670       6.324e+11
          18        -7.83284545019020      -0.13360963820726        18          1656       +0.0025633176       6.696e+11
          19        -7.73093637716450      +0.10190907302570        19          1748       +0.0032552111       7.068e+11
          20        -7.75108045925075      -0.02014408208624        20          1840       +0.0030000396       7.440e+11
          21        -7.75641301295485      -0.00533255370411        21          1932       +0.0032000943       7.812e+11
          22        -7.79037492233311      -0.03396190937825        22          2024       +0.0028028055       8.184e+11
          23        -7.82553440288991      -0.03515948055680        23          2116       +0.0026417076       8.556e+11
          24        -7.71164630559170      +0.11388809729821        24          2208       +0.0036059909       8.928e+11
          25        -7.60297430439031      +0.10867200120138        25          2300       +0.0036037423       9.300e+11
