#Efci:-7.9723355824
#    k iteration         Energy               dE           Nrvec ev      Nrm ev*         ||r||           Nshots
#--------------------------------------------------------------------------------------------------------------------
           1        -7.87908884602403      +0.07288269293463         1            92       +0.0020402200       3.720e+10
           2        -7.62413990916824      +0.25494893685579         2           184       +0.0032200993       7.440e+10
           3        -7.83821999379085      -0.21408008462261         3           276       +0.0022697111       1.116e+11
           4        -7.85712983642810      -0.01890984263725         4           368       +0.0022050876       1.488e+11
           5        -7.86360903353710      -0.00647919710900         5           460       +0.0020595428       1.860e+11
           6        -7.85801336387712      +0.00559566965999         6           552       +0.0021575032       2.232e+11
           7        -7.88123884867019      -0.02322548479308         7           644       +0.0020276675       2.604e+11
           8        -7.84187903363711      +0.03935981503308         8           736       +0.0024599743       2.976e+11
           9        -7.85745767919533      -0.01557864555822         9           828       +0.0021598619       3.348e+11
          10        -7.87653546483686      -0.01907778564153        10           920       +0.0020716268       3.720e+11
          11        -7.86926550724693      +0.00726995758994        11          1012       +0.0021561229       4.092e+11
          12        -7.90725544508551      -0.03798993783858        12          1104       +0.0019224146       4.464e+11
          13        -7.76988573267249      +0.13736971241302        13          1196       +0.0026011414       4.836e+11
          14        -7.89820368685219      -0.12831795417970        14          1288       +0.0020528070       5.208e+11
          15        -7.88437774492288      +0.01382594192931        15          1380       +0.0022063609       5.580e+11
          16        -7.89549743561454      -0.01111969069166        16          1472       +0.0020333235       5.952e+11
          17        -7.83368592014305      +0.06181151547149        17          1564       +0.0025049364       6.324e+11
          18        -7.90323469942475      -0.06954877928170        18          1656       +0.0018957747       6.696e+11
          19        -7.86511387195243      +0.03812082747232        19          1748       +0.0022393625       7.068e+11
          20        -7.88549932822557      -0.02038545627314        20          1840       +0.0019366711       7.440e+11
          21        -7.91170061045177      -0.02620128222620        21          1932       +0.0018225560       7.812e+11
          22        -7.84266931708307      +0.06903129336870        22          2024       +0.0023443293       8.184e+11
          23        -7.86911081432312      -0.02644149724005        23          2116       +0.0022198749       8.556e+11
          24        -7.86306100739900      +0.00604980692411        24          2208       +0.0023086695       8.928e+11
          25        -7.90682799840836      -0.04376699100936        25          2300       +0.0018669560       9.300e+11
