#Efci:-7.9723355824
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -7.95237250872660      -0.00040096976794         5           460       +1.071732671346       5.111e+05
             2        -7.95247102561291      -0.00009851688631         6           552       +1.015290737035       6.133e+05
             3        -7.95250350662186      -0.00003248100894         7           644       +1.053446349758       7.155e+05
             4        -7.95251678224766      -0.00001327562580         8           736       +0.936764007229       8.177e+05
             5        -7.95252331607964      -0.00000653383199         9           828       +0.998377772619       9.199e+05
             6        -7.95252760927854      -0.00000429319889        10           920       +0.948069376101       1.022e+06
             7        -7.95253080974025      -0.00000320046172        11          1012       +0.977980890349       1.124e+06
             8        -7.95253327211500      -0.00000246237475        12          1104       +1.120946147029       1.227e+06
             9        -7.95253525386514      -0.00000198175014        13          1196       +0.934633119562       1.329e+06
            10        -7.95253704179153      -0.00000178792639        14          1288       +1.062968767985       1.431e+06
            11        -7.95253870189990      -0.00000166010837        15          1380       +1.033949360101       1.533e+06
            12        -7.95254043206301      -0.00000173016311        16          1472       +0.978835479554       1.635e+06
            13        -7.95254226984994      -0.00000183778693        17          1564       +1.093205726711       1.738e+06
            14        -7.95254443276038      -0.00000216291043        18          1656       +1.096558507310       1.840e+06
            15        -7.95254701615413      -0.00000258339376        19          1748       +1.055022774863       1.942e+06
            16        -7.95255014986496      -0.00000313371083        20          1840       +1.104176347119       2.044e+06
            17        -7.95255402417788      -0.00000387431292        21          1932       +1.050349525418       2.146e+06
            18        -7.95255896152465      -0.00000493734678        22          2024       +1.011376308716       2.249e+06
            19        -7.95256520585261      -0.00000624432796        23          2116       +0.905605022661       2.351e+06
            20        -7.95257330735762      -0.00000810150500        24          2208       +0.917329782675       2.453e+06
            21        -7.95258404868447      -0.00001074132685        25          2300       +1.065533788394       2.555e+06
            22        -7.95265581678573      -0.00007176810127        27          2484       +1.014305537816       2.760e+06
            23        -7.95275477445549      -0.00009895766976        28          2576       +1.059955215144       2.862e+06
            24        -7.95289075528584      -0.00013598083035        29          2668       +1.119940455599       2.964e+06
            25        -7.95307624596396      -0.00018549067811        30          2760       +1.001182753026       3.066e+06
            26        -7.95332941915531      -0.00025317319135        31          2852       +1.046651017605       3.169e+06
            27        -7.95366771673352      -0.00033829757821        32          2944       +0.949278659641       3.271e+06
            28        -7.95412001019831      -0.00045229346479        33          3036       +1.040816193453       3.373e+06
            29        -7.95471049993840      -0.00059048974009        34          3128       +1.138914526251       3.475e+06
            30        -7.95543861260302      -0.00072811266462        35          3220       +1.003685562450       3.577e+06
            31        -7.95626080369860      -0.00082219109558        36          3312       +0.986938596687       3.680e+06
            32        -7.95703132100386      -0.00077051730526        37          3404       +1.108888311516       3.782e+06
            33        -7.95763649171212      -0.00060517070827        38          3496       +0.965257419295       3.884e+06
            34        -7.95802708723378      -0.00039059552166        39          3588       +1.025819816998       3.986e+06
            35        -7.95824359557371      -0.00021650833993        40          3680       +1.075345979757       4.088e+06
            36        -7.95884490164904      -0.00060130607533        44          4048       +0.959668269884       4.497e+06
            37        -7.95886764832689      -0.00002274667785        45          4140       +1.068858040485       4.600e+06
            38        -7.95886956819637      -0.00000191986948        46          4232       +0.929211498485       4.702e+06
            39        -7.95887002019265      -0.00000045199628        47          4324       +0.779685753525       4.804e+06
            40        -7.95887018310165      -0.00000016290900        48          4416       +0.793497646466       4.906e+06
            41        -7.95887023803414      -0.00000005493249        49          4508       +1.003659131202       5.008e+06
            42        -7.95887037607660      -0.00000013804246        51          4692       +1.071747745445       5.213e+06
            43        -7.95887045853445      -0.00000008245785        52          4784       +0.961933303737       5.315e+06
            44        -7.95887051296290      -0.00000005442845        53          4876       +1.074358766446       5.417e+06
            45        -7.95887070071965      -0.00000018775675        55          5060       +1.014101322402       5.622e+06
            46        -7.95887136566000      -0.00000066494035        57          5244       +0.916369890142       5.826e+06
            47        -7.95887195291544      -0.00000058725545        58          5336       +0.995353525298       5.928e+06
            48        -7.95887253246958      -0.00000057955413        59          5428       +1.108293863725       6.030e+06
            49        -7.95887314915415      -0.00000061668457        60          5520       +0.823173000414       6.133e+06
            50        -7.95887396296630      -0.00000081381215        61          5612       +1.047866036353       6.235e+06
