#Efci:-7.9723355824
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -7.96870325588676      -0.01673171692810         3           276       +0.222410087975       3.066e+09
             2        -7.97141183117068      -0.00270857528392         5           460       +0.051192343656       5.111e+09
             3        -7.97166912801428      -0.00025729684360         7           644       +0.048066840142       7.155e+09
             4        -7.97184193089915      -0.00017280288487         8           736       +0.041558663802       8.177e+09
             5        -7.97200024178109      -0.00015831088194         9           828       +0.030651115219       9.199e+09
             6        -7.97205134401873      -0.00005110223763        11          1012       +0.026267792324       1.124e+10
             7        -7.97210620712150      -0.00005486310278        12          1104       +0.027009049238       1.227e+10
             8        -7.97217693239580      -0.00007072527430        13          1196       +0.022318053934       1.329e+10
             9        -7.97223272300924      -0.00005579061344        14          1288       +0.027789068394       1.431e+10
            10        -7.97224248242918      -0.00000975941993        15          1380       +0.029975077546       1.533e+10
            11        -7.97225240876160      -0.00000992633242        16          1472       +0.026312430832       1.635e+10
            12        -7.97226464412123      -0.00001223535963        17          1564       +0.022984798475       1.738e+10
            13        -7.97227566724918      -0.00001102312795        18          1656       +0.021471394245       1.840e+10
            14        -7.97228649014028      -0.00001082289110        19          1748       +0.019758723650       1.942e+10
            15        -7.97229797480659      -0.00001148466631        20          1840       +0.018546168884       2.044e+10
            16        -7.97230672331131      -0.00000874850472        21          1932       +0.015320470388       2.146e+10
            17        -7.97231066311955      -0.00000393980824        22          2024       +0.013553670523       2.249e+10
            18        -7.97231223300060      -0.00000156988105        23          2116       +0.012195659632       2.351e+10
            19        -7.97231334935095      -0.00000111635035        24          2208       +0.014613247687       2.453e+10
            20        -7.97231438771080      -0.00000103835985        25          2300       +0.013150997234       2.555e+10
            21        -7.97231532467642      -0.00000093696562        26          2392       +0.012507306146       2.657e+10
            22        -7.97231618029965      -0.00000085562323        27          2484       +0.012740351668       2.760e+10
            23        -7.97231687320187      -0.00000069290222        28          2576       +0.011626276138       2.862e+10
            24        -7.97231731255805      -0.00000043935618        29          2668       +0.011927508877       2.964e+10
            25        -7.97231771883151      -0.00000040627345        30          2760       +0.011976599540       3.066e+10
            26        -7.97231817864739      -0.00000045981588        31          2852       +0.011017921797       3.169e+10
            27        -7.97231870712951      -0.00000052848212        32          2944       +0.012879057040       3.271e+10
            28        -7.97231927590357      -0.00000056877406        33          3036       +0.012688924734       3.373e+10
            29        -7.97231974714970      -0.00000047124612        34          3128       +0.011381225492       3.475e+10
            30        -7.97232005281918      -0.00000030566949        35          3220       +0.012094597430       3.577e+10
            31        -7.97232022390752      -0.00000017108833        36          3312       +0.011516626568       3.680e+10
            32        -7.97232035202430      -0.00000012811678        37          3404       +0.012039774686       3.782e+10
            33        -7.97232047760967      -0.00000012558537        38          3496       +0.010873090895       3.884e+10
            34        -7.97232092082314      -0.00000044321347        40          3680       +0.010705507644       4.088e+10
            35        -7.97232105216230      -0.00000013133916        41          3772       +0.011278581640       4.191e+10
            36        -7.97232111643287      -0.00000006427056        42          3864       +0.011162780816       4.293e+10
            37        -7.97232115207074      -0.00000003563787        43          3956       +0.010731321278       4.395e+10
            38        -7.97232118472357      -0.00000003265284        44          4048       +0.009775263495       4.497e+10
            39        -7.97232122072765      -0.00000003600407        45          4140       +0.010901922590       4.600e+10
            40        -7.97232126046359      -0.00000003973594        46          4232       +0.010421164189       4.702e+10
            41        -7.97232130424433      -0.00000004378074        47          4324       +0.011374281434       4.804e+10
            42        -7.97232135566049      -0.00000005141616        48          4416       +0.009988784422       4.906e+10
            43        -7.97232141232553      -0.00000005666504        49          4508       +0.011688643173       5.008e+10
            44        -7.97232146932449      -0.00000005699895        50          4600       +0.011041932680       5.111e+10
            45        -7.97232153306542      -0.00000006374093        51          4692       +0.011612110281       5.213e+10
            46        -7.97232159841630      -0.00000006535088        52          4784       +0.009709503743       5.315e+10
            47        -7.97232166081634      -0.00000006240004        53          4876       +0.010263211048       5.417e+10
            48        -7.97232171543940      -0.00000005462305        54          4968       +0.011176864931       5.519e+10
            49        -7.97232176241500      -0.00000004697561        55          5060       +0.012410091627       5.622e+10
            50        -7.97232180114724      -0.00000003873223        56          5152       +0.010617850960       5.724e+10
