#Efci:-7.9723355824
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -7.96549096473992      -0.01351942578126         3           276       +0.291868880580       3.066e+07
             2        -7.97012041039542      -0.00462944565550         5           460       +0.132383207583       5.111e+07
             3        -7.97064450076191      -0.00052409036649         7           644       +0.144069317939       7.155e+07
             4        -7.97096279503433      -0.00031829427241         8           736       +0.145517724930       8.177e+07
             5        -7.97101498850424      -0.00005219346991         9           828       +0.128023502756       9.199e+07
             6        -7.97103588668267      -0.00002089817843        10           920       +0.135154028399       1.022e+08
             7        -7.97105803015640      -0.00002214347373        11          1012       +0.138255909921       1.124e+08
             8        -7.97108235095275      -0.00002432079636        12          1104       +0.129541226065       1.227e+08
             9        -7.97110974490455      -0.00002739395180        13          1196       +0.133494857816       1.329e+08
            10        -7.97113947349814      -0.00002972859359        14          1288       +0.129870850010       1.431e+08
            11        -7.97117230077181      -0.00003282727367        15          1380       +0.127614242063       1.533e+08
            12        -7.97120972129728      -0.00003742052547        16          1472       +0.143697497346       1.635e+08
            13        -7.97124813772484      -0.00003841642757        17          1564       +0.140182884999       1.738e+08
            14        -7.97128090536741      -0.00003276764257        18          1656       +0.116439044893       1.840e+08
            15        -7.97131110490986      -0.00003019954245        19          1748       +0.101960555094       1.942e+08
            16        -7.97134002849387      -0.00002892358401        20          1840       +0.121775125375       2.044e+08
            17        -7.97136582245756      -0.00002579396370        21          1932       +0.124779874197       2.146e+08
            18        -7.97138543205482      -0.00001960959726        22          2024       +0.112746204120       2.249e+08
            19        -7.97140406739792      -0.00001863534309        23          2116       +0.116015008425       2.351e+08
            20        -7.97142136230159      -0.00001729490367        24          2208       +0.109940931241       2.453e+08
            21        -7.97143988687374      -0.00001852457215        25          2300       +0.105455274311       2.555e+08
            22        -7.97145919451655      -0.00001930764281        26          2392       +0.106238470021       2.657e+08
            23        -7.97147814441150      -0.00001894989495        27          2484       +0.101604416419       2.760e+08
            24        -7.97149424222441      -0.00001609781291        28          2576       +0.111694752858       2.862e+08
            25        -7.97150915454419      -0.00001491231978        29          2668       +0.117019225945       2.964e+08
            26        -7.97152200064088      -0.00001284609669        30          2760       +0.110491799467       3.066e+08
            27        -7.97153168693570      -0.00000968629483        31          2852       +0.118544662063       3.169e+08
            28        -7.97153931735691      -0.00000763042121        32          2944       +0.100220331275       3.271e+08
            29        -7.97154581771211      -0.00000650035520        33          3036       +0.110622888469       3.373e+08
            30        -7.97155141295684      -0.00000559524473        34          3128       +0.117339011847       3.475e+08
            31        -7.97155717875852      -0.00000576580168        35          3220       +0.114041712856       3.577e+08
            32        -7.97158288439493      -0.00002570563641        37          3404       +0.101445303458       3.782e+08
            33        -7.97160016162197      -0.00001727722704        38          3496       +0.119289832731       3.884e+08
            34        -7.97161309235048      -0.00001293072851        39          3588       +0.109100788810       3.986e+08
            35        -7.97162088977349      -0.00000779742301        40          3680       +0.110311749506       4.088e+08
            36        -7.97162566204870      -0.00000477227521        41          3772       +0.116054837297       4.191e+08
            37        -7.97162839473998      -0.00000273269128        42          3864       +0.118642049792       4.293e+08
            38        -7.97163051707516      -0.00000212233518        43          3956       +0.110626192755       4.395e+08
            39        -7.97163233687530      -0.00000181980014        44          4048       +0.115040357227       4.497e+08
            40        -7.97163393590862      -0.00000159903331        45          4140       +0.112932992674       4.600e+08
            41        -7.97163538483807      -0.00000144892945        46          4232       +0.095362251265       4.702e+08
            42        -7.97163665793852      -0.00000127310045        47          4324       +0.108221086968       4.804e+08
            43        -7.97163776512076      -0.00000110718224        48          4416       +0.097573551043       4.906e+08
            44        -7.97163881272560      -0.00000104760483        49          4508       +0.094658111669       5.008e+08
            45        -7.97163980991962      -0.00000099719402        50          4600       +0.094069725730       5.111e+08
            46        -7.97164074965445      -0.00000093973483        51          4692       +0.109033709937       5.213e+08
            47        -7.97164163347951      -0.00000088382507        52          4784       +0.107099925323       5.315e+08
            48        -7.97164571393070      -0.00000408045119        54          4968       +0.090319229296       5.519e+08
            49        -7.97164927522426      -0.00000356129356        55          5060       +0.108932562338       5.622e+08
            50        -7.97165216114381      -0.00000288591954        56          5152       +0.118625118616       5.724e+08
