#Efci:-7.9723355824
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -7.96883248269451      -0.01686094373585         3           276       +0.220186905584       3.066e+09
             2        -7.97143153081981      -0.00259904812530         5           460       +0.051248986606       5.111e+09
             3        -7.97169592510566      -0.00026439428585         7           644       +0.045729462623       7.155e+09
             4        -7.97187356001508      -0.00017763490942         8           736       +0.042761001289       8.177e+09
             5        -7.97198822026159      -0.00011466024651         9           828       +0.044315834986       9.199e+09
             6        -7.97205925466756      -0.00007103440597        10           920       +0.035177375348       1.022e+10
             7        -7.97214724236226      -0.00008798769470        11          1012       +0.028767832899       1.124e+10
             8        -7.97223356038914      -0.00008631802688        12          1104       +0.023551034020       1.227e+10
             9        -7.97226525759501      -0.00003169720587        14          1288       +0.019325224314       1.431e+10
            10        -7.97227870761691      -0.00001345002190        15          1380       +0.018289175479       1.533e+10
            11        -7.97228828767321      -0.00000958005630        16          1472       +0.018692626689       1.635e+10
            12        -7.97229383540471      -0.00000554773150        17          1564       +0.017680588147       1.738e+10
            13        -7.97229975835032      -0.00000592294561        18          1656       +0.018110116748       1.840e+10
            14        -7.97230586793688      -0.00000610958655        19          1748       +0.015921407160       1.942e+10
            15        -7.97231122621330      -0.00000535827643        20          1840       +0.012473144340       2.044e+10
            16        -7.97231320482209      -0.00000197860879        21          1932       +0.013730251719       2.146e+10
            17        -7.97231417923529      -0.00000097441320        22          2024       +0.012770345459       2.249e+10
            18        -7.97231489878530      -0.00000071955001        23          2116       +0.013924181732       2.351e+10
            19        -7.97231540375626      -0.00000050497096        24          2208       +0.013303320860       2.453e+10
            20        -7.97231585171123      -0.00000044795497        25          2300       +0.012771376138       2.555e+10
            21        -7.97231630102119      -0.00000044930996        26          2392       +0.013689053058       2.657e+10
            22        -7.97231679536726      -0.00000049434607        27          2484       +0.012723111925       2.760e+10
            23        -7.97231729972322      -0.00000050435596        28          2576       +0.012992956405       2.862e+10
            24        -7.97231773561349      -0.00000043589026        29          2668       +0.012430615285       2.964e+10
            25        -7.97231802701630      -0.00000029140281        30          2760       +0.011133614838       3.066e+10
            26        -7.97231824957719      -0.00000022256090        31          2852       +0.011418630492       3.169e+10
            27        -7.97231844091995      -0.00000019134276        32          2944       +0.012601235609       3.271e+10
            28        -7.97231863131752      -0.00000019039758        33          3036       +0.012080331354       3.373e+10
            29        -7.97231883642394      -0.00000020510642        34          3128       +0.010768077631       3.475e+10
            30        -7.97231905598205      -0.00000021955810        35          3220       +0.012057712018       3.577e+10
            31        -7.97231926907179      -0.00000021308974        36          3312       +0.011527911841       3.680e+10
            32        -7.97231946317315      -0.00000019410136        37          3404       +0.011776213396       3.782e+10
            33        -7.97231964559785      -0.00000018242470        38          3496       +0.012741305350       3.884e+10
            34        -7.97231981010102      -0.00000016450317        39          3588       +0.011663351121       3.986e+10
            35        -7.97231994707493      -0.00000013697390        40          3680       +0.011812249642       4.088e+10
            36        -7.97232005177660      -0.00000010470167        41          3772       +0.011798019691       4.191e+10
            37        -7.97232013814385      -0.00000008636725        42          3864       +0.009489044316       4.293e+10
            38        -7.97232020973694      -0.00000007159309        43          3956       +0.010921780354       4.395e+10
            39        -7.97232026303875      -0.00000005330181        44          4048       +0.012514651481       4.497e+10
            40        -7.97232030167994      -0.00000003864119        45          4140       +0.012816359464       4.600e+10
            41        -7.97232033195226      -0.00000003027232        46          4232       +0.011910236365       4.702e+10
            42        -7.97232035697528      -0.00000002502302        47          4324       +0.009971769615       4.804e+10
            43        -7.97232037524460      -0.00000001826932        48          4416       +0.011314703738       4.906e+10
            44        -7.97232038906902      -0.00000001382442        49          4508       +0.011472148345       5.008e+10
            45        -7.97232039932582      -0.00000001025681        50          4600       +0.012739326059       5.111e+10
            46        -7.97232040930870      -0.00000000998288        51          4692       +0.011237102494       5.213e+10
            47        -7.97232041930936      -0.00000001000066        52          4784       +0.012259863724       5.315e+10
            48        -7.97232042972896      -0.00000001041960        53          4876       +0.010598169176       5.417e+10
            49        -7.97232044098386      -0.00000001125490        54          4968       +0.009965106044       5.519e+10
            50        -7.97232045351137      -0.00000001252751        55          5060       +0.012866310630       5.622e+10
