#Efci:-7.9723355824
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -7.95365799814391      -0.00168645918525         4           368       +1.032385610623       4.088e+05
             2        -7.95366194477882      -0.00000394663491         5           460       +0.998404414603       5.111e+05
             3        -7.95366261091851      -0.00000066613969         6           552       +1.035327685505       6.133e+05
             4        -7.95366283238180      -0.00000022146329         7           644       +0.936331988238       7.155e+05
             5        -7.95366292688425      -0.00000009450244         8           736       +0.946274974125       8.177e+05
             6        -7.95366297926163      -0.00000005237738         9           828       +0.997182134215       9.199e+05
             7        -7.95366301374365      -0.00000003448203        10           920       +1.046424552548       1.022e+06
             8        -7.95366304164470      -0.00000002790105        11          1012       +1.102460173932       1.124e+06
             9        -7.95366306585869      -0.00000002421399        12          1104       +0.979411914895       1.227e+06
            10        -7.95366308964059      -0.00000002378190        13          1196       +1.010504481820       1.329e+06
            11        -7.95366311496326      -0.00000002532267        14          1288       +1.094872249782       1.431e+06
            12        -7.95366314245159      -0.00000002748833        15          1380       +0.923537318206       1.533e+06
            13        -7.95366317350557      -0.00000003105398        16          1472       +1.109823754212       1.635e+06
            14        -7.95366320960070      -0.00000003609512        17          1564       +1.004599671378       1.738e+06
            15        -7.95366325347198      -0.00000004387128        18          1656       +1.050081020232       1.840e+06
            16        -7.95366330661868      -0.00000005314670        19          1748       +0.990184047727       1.942e+06
            17        -7.95366363608246      -0.00000032946378        21          1932       +0.943800559460       2.146e+06
            18        -7.95366404965536      -0.00000041357291        22          2024       +1.045933773249       2.249e+06
            19        -7.95366457612551      -0.00000052647015        23          2116       +1.088423790020       2.351e+06
            20        -7.95366526513474      -0.00000068900922        24          2208       +1.024368596401       2.453e+06
            21        -7.95366618072658      -0.00000091559185        25          2300       +0.962950003209       2.555e+06
            22        -7.95366745554398      -0.00000127481740        26          2392       +0.962636775184       2.657e+06
            23        -7.95367638364092      -0.00000892809694        28          2576       +1.001043426194       2.862e+06
            24        -7.95368956162586      -0.00001317798494        29          2668       +0.997775625322       2.964e+06
            25        -7.95378769426083      -0.00009813263497        31          2852       +0.999892364179       3.169e+06
            26        -7.95451142224119      -0.00072372798036        33          3036       +0.992308175187       3.373e+06
            27        -7.95549188851019      -0.00098046626901        34          3128       +1.173282194769       3.475e+06
            28        -7.95664280134261      -0.00115091283242        35          3220       +1.028734332523       3.577e+06
            29        -7.95776334814974      -0.00112054680712        36          3312       +0.957473549265       3.680e+06
            30        -7.95860719709924      -0.00084384894951        37          3404       +0.986017156855       3.782e+06
            31        -7.95910994234489      -0.00050274524564        38          3496       +1.207131609476       3.884e+06
            32        -7.95936441872773      -0.00025447638284        39          3588       +0.977133553454       3.986e+06
            33        -7.95947101677777      -0.00010659805004        40          3680       +0.953984571073       4.088e+06
            34        -7.95951292576896      -0.00004190899119        41          3772       +1.075237316527       4.191e+06
            35        -7.95953385565469      -0.00002092988573        42          3864       +0.876395652419       4.293e+06
            36        -7.95959273480829      -0.00005887915360        44          4048       +0.976319581943       4.497e+06
            37        -7.95963436215001      -0.00004162734172        45          4140       +0.906803969549       4.600e+06
            38        -7.95978823603176      -0.00015387388176        47          4324       +0.993300200527       4.804e+06
            39        -7.95990041073163      -0.00011217469987        48          4416       +1.048820615347       4.906e+06
            40        -7.95998351825042      -0.00008310751878        49          4508       +1.012925903302       5.008e+06
            41        -7.96028090915720      -0.00029739090679        51          4692       +1.012940222580       5.213e+06
            42        -7.96046373530643      -0.00018282614922        52          4784       +1.001107370433       5.315e+06
            43        -7.96056685125755      -0.00010311595113        53          4876       +1.010913724184       5.417e+06
            44        -7.96063169622583      -0.00006484496828        54          4968       +1.195691213314       5.519e+06
            45        -7.96067305141937      -0.00004135519353        55          5060       +1.050494817782       5.622e+06
            46        -7.96069893583661      -0.00002588441724        56          5152       +0.919353921922       5.724e+06
            47        -7.96071664828799      -0.00001771245138        57          5244       +0.833510217542       5.826e+06
            48        -7.96091861254960      -0.00020196426161        60          5520       +0.891801023054       6.133e+06
            49        -7.96105460009961      -0.00013598755001        61          5612       +1.111770278172       6.235e+06
            50        -7.96109567739596      -0.00004107729635        63          5796       +0.956484309449       6.439e+06
