#Efci:-7.9723355824
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -7.96874307076339      -0.01677153180473         3           276       +0.222115091030       3.066e+13
             2        -7.97143984384413      -0.00269677308074         5           460       +0.048432201871       5.111e+13
             3        -7.97170346538618      -0.00026362154205         7           644       +0.044648822892       7.155e+13
             4        -7.97187793068207      -0.00017446529589         8           736       +0.041472889434       8.177e+13
             5        -7.97205147127880      -0.00017354059672         9           828       +0.021353503503       9.199e+13
             6        -7.97211963277028      -0.00006816149148        11          1012       +0.028810814491       1.124e+14
             7        -7.97222594920036      -0.00010631643008        12          1104       +0.016883703534       1.227e+14
             8        -7.97227534930667      -0.00004940010631        14          1288       +0.020916416140       1.431e+14
             9        -7.97229070845726      -0.00001535915059        15          1380       +0.023883168161       1.533e+14
            10        -7.97231228656265      -0.00002157810539        16          1472       +0.014939558478       1.635e+14
            11        -7.97231593423891      -0.00000364767626        17          1564       +0.010527381360       1.738e+14
            12        -7.97232104159335      -0.00000510735444        18          1656       +0.006924765943       1.840e+14
            13        -7.97232290554331      -0.00000186394996        20          1840       +0.006382812725       2.044e+14
            14        -7.97232512190375      -0.00000221636044        21          1932       +0.002356243701       2.146e+14
            15        -7.97232539437583      -0.00000027247208        23          2116       +0.001511704637       2.351e+14
            16        -7.97232546213139      -0.00000006775556        25          2300       +0.000927536526       2.555e+14
            17        -7.97232548316892      -0.00000002103753        26          2392       +0.000756823577       2.657e+14
            18        -7.97232550096322      -0.00000001779430        27          2484       +0.000445638472       2.760e+14
            19        -7.97232550965362      -0.00000000869041        28          2576       +0.000383659461       2.862e+14
            20        -7.97232551444128      -0.00000000478766        29          2668       +0.000299233161       2.964e+14
            21        -7.97232551781440      -0.00000000337312        30          2760       +0.000189546737       3.066e+14
            22        -7.97232551838900      -0.00000000057459        32          2944       +0.000173364535       3.271e+14
            23        -7.97232551890239      -0.00000000051339        33          3036       +0.000139706414       3.373e+14
            24        -7.97232551931939      -0.00000000041700        34          3128       +0.000149717619       3.475e+14
            25        -7.97232551954583      -0.00000000022645        35          3220       +0.000151301566       3.577e+14
            26        -7.97232551964775      -0.00000000010192        36          3312       +0.000142111587       3.680e+14
            27        -7.97232551970479      -0.00000000005703        37          3404       +0.000132618401       3.782e+14
            28        -7.97232551975695      -0.00000000005217        38          3496       +0.000126977957       3.884e+14
            29        -7.97232551980506      -0.00000000004811        39          3588       +0.000129313919       3.986e+14
            30        -7.97232551985749      -0.00000000005243        40          3680       +0.000117701466       4.088e+14
            31        -7.97232551991852      -0.00000000006103        41          3772       +0.000122849578       4.191e+14
            32        -7.97232551998747      -0.00000000006895        42          3864       +0.000110027384       4.293e+14
            33        -7.97232552004983      -0.00000000006235        43          3956       +0.000124738746       4.395e+14
            34        -7.97232552010308      -0.00000000005326        44          4048       +0.000107055747       4.497e+14
            35        -7.97232552014881      -0.00000000004572        45          4140       +0.000114233408       4.600e+14
            36        -7.97232552018111      -0.00000000003230        46          4232       +0.000119812565       4.702e+14
            37        -7.97232552020281      -0.00000000002170        47          4324       +0.000100497068       4.804e+14
            38        -7.97232552021501      -0.00000000001220        48          4416       +0.000123120584       4.906e+14
            39        -7.97232552022237      -0.00000000000735        49          4508       +0.000114418187       5.008e+14
            40        -7.97232552022713      -0.00000000000476        50          4600       +0.000103439191       5.111e+14
            41        -7.97232552023082      -0.00000000000369        51          4692       +0.000102432745       5.213e+14
            42        -7.97232552023387      -0.00000000000305        52          4784       +0.000121788132       5.315e+14
            43        -7.97232552023661      -0.00000000000274        53          4876       +0.000112253317       5.417e+14
            44        -7.97232552023923      -0.00000000000262        54          4968       +0.000119416486       5.519e+14
            45        -7.97232552024191      -0.00000000000268        55          5060       +0.000098416691       5.622e+14
            46        -7.97232552024461      -0.00000000000271        56          5152       +0.000116766225       5.724e+14
            47        -7.97232552024760      -0.00000000000299        57          5244       +0.000121854933       5.826e+14
            48        -7.97232552025080      -0.00000000000320        58          5336       +0.000107827765       5.928e+14
            49        -7.97232552025410      -0.00000000000330        59          5428       +0.000105611590       6.030e+14
            50        -7.97232552026925      -0.00000000001514        61          5612       +0.000113885431       6.235e+14
