#Efci:-7.9723355824
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -7.96873323234616      -0.01676169338750         3           276       +0.222790344330       3.066e+11
             2        -7.97144255418780      -0.00270932184164         5           460       +0.048463866352       5.111e+11
             3        -7.97170395908698      -0.00026140489918         7           644       +0.044633780257       7.155e+11
             4        -7.97188300376855      -0.00017904468157         8           736       +0.040543014372       8.177e+11
             5        -7.97205315042452      -0.00017014665597         9           828       +0.021681821999       9.199e+11
             6        -7.97211608148276      -0.00006293105823        11          1012       +0.027804450931       1.124e+12
             7        -7.97221656870363      -0.00010048722087        12          1104       +0.017710639040       1.227e+12
             8        -7.97226319167971      -0.00004662297609        14          1288       +0.022507457317       1.431e+12
             9        -7.97229501510187      -0.00003182342215        15          1380       +0.018733619807       1.533e+12
            10        -7.97231893652731      -0.00002392142544        16          1472       +0.007751223504       1.635e+12
            11        -7.97232199666222      -0.00000306013491        18          1656       +0.005570467267       1.840e+12
            12        -7.97232360954950      -0.00000161288728        19          1748       +0.005131523827       1.942e+12
            13        -7.97232472680331      -0.00000111725381        20          1840       +0.002986244263       2.044e+12
            14        -7.97232503526200      -0.00000030845870        22          2024       +0.002051658395       2.249e+12
            15        -7.97232514870007      -0.00000011343807        23          2116       +0.002146256372       2.351e+12
            16        -7.97232525232329      -0.00000010362322        24          2208       +0.001770865123       2.453e+12
            17        -7.97232532567551      -0.00000007335222        25          2300       +0.001397785014       2.555e+12
            18        -7.97232537402579      -0.00000004835028        26          2392       +0.001432458271       2.657e+12
            19        -7.97232541441897      -0.00000004039318        27          2484       +0.001388476987       2.760e+12
            20        -7.97232542821370      -0.00000001379474        28          2576       +0.001187179945       2.862e+12
            21        -7.97232543185881      -0.00000000364510        29          2668       +0.001280577215       2.964e+12
            22        -7.97232543390005      -0.00000000204124        30          2760       +0.001045875688       3.066e+12
            23        -7.97232543573227      -0.00000000183222        31          2852       +0.001203598308       3.169e+12
            24        -7.97232543749479      -0.00000000176251        32          2944       +0.001022890590       3.271e+12
            25        -7.97232543937052      -0.00000000187574        33          3036       +0.001382074246       3.373e+12
            26        -7.97232544130678      -0.00000000193625        34          3128       +0.001015331568       3.475e+12
            27        -7.97232544342687      -0.00000000212010        35          3220       +0.001262028978       3.577e+12
            28        -7.97232544570290      -0.00000000227603        36          3312       +0.000953692145       3.680e+12
            29        -7.97232544823213      -0.00000000252923        37          3404       +0.001105441959       3.782e+12
            30        -7.97232545081485      -0.00000000258271        38          3496       +0.001225878113       3.884e+12
            31        -7.97232545309463      -0.00000000227978        39          3588       +0.001155180552       3.986e+12
            32        -7.97232545484200      -0.00000000174737        40          3680       +0.001089854497       4.088e+12
            33        -7.97232545626804      -0.00000000142604        41          3772       +0.001178229897       4.191e+12
            34        -7.97232545745095      -0.00000000118291        42          3864       +0.001126845662       4.293e+12
            35        -7.97232545849647      -0.00000000104551        43          3956       +0.001064107874       4.395e+12
            36        -7.97232545933492      -0.00000000083846        44          4048       +0.001055503273       4.497e+12
            37        -7.97232546002486      -0.00000000068993        45          4140       +0.001123449689       4.600e+12
            38        -7.97232546060468      -0.00000000057982        46          4232       +0.001164344385       4.702e+12
            39        -7.97232546109707      -0.00000000049240        47          4324       +0.001130773638       4.804e+12
            40        -7.97232546152226      -0.00000000042519        48          4416       +0.001086575192       4.906e+12
            41        -7.97232546193645      -0.00000000041419        49          4508       +0.001021541148       5.008e+12
            42        -7.97232546241294      -0.00000000047648        50          4600       +0.001038680076       5.111e+12
            43        -7.97232546298461      -0.00000000057168        51          4692       +0.000970856169       5.213e+12
            44        -7.97232546369573      -0.00000000071111        52          4784       +0.001083639678       5.315e+12
            45        -7.97232546465089      -0.00000000095516        53          4876       +0.000991018183       5.417e+12
            46        -7.97232546595613      -0.00000000130524        54          4968       +0.001041236206       5.519e+12
            47        -7.97232547205735      -0.00000000610122        56          5152       +0.001097274198       5.724e+12
            48        -7.97232547326537      -0.00000000120802        57          5244       +0.000898464839       5.826e+12
            49        -7.97232547328054      -0.00000000001517        59          5428       +0.001020365102       6.030e+12
            50        -7.97232547328464      -0.00000000000410        60          5520       +0.001160446648       6.133e+12
