#Efci:-7.9723355824
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -7.95332974969561      -0.00135821073695         4           368       +1.102241877982       4.088e+05
             2        -7.95345282130292      -0.00012307160731         5           460       +0.926713828427       5.111e+05
             3        -7.95348509198830      -0.00003227068537         6           552       +1.013344156400       6.133e+05
             4        -7.95349670581751      -0.00001161382922         7           644       +1.154533837693       7.155e+05
             5        -7.95350290062845      -0.00000619481093         8           736       +0.912191212648       8.177e+05
             6        -7.95350706513497      -0.00000416450652         9           828       +0.955348525061       9.199e+05
             7        -7.95351020328508      -0.00000313815011        10           920       +0.997350128163       1.022e+06
             8        -7.95351286133459      -0.00000265804951        11          1012       +1.003328982382       1.124e+06
             9        -7.95351528825640      -0.00000242692181        12          1104       +0.973425242661       1.227e+06
            10        -7.95351782227649      -0.00000253402009        13          1196       +1.018963777470       1.329e+06
            11        -7.95352045727652      -0.00000263500003        14          1288       +0.948938982915       1.431e+06
            12        -7.95352337992537      -0.00000292264885        15          1380       +0.865761385235       1.533e+06
            13        -7.95352667963197      -0.00000329970659        16          1472       +0.983721259124       1.635e+06
            14        -7.95353062786030      -0.00000394822833        17          1564       +0.969883522410       1.738e+06
            15        -7.95353535087564      -0.00000472301534        18          1656       +1.011320262933       1.840e+06
            16        -7.95354104123441      -0.00000569035877        19          1748       +1.058613796333       1.942e+06
            17        -7.95354803310411      -0.00000699186970        20          1840       +0.975671542932       2.044e+06
            18        -7.95355695304173      -0.00000891993762        21          1932       +1.033633335147       2.146e+06
            19        -7.95356853315193      -0.00001158011020        22          2024       +1.063186185299       2.249e+06
            20        -7.95358442499587      -0.00001589184394        23          2116       +0.896230859964       2.351e+06
            21        -7.95529439116071      -0.00170996616484        27          2484       +0.884173616937       2.760e+06
            22        -7.95703253499149      -0.00173814383078        28          2576       +1.019020438645       2.862e+06
            23        -7.95847334008278      -0.00144080509129        29          2668       +1.062884178660       2.964e+06
            24        -7.95921094685509      -0.00073760677232        30          2760       +1.026203736630       3.066e+06
            25        -7.95949145551722      -0.00028050866213        31          2852       +0.946163930180       3.169e+06
            26        -7.95958289087166      -0.00009143535444        32          2944       +0.975893295613       3.271e+06
            27        -7.95973243516575      -0.00014954429409        34          3128       +0.935868761761       3.475e+06
            28        -7.95980084308845      -0.00006840792270        35          3220       +1.053580545666       3.577e+06
            29        -7.95982429918628      -0.00002345609783        36          3312       +1.046030011296       3.680e+06
            30        -7.95983331649050      -0.00000901730422        37          3404       +0.955343362765       3.782e+06
            31        -7.95983708158054      -0.00000376509004        38          3496       +1.003540749394       3.884e+06
            32        -7.95983838738591      -0.00000130580538        41          3772       +0.921423820798       4.191e+06
            33        -7.95983911336343      -0.00000072597752        42          3864       +0.971327433905       4.293e+06
            34        -7.95983953570419      -0.00000042234076        43          3956       +1.019610475965       4.395e+06
            35        -7.95983982883355      -0.00000029312936        44          4048       +0.957581315989       4.497e+06
            36        -7.95984004309458      -0.00000021426103        45          4140       +1.048854112232       4.600e+06
            37        -7.95984021937394      -0.00000017627936        46          4232       +0.870308671359       4.702e+06
            38        -7.95984099851704      -0.00000077914310        48          4416       +1.069968237211       4.906e+06
            39        -7.95984180907886      -0.00000081056182        49          4508       +1.075268163928       5.008e+06
            40        -7.95984266758043      -0.00000085850157        50          4600       +1.037777538296       5.111e+06
            41        -7.95984364796365      -0.00000098038322        51          4692       +1.004864382819       5.213e+06
            42        -7.95984478345981      -0.00000113549616        52          4784       +0.905244891818       5.315e+06
            43        -7.95984614420091      -0.00000136074111        53          4876       +0.901465878487       5.417e+06
            44        -7.95984780677871      -0.00000166257780        54          4968       +1.075784531529       5.519e+06
            45        -7.95984988914531      -0.00000208236659        55          5060       +0.908014131413       5.622e+06
            46        -7.95985257277101      -0.00000268362570        56          5152       +1.079723615792       5.724e+06
            47        -7.95985630012472      -0.00000372735372        57          5244       +1.021669217376       5.826e+06
            48        -7.95988202354809      -0.00002572342337        59          5428       +0.952817157165       6.030e+06
            49        -7.95991793077322      -0.00003590722513        60          5520       +1.040185189802       6.133e+06
            50        -7.96016259329875      -0.00024466252553        62          5704       +0.845382820949       6.337e+06
