#Efci:-7.9723355824
#    k iteration         Energy               dE           Ngvec ev      Ngm ev*         ||g||           Nshots
#------------------------------------------------------------------------------------------------------------------
             1        -7.95260220186005      -0.00063066290139         5           460       +0.894018073233       5.111e+05
             2        -7.95275943269418      -0.00015723083413         6           552       +1.028854440918       6.133e+05
             3        -7.95282098936759      -0.00006155667341         7           644       +1.048393555261       7.155e+05
             4        -7.95285357023011      -0.00003258086253         8           736       +0.931471577581       8.177e+05
             5        -7.95287331988145      -0.00001974965134         9           828       +0.880788848796       9.199e+05
             6        -7.95288588560348      -0.00001256572203        10           920       +1.023998672558       1.022e+06
             7        -7.95289395102809      -0.00000806542461        11          1012       +0.937228878134       1.124e+06
             8        -7.95289960594343      -0.00000565491534        12          1104       +1.000311570414       1.227e+06
             9        -7.95290367752586      -0.00000407158243        13          1196       +0.865855312666       1.329e+06
            10        -7.95290706182922      -0.00000338430335        14          1288       +1.034073667265       1.431e+06
            11        -7.95291009169811      -0.00000302986889        15          1380       +0.895761248894       1.533e+06
            12        -7.95291318279745      -0.00000309109934        16          1472       +0.805184243366       1.635e+06
            13        -7.95291641157094      -0.00000322877349        17          1564       +0.945183939529       1.738e+06
            14        -7.95291988517315      -0.00000347360221        18          1656       +1.112545886784       1.840e+06
            15        -7.95293906988701      -0.00001918471386        20          1840       +1.033542024441       2.044e+06
            16        -7.95296217597410      -0.00002310608709        21          1932       +0.953687300167       2.146e+06
            17        -7.95298976544400      -0.00002758946990        22          2024       +0.953298489390       2.249e+06
            18        -7.95315549950004      -0.00016573405604        24          2208       +0.891725293566       2.453e+06
            19        -7.95411527492263      -0.00095977542259        26          2392       +1.006958351970       2.657e+06
            20        -7.95508602184206      -0.00097074691943        27          2484       +0.986518832038       2.760e+06
            21        -7.95591341646900      -0.00082739462694        28          2576       +0.924435911334       2.862e+06
            22        -7.95655757104564      -0.00064415457664        29          2668       +1.046798656898       2.964e+06
            23        -7.95697749087074      -0.00041991982510        30          2760       +1.016954013818       3.066e+06
            24        -7.95722109649044      -0.00024360561970        31          2852       +0.964176319897       3.169e+06
            25        -7.95736270108664      -0.00014160459620        32          2944       +0.934789645118       3.271e+06
            26        -7.95744536413850      -0.00008266305186        33          3036       +0.939858324037       3.373e+06
            27        -7.95770631929803      -0.00026095515952        35          3220       +1.032820233645       3.577e+06
            28        -7.95844798843856      -0.00074166914054        37          3404       +0.994789317899       3.782e+06
            29        -7.95872698884421      -0.00027900040565        38          3496       +1.059451420609       3.884e+06
            30        -7.95883296166177      -0.00010597281756        39          3588       +1.058479031639       3.986e+06
            31        -7.95887164373918      -0.00003868207742        40          3680       +0.986483959858       4.088e+06
            32        -7.95887902123478      -0.00000737749559        42          3864       +1.148741864123       4.293e+06
            33        -7.95888202574490      -0.00000300451012        43          3956       +1.050571975026       4.395e+06
            34        -7.95888335863310      -0.00000133288820        44          4048       +0.993138357505       4.497e+06
            35        -7.95888419714681      -0.00000083851371        45          4140       +0.921385443500       4.600e+06
            36        -7.95888481334070      -0.00000061619390        46          4232       +1.116137115198       4.702e+06
            37        -7.95888531035172      -0.00000049701101        47          4324       +1.077524032447       4.804e+06
            38        -7.95888570846885      -0.00000039811713        48          4416       +0.995050699879       4.906e+06
            39        -7.95888586372097      -0.00000015525212        50          4600       +0.990532954221       5.111e+06
            40        -7.95888600389649      -0.00000014017552        51          4692       +1.021845931565       5.213e+06
            41        -7.95888614381370      -0.00000013991722        52          4784       +1.071007208575       5.315e+06
            42        -7.95888629144069      -0.00000014762698        53          4876       +0.907898943250       5.417e+06
            43        -7.95888958814236      -0.00000329670168        56          5152       +1.087686143777       5.724e+06
            44        -7.95889318029330      -0.00000359215093        57          5244       +1.076044173681       5.826e+06
            45        -7.95889715607877      -0.00000397578547        58          5336       +1.105522346073       5.928e+06
            46        -7.95891959923145      -0.00002244315268        60          5520       +0.917265873544       6.133e+06
            47        -7.95894506048149      -0.00002546125004        61          5612       +0.874680960624       6.235e+06
            48        -7.95909892519525      -0.00015386471375        63          5796       +1.017136117740       6.439e+06
            49        -7.95927529189147      -0.00017636669622        64          5888       +0.996625149559       6.542e+06
            50        -7.95946679939575      -0.00019150750429        65          5980       +0.991522412418       6.644e+06
